stock_id ;stock_name; holding_num; holding_perc 
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                27,094,000;                                2.60%
                                 1357;                                MEITU, INC.;                                201,706,600;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,384,488,337;                                10.20%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                35,211,000;                                1.70%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                233,024,000;                                3.68%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                15,818,500;                                0.71%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                46,446,000;                                3.70%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                598,031,431;                                8.22%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,050,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,301,000;                                0.29%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,227,553,501;                                5.06%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                10,177,475,422;                                11.72%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                166,137,000;                                2.60%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                64,261,000;                                2.97%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                153,998,500;                                6.45%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                15,346,000;                                1.40%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                311,668,000;                                4.65%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                15,351,200;                                8.11%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                30,981,000;                                2.38%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                71,994,400;                                6.77%
                                 1530;                                3SBIO INC.;                                150,659,718;                                5.92%
                                 1533;                                LANZHOU ZHUANGYUAN PASTURE CO., LTD.;                                1,007,000;                                2.86%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                89,570,000;                                5.17%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                1,999,000;                                0.10%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                92,704,000;                                2.30%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                51,626,000;                                1.72%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,296,000;                                0.08%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,437,000;                                1.08%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                337,171,000;                                11.74%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                12,646,000;                                0.35%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                38,055,000;                                0.90%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,762,000;                                9.88%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                34,256,000;                                1.38%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                112,607,000;                                1.85%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                101,633,000;                                0.50%
                                 1661;                                WISDOM SPORTS GROUP;                                8,798,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                58,046,000;                                9.23%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                824,566,000;                                10.28%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                241,559,000;                                3.85%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,232,000;                                0.41%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                108,587,000;                                4.89%
                                 1766;                                CRRC CORPORATION LIMITED;                                377,518,470;                                8.63%
                                 1776;                                GF SECURITIES CO., LTD.;                                62,915,324;                                3.69%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                48,790,500;                                0.84%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                87,054,000;                                8.74%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                198,190,000;                                2.82%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                122,283,509;                                2.75%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                158,264,000;                                3.68%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                45,095,500;                                12.80%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                129,729,385;                                4.10%
                                 1816;                                CGN POWER CO., LTD;                                1,312,774,000;                                11.75%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,800,000;                                1.98%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                28,576,950;                                1.54%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                752,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                15,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                17,711,000;                                2.61%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,632,531;                                0.47%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,564,000;                                0.86%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                87,528,500;                                3.27%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,357,077;                                0.39%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                260,806,307;                                6.34%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                1,003,560,341;                                24.21%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                270,312,000;                                10.46%
                                 1928;                                SANDS CHINA LTD.;                                30,332,400;                                0.36%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,159,800;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                179,431,000;                                8.53%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                51,092,500;                                3.23%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                106,594,000;                                2.78%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,317,400;                                1.20%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                1,693,600;                                0.02%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                44,706,372;                                3.51%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                639,829,000;                                9.21%
                                 1997;                                WHARF REAL ESTATE INVESTMENT COMPANY LIMITED;                                2,828,000;                                0.09%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                286,791,179;                                7.52%
                                 2005;                                SSY GROUP LIMITED;                                151,792,000;                                5.33%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                322,545,312;                                1.50%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                236,986,000;                                4.74%
                                 2009;                                BBMG CORPORATION;                                239,467,500;                                10.23%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                317,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                51,565,160;                                4.21%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,403,500;                                1.87%
                                 2038;                                FIH MOBILE LIMITED;                                36,665,000;                                0.44%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,530,600;                                0.96%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,592,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                229,227,000;                                1.97%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,792,000;                                0.26%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                38,321,000;                                1.22%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                481,967,000;                                14.50%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                75,610,299;                                15.62%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,019,000;                                0.56%
                                 2202;                                CHINA VANKE CO., LTD.;                                98,545,133;                                7.49%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                177,112,073;                                27.24%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                18,294,000;                                0.33%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                489,376,455;                                22.11%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                17,450,000;                                0.43%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,927,500;                                0.24%
                                 2280;                                HC INTERNATIONAL, INC.;                                14,574,500;                                1.34%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                27,758,733;                                0.72%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,209,000;                                1.77%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                31,023,554;                                2.05%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                65,547,000;                                1.44%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                228,383,037;                                3.06%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                73,595,294;                                1.86%
                                 2326;                                NEW PROVENANCE EVERLASTING HOLDINGS LIMITED;                                67,530,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                296,606,787;                                6.44%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                149,962,000;                                3.36%
                                 2331;                                LI NING COMPANY LIMITED;                                13,288,500;                                0.61%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                857,443,380;                                27.65%
                                 2338;                                WEICHAI POWER CO., LTD.;                                10,002,482;                                0.51%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                41,814,000;                                0.95%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                1,002,800;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                189,210,000;                                8.02%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                608,038,000;                                6.19%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                43,784,593;                                3.99%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                27,830,500;                                1.89%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                37,263,000;                                0.34%
                                 2588;                                BOC AVIATION LIMITED;                                22,098,900;                                3.17%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                217,778,000;                                5.51%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                270,735,964;                                9.75%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                93,398,792;                                12.18%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                30,512,800;                                2.53%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                133,158,408;                                1.78%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                180,087,000;                                10.49%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                4,994,000;                                0.54%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,722,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                67,555,500;                                1.43%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                661,421,000;                                22.24%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                11,474,000;                                0.51%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                60,864,822;                                5.98%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                389,911,000;                                1.55%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                509,496,000;                                13.57%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                219,012,000;                                7.88%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                31,476,000;                                3.80%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,204,408,800;                                23.34%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                148,305,699;                                8.18%
                                 2888;                                STANDARD CHARTERED PLC;                                792,300;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,143,994,000;                                19.93%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                23,976,000;                                1.60%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,564,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                22,255,305;                                0.43%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                90,046,500;                                1.42%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                375,475,988;                                13.03%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                788,561,724;                                2.25%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                2,084,000;                                0.07%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                979,000;                                0.07%
                                 3333;                                CHINA EVERGRANDE GROUP;                                231,860,427;                                1.75%
                                 3339;                                LONKING HOLDINGS LIMITED;                                1,608,000;                                0.03%
                                 3360;                                FAR EAST HORIZON LIMITED;                                42,046,000;                                1.05%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,386,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                28,768,500;                                3.45%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                79,594,000;                                1.04%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                147,566,000;                                2.67%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                77,336,000;                                1.25%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                68,970,000;                                1.75%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,056,000;                                0.20%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                47,060,200;                                12.00%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                19,333,245;                                3.81%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                241,441,000;                                9.59%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                7,054,000;                                0.21%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,063,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                313,116,000;                                2.28%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,338,976,100;                                7.19%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                46,831,450;                                1.69%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                23,742,000;                                0.44%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,104,000;                                1.18%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,414,168,000;                                30.17%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                58,048,000;                                3.77%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                220,495,000;                                8.23%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                147,568,000;                                1.95%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                98,949,156;                                7.54%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                52,657,283;                                9.61%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                109,978,000;                                5.66%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                256,741,500;                                11.85%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                183,473,780;                                12.06%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                61,322,000;                                3.76%
                                 3958;                                DFZQ;                                243,181,240;                                23.67%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                575,912,279;                                12.53%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                80,665,479;                                4.09%
                                 3988;                                BANK OF CHINA LIMITED;                                4,071,096,475;                                4.86%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                670,175,300;                                17.03%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,090,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                461,912,000;                                4.31%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                52,238,924;                                2.28%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                62,104,500;                                4.92%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                82,100,800;                                8.36%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                1,234,000;                                0.57%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                197,424,000;                                6.06%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                23,551,400;                                3.33%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                36,419,309;                                0.37%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                983,513,000;                                14.31%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                10,040,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                97,613,561;                                2.85%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                15,834,500;                                4.50%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                269,941,997;                                7.30%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                121,495,956;                                7.06%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                174,250;                                0.03%
