stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                728,268,000;                                8.34%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                17,995,000;                                1.73%
                                 1357;                                MEITU, INC.;                                189,673,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,419,233,337;                                10.45%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                29,148,000;                                1.40%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                175,990,000;                                2.78%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                20,777,000;                                0.93%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,895,000;                                3.50%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,150,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,133,000;                                0.28%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,461,405,501;                                5.59%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,095,021,429;                                10.46%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                163,480,000;                                2.56%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                55,649,000;                                2.58%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                140,518,000;                                5.89%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                11,291,000;                                1.03%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                297,349,000;                                4.44%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,469,990;                                7.11%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                21,804,000;                                1.67%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                69,509,400;                                6.53%
                                 1530;                                3SBIO INC.;                                145,565,218;                                5.72%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                71,006,000;                                4.10%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                156,000;                                0.00%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                84,622,000;                                2.10%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                36,070,000;                                1.20%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                2,342,000;                                0.06%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                41,957,000;                                1.07%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                318,175,000;                                11.07%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,622,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,248,000;                                0.74%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,246,000;                                9.59%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                37,816,000;                                1.53%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                95,676,000;                                1.59%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                87,792,000;                                0.43%
                                 1661;                                WISDOM SPORTS GROUP;                                8,899,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                47,211,000;                                7.50%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                791,014,000;                                9.87%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                251,413,000;                                4.00%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                105,799,000;                                4.76%
                                 1766;                                CRRC CORPORATION LIMITED;                                410,548,070;                                9.38%
                                 1776;                                GF SECURITIES CO., LTD.;                                46,926,724;                                2.75%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,114,000;                                0.78%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                71,510,000;                                7.18%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                183,949,000;                                2.62%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                138,730,509;                                3.12%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                132,154,000;                                3.07%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,818,000;                                12.44%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                138,887,002;                                4.39%
                                 1816;                                CGN POWER CO., LTD;                                1,071,248,000;                                9.59%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,057,500;                                1.91%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                21,895,000;                                1.19%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                15,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,332,500;                                2.11%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,090,000;                                0.43%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                28,274,000;                                0.79%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                79,183,500;                                2.96%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,284,577;                                0.38%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                262,995,307;                                6.39%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                996,525,838;                                24.05%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                245,192,000;                                9.49%
                                 1928;                                SANDS CHINA LTD.;                                26,647,000;                                0.32%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,605,800;                                0.12%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                192,610,000;                                9.16%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                42,727,500;                                2.70%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                91,648,000;                                2.39%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,184,000;                                1.16%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,371,600;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                44,999,372;                                3.51%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                573,516,500;                                8.26%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                214,287,599;                                5.61%
                                 2005;                                SSY GROUP LIMITED;                                133,602,000;                                4.69%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                232,493,691;                                1.08%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,506,000;                                4.77%
                                 2009;                                BBMG CORPORATION;                                243,511,500;                                10.40%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                39,244,659;                                3.21%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                47,334,500;                                1.76%
                                 2038;                                FIH MOBILE LIMITED;                                40,342,000;                                0.50%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,753,200;                                0.97%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,662,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,988,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                3,022,000;                                0.29%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                31,054,000;                                0.99%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                418,169,000;                                12.58%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                69,491,649;                                14.35%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,553,000;                                0.61%
                                 2202;                                CHINA VANKE CO., LTD.;                                77,970,233;                                5.92%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                149,331,540;                                22.97%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                21,422,000;                                0.39%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                494,489,830;                                22.33%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,170,000;                                0.47%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,043,500;                                0.08%
                                 2280;                                HC INTERNATIONAL, INC.;                                9,485,500;                                0.95%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                30,149,533;                                0.78%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,491,000;                                1.78%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,501,538;                                1.89%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                45,132,115;                                0.99%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                152,836,404;                                2.05%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                57,084,244;                                1.45%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,590,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                370,882,100;                                8.05%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                133,756,000;                                3.00%
                                 2331;                                LI NING COMPANY LIMITED;                                13,885,000;                                0.63%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                786,304,175;                                25.36%
                                 2338;                                WEICHAI POWER CO., LTD.;                                10,547,482;                                0.54%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                36,448,000;                                0.82%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                973,200;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                202,472,000;                                8.58%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                536,079,000;                                7.27%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                38,985,291;                                3.55%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,724,000;                                1.00%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                29,595,000;                                0.27%
                                 2588;                                BOC AVIATION LIMITED;                                20,232,900;                                2.90%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                340,848,000;                                8.63%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                200,033,964;                                7.19%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                71,925,392;                                9.38%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                38,848,400;                                3.23%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                125,910,317;                                1.68%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                117,995,500;                                6.87%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,248,000;                                0.68%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,692,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                75,723,671;                                1.61%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                616,269,000;                                20.72%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,432,000;                                0.42%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,711,800;                                6.17%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                348,798,000;                                1.39%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                486,806,000;                                12.97%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                217,184,000;                                7.81%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                27,787,000;                                3.35%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,135,073,800;                                22.00%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                155,909,699;                                8.60%
                                 2888;                                STANDARD CHARTERED PLC;                                1,084,400;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,257,786,000;                                21.91%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                13,804,000;                                1.02%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                17,285,305;                                0.33%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                84,045,000;                                1.33%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                348,516,988;                                12.09%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                712,714,724;                                2.02%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,365,000;                                0.04%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,091,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                248,255,419;                                1.88%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,549,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                43,202,000;                                1.09%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                24,537,500;                                2.95%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                111,030,500;                                1.46%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                146,572,000;                                2.66%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                50,762,000;                                0.82%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                78,581,141;                                2.00%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,366,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                36,268,800;                                9.24%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                17,483,645;                                3.45%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                202,438,000;                                8.04%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                10,992,000;                                0.34%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                19,041,000;                                1.04%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                356,156,000;                                2.60%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,193,320,700;                                6.41%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                57,933,061;                                2.09%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                19,313,000;                                0.36%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                69,470,000;                                1.25%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,441,552,000;                                30.51%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                47,510,000;                                3.08%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                191,793,000;                                7.16%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                142,650,000;                                1.89%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                66,972,156;                                5.10%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                50,360,483;                                9.19%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                110,528,000;                                5.68%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                252,927,000;                                11.67%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                130,123,780;                                8.55%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                64,464,000;                                3.96%
                                 3958;                                DFZQ;                                175,752,840;                                17.10%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                518,555,779;                                11.28%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                81,089,479;                                4.11%
                                 3988;                                BANK OF CHINA LIMITED;                                3,714,138,475;                                4.44%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                753,870,300;                                19.16%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                457,744,000;                                4.27%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,534,424;                                2.25%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                66,127,000;                                5.24%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                85,307,600;                                8.69%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                481,600;                                0.22%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                67,232,000;                                2.24%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                21,954,200;                                3.10%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                40,225,309;                                0.41%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                924,296,000;                                13.44%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                2,728,000;                                0.02%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                73,245,961;                                2.14%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                8,748,000;                                2.48%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                234,834,497;                                6.35%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                114,776,356;                                6.67%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
