stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                732,830,000;                                8.39%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                21,088,000;                                2.02%
                                 1357;                                MEITU, INC.;                                188,840,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,419,498,337;                                10.46%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                28,085,000;                                1.35%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                171,116,000;                                2.70%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                23,330,500;                                1.05%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,497,000;                                3.47%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,154,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,151,000;                                0.28%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,460,917,501;                                5.59%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,110,079,429;                                10.49%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                163,563,000;                                2.56%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                57,163,000;                                2.65%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                141,367,500;                                5.92%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                11,637,000;                                1.06%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                297,906,000;                                4.45%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,400,290;                                7.08%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                24,196,000;                                1.85%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                69,499,000;                                6.53%
                                 1530;                                3SBIO INC.;                                144,810,218;                                5.69%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                72,394,000;                                4.18%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                156,000;                                0.00%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                84,564,000;                                2.10%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                36,036,000;                                1.20%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                2,120,000;                                0.06%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                41,996,000;                                1.07%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                317,324,000;                                11.04%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,622,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,461,000;                                0.75%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,248,000;                                9.59%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                37,232,000;                                1.50%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                97,461,000;                                1.61%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                87,740,000;                                0.43%
                                 1661;                                WISDOM SPORTS GROUP;                                8,899,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                47,370,000;                                7.53%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                787,378,000;                                9.83%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                250,860,000;                                4.00%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                105,956,500;                                4.77%
                                 1766;                                CRRC CORPORATION LIMITED;                                407,615,870;                                9.31%
                                 1776;                                GF SECURITIES CO., LTD.;                                46,601,124;                                2.73%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                44,910,000;                                0.77%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                71,334,000;                                7.16%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                184,596,000;                                2.63%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                138,735,509;                                3.12%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                133,016,000;                                3.10%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,641,000;                                12.39%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                139,161,002;                                4.40%
                                 1816;                                CGN POWER CO., LTD;                                1,090,953,000;                                9.76%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,356,500;                                1.94%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                21,843,950;                                1.18%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                17,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,326,000;                                2.11%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,419,000;                                0.46%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                28,524,000;                                0.80%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                80,212,000;                                3.00%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,334,577;                                0.39%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                265,232,307;                                6.45%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                994,931,838;                                24.01%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                244,837,000;                                9.48%
                                 1928;                                SANDS CHINA LTD.;                                26,759,800;                                0.33%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,670,400;                                0.12%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                193,310,500;                                9.19%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                42,373,500;                                2.68%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                91,725,000;                                2.39%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,227,900;                                1.17%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,372,200;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                46,525,372;                                3.63%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                574,451,500;                                8.27%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                215,056,399;                                5.64%
                                 2005;                                SSY GROUP LIMITED;                                135,400,000;                                4.75%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                231,708,691;                                1.08%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,506,000;                                4.77%
                                 2009;                                BBMG CORPORATION;                                236,125,500;                                10.09%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                39,251,659;                                3.21%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                47,367,500;                                1.76%
                                 2038;                                FIH MOBILE LIMITED;                                40,872,000;                                0.50%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,663,100;                                0.97%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,662,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,988,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,998,000;                                0.28%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                31,262,000;                                1.00%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                420,512,000;                                12.66%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                69,587,149;                                14.37%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,548,000;                                0.61%
                                 2202;                                CHINA VANKE CO., LTD.;                                78,054,833;                                5.93%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                149,718,560;                                23.03%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                21,338,000;                                0.39%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                493,533,830;                                22.29%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,183,000;                                0.47%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,044,000;                                0.08%
                                 2280;                                HC INTERNATIONAL, INC.;                                9,494,000;                                0.95%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                30,227,533;                                0.78%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,426,000;                                1.78%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,869,538;                                1.91%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                48,139,000;                                1.06%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                152,554,404;                                2.04%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                62,060,244;                                1.57%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,590,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                368,968,100;                                8.01%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                135,389,000;                                3.04%
                                 2331;                                LI NING COMPANY LIMITED;                                13,757,500;                                0.63%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                783,319,380;                                25.26%
                                 2338;                                WEICHAI POWER CO., LTD.;                                10,806,482;                                0.55%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                36,700,000;                                0.83%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                965,200;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                202,332,000;                                8.58%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                536,731,000;                                7.29%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                40,376,291;                                3.67%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,847,500;                                1.01%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                28,958,000;                                0.27%
                                 2588;                                BOC AVIATION LIMITED;                                20,231,100;                                2.90%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                335,712,000;                                8.50%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                201,964,964;                                7.27%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                73,044,392;                                9.52%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                38,709,200;                                3.22%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                126,025,317;                                1.68%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                119,766,000;                                6.97%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,239,500;                                0.68%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,711,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                77,109,671;                                1.64%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                615,897,000;                                20.70%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,532,000;                                0.42%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,607,400;                                6.15%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                351,222,000;                                1.39%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                491,097,000;                                13.08%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                217,858,000;                                7.84%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                27,847,000;                                3.36%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,137,915,800;                                22.05%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                155,417,699;                                8.57%
                                 2888;                                STANDARD CHARTERED PLC;                                1,069,750;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,257,254,000;                                21.91%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                13,894,500;                                1.02%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                17,089,305;                                0.33%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                84,024,000;                                1.33%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                345,008,988;                                11.98%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                712,215,724;                                2.02%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,367,000;                                0.04%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,091,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                247,677,419;                                1.88%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,785,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                43,453,000;                                1.09%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                24,847,000;                                2.98%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                110,920,000;                                1.46%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                147,852,000;                                2.68%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                50,624,000;                                0.82%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                77,079,141;                                1.96%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,366,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                36,292,500;                                9.25%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                17,426,845;                                3.43%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                205,024,000;                                8.15%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                11,286,000;                                0.35%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,886,000;                                1.03%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                355,085,500;                                2.59%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,170,620,700;                                6.29%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                57,469,061;                                2.08%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                19,377,000;                                0.36%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                70,033,000;                                1.26%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,440,386,000;                                30.50%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                47,157,500;                                3.06%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                193,919,000;                                7.24%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                142,242,000;                                1.88%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                68,862,156;                                5.25%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                50,251,883;                                9.18%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                110,448,000;                                5.68%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                253,170,500;                                11.68%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                129,250,580;                                8.49%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                64,412,000;                                3.95%
                                 3958;                                DFZQ;                                185,822,440;                                18.08%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                518,104,779;                                11.27%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                80,953,479;                                4.10%
                                 3988;                                BANK OF CHINA LIMITED;                                3,698,324,475;                                4.42%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                752,345,300;                                19.12%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                460,114,000;                                4.30%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,355,424;                                2.25%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                65,583,000;                                5.20%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                84,677,200;                                8.63%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                519,800;                                0.24%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                69,350,000;                                2.31%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                21,309,000;                                3.02%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                40,162,309;                                0.41%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                922,859,000;                                13.42%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                2,816,000;                                0.02%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                73,337,161;                                2.14%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                8,726,000;                                2.48%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                234,980,497;                                6.36%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                114,093,756;                                6.63%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
