stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                883,180,000;                                10.11%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                29,897,000;                                2.88%
                                 1357;                                MEITU, INC.;                                196,616,600;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,390,241,337;                                10.24%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                32,584,000;                                1.57%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                240,958,000;                                3.80%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                18,721,000;                                0.84%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                45,014,000;                                3.59%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                600,519,931;                                8.26%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,201,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                3,351,000;                                0.22%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,430,005,501;                                5.52%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,912,833,499;                                11.41%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                165,297,000;                                2.59%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                60,564,000;                                2.80%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                153,008,500;                                6.41%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                13,203,000;                                1.20%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                301,893,000;                                4.51%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                15,218,350;                                8.04%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                31,351,500;                                2.41%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                70,376,600;                                6.62%
                                 1530;                                3SBIO INC.;                                150,912,218;                                5.94%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                83,868,000;                                4.84%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                1,457,000;                                0.08%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                96,830,000;                                2.41%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                46,614,000;                                1.55%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,304,000;                                0.09%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,304,000;                                1.08%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                322,243,000;                                11.22%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                9,226,000;                                0.25%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                30,431,000;                                0.72%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,214,000;                                9.78%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                35,128,000;                                1.42%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                110,358,000;                                1.81%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                90,861,000;                                0.45%
                                 1661;                                WISDOM SPORTS GROUP;                                8,826,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                52,164,000;                                8.29%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                815,274,000;                                10.17%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                249,114,000;                                3.96%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,252,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                106,058,000;                                4.77%
                                 1766;                                CRRC CORPORATION LIMITED;                                401,061,320;                                9.17%
                                 1776;                                GF SECURITIES CO., LTD.;                                54,983,524;                                3.23%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,540,000;                                0.79%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                80,567,000;                                8.09%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                191,527,000;                                2.72%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                137,596,509;                                3.10%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                149,392,000;                                3.48%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,340,500;                                12.30%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                133,120,385;                                4.21%
                                 1816;                                CGN POWER CO., LTD;                                1,257,720,000;                                11.26%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,454,000;                                1.94%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                27,872,950;                                1.50%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                752,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                16,500;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                16,486,500;                                2.43%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,611,531;                                0.46%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,802,000;                                0.86%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                84,722,500;                                3.17%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,398,577;                                0.36%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                280,130,453;                                6.81%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                1,002,177,341;                                24.18%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                281,087,500;                                10.88%
                                 1928;                                SANDS CHINA LTD.;                                30,939,000;                                0.38%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                11,627,200;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                183,107,500;                                8.70%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                47,475,000;                                3.00%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                97,974,000;                                2.56%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,454,200;                                1.24%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,128,800;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                41,346,372;                                3.24%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                603,041,000;                                8.69%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                285,983,979;                                7.49%
                                 2005;                                SSY GROUP LIMITED;                                139,300,000;                                4.89%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                311,481,312;                                1.45%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                237,636,000;                                4.75%
                                 2009;                                BBMG CORPORATION;                                231,331,500;                                9.88%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                317,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                49,054,660;                                4.00%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,372,500;                                1.86%
                                 2038;                                FIH MOBILE LIMITED;                                38,692,000;                                0.48%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,444,600;                                0.95%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,648,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                232,110,000;                                1.99%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,882,000;                                0.27%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                34,616,000;                                1.10%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                459,682,000;                                13.84%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                75,227,299;                                15.53%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,245,000;                                0.59%
                                 2202;                                CHINA VANKE CO., LTD.;                                82,440,533;                                6.26%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                168,539,633;                                25.92%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                17,624,000;                                0.32%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                489,393,455;                                22.10%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,756,000;                                0.49%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,542,000;                                0.21%
                                 2280;                                HC INTERNATIONAL, INC.;                                13,954,000;                                1.39%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                31,134,733;                                0.81%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                39,035,000;                                1.81%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                30,312,554;                                2.01%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                45,222,000;                                0.99%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                191,542,442;                                2.56%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                69,532,294;                                1.76%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,530,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                334,340,787;                                7.26%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                141,678,000;                                3.18%
                                 2331;                                LI NING COMPANY LIMITED;                                12,852,000;                                0.58%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                832,703,380;                                26.86%
                                 2338;                                WEICHAI POWER CO., LTD.;                                12,105,482;                                0.62%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                41,153,000;                                0.93%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                996,000;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                180,636,000;                                7.66%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                542,552,000;                                5.52%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                45,010,291;                                4.09%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                15,189,000;                                1.03%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                25,270,500;                                0.23%
                                 2588;                                BOC AVIATION LIMITED;                                21,452,500;                                3.08%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                244,912,000;                                6.20%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                237,857,164;                                8.56%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                82,820,192;                                10.80%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                37,347,800;                                3.10%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                134,133,408;                                1.79%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                183,954,000;                                10.71%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,698;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                5,223,000;                                0.57%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,592,985;                                0.23%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                79,299,500;                                1.68%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                644,951,000;                                21.69%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                11,152,000;                                0.50%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,286,200;                                6.12%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                376,785,000;                                1.49%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                502,272,000;                                13.38%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                225,938,000;                                8.13%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                30,934,000;                                3.73%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,167,319,800;                                22.62%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                149,127,699;                                8.22%
                                 2888;                                STANDARD CHARTERED PLC;                                794,300;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,210,696,000;                                21.10%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                20,548,000;                                1.37%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                20,827,305;                                0.40%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                87,918,500;                                1.39%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                332,887,988;                                11.55%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                778,389,724;                                2.22%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,581,000;                                0.05%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,143,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                231,837,427;                                1.75%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,072,000;                                0.14%
                                 3360;                                FAR EAST HORIZON LIMITED;                                45,284,000;                                1.13%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,395,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                31,006,000;                                3.73%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                99,309,500;                                1.30%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                147,800,000;                                2.68%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                66,574,000;                                1.08%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                72,096,000;                                1.83%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,184,000;                                0.21%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                45,261,800;                                11.54%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                18,810,845;                                3.71%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                240,605,000;                                9.57%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                9,266,000;                                0.28%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,068,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                344,439,500;                                2.50%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,175,075,100;                                6.31%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                45,777,450;                                1.65%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                17,152,000;                                0.32%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,670,000;                                1.19%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,414,168,000;                                30.17%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                48,945,000;                                3.18%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                211,631,000;                                7.90%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                151,426,000;                                2.00%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                79,853,156;                                6.08%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                51,539,883;                                9.40%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                112,252,000;                                5.77%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                255,413,000;                                11.78%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                157,604,980;                                10.36%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                58,746,000;                                3.61%
                                 3958;                                DFZQ;                                238,874,040;                                23.25%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                555,188,279;                                12.08%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                80,984,479;                                4.10%
                                 3988;                                BANK OF CHINA LIMITED;                                3,960,312,475;                                4.73%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                716,482,300;                                18.21%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                461,202,000;                                4.31%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                50,969,924;                                2.23%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                64,436,000;                                5.10%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                83,182,600;                                8.47%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                1,103,800;                                0.51%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                176,784,000;                                5.43%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,369,200;                                3.17%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                38,956,309;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                962,654,000;                                14.00%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                10,544,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                83,167,161;                                2.43%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                14,697,000;                                4.18%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                260,105,997;                                7.04%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                111,242,756;                                6.46%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
