stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                908,615,000;                                10.40%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                29,471,000;                                2.84%
                                 1357;                                MEITU, INC.;                                192,784,600;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,367,198,337;                                10.07%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                32,476,000;                                1.57%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                237,300,000;                                3.75%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                17,334,500;                                0.78%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                46,371,000;                                3.70%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                599,097,931;                                8.24%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,006,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                3,420,000;                                0.23%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,415,851,501;                                5.49%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                10,042,122,499;                                11.56%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                165,850,000;                                2.60%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                62,825,000;                                2.91%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                153,524,500;                                6.43%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                15,905,000;                                1.45%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                306,356,000;                                4.58%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                15,016,650;                                7.93%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                33,701,000;                                2.59%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                69,301,800;                                6.51%
                                 1530;                                3SBIO INC.;                                152,009,218;                                5.98%
                                 1533;                                LANZHOU ZHUANGYUAN PASTURE CO., LTD.;                                820,000;                                2.33%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                87,014,000;                                5.02%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                1,855,000;                                0.10%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                97,170,000;                                2.41%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                49,212,000;                                1.64%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,304,000;                                0.09%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,221,000;                                1.08%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                323,888,000;                                11.27%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                9,146,000;                                0.25%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                32,508,000;                                0.77%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,410,000;                                9.81%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                35,416,000;                                1.43%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                112,642,000;                                1.85%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                94,491,000;                                0.47%
                                 1661;                                WISDOM SPORTS GROUP;                                8,818,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                53,746,000;                                8.54%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                813,526,000;                                10.15%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                247,857,000;                                3.95%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,252,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                106,865,500;                                4.82%
                                 1766;                                CRRC CORPORATION LIMITED;                                401,866,370;                                9.19%
                                 1776;                                GF SECURITIES CO., LTD.;                                60,188,124;                                3.53%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                44,805,000;                                0.77%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                86,229,000;                                8.65%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                191,511,000;                                2.72%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                120,422,509;                                2.71%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                154,992,000;                                3.61%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,686,000;                                12.40%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                131,380,385;                                4.15%
                                 1816;                                CGN POWER CO., LTD;                                1,290,187,000;                                11.55%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,867,000;                                1.98%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                27,904,950;                                1.50%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                752,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                16,500;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                16,918,500;                                2.49%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                8,066,531;                                0.50%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,421,000;                                0.85%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                85,845,500;                                3.21%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,878,577;                                0.38%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                271,653,307;                                6.61%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                1,001,595,341;                                24.17%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                274,206,500;                                10.62%
                                 1928;                                SANDS CHINA LTD.;                                29,531,400;                                0.36%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                11,577,200;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                181,653,000;                                8.63%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                48,414,500;                                3.06%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                103,435,000;                                2.70%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,424,100;                                1.23%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                1,707,000;                                0.02%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                43,401,372;                                3.40%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                620,355,000;                                8.94%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                287,458,379;                                7.53%
                                 2005;                                SSY GROUP LIMITED;                                141,990,000;                                4.98%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                299,948,312;                                1.40%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                237,228,000;                                4.75%
                                 2009;                                BBMG CORPORATION;                                239,375,500;                                10.22%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                317,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                49,109,660;                                4.01%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,334,500;                                1.86%
                                 2038;                                FIH MOBILE LIMITED;                                37,825,000;                                0.47%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,185,200;                                0.94%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,644,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                230,416,000;                                1.98%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,874,000;                                0.27%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                36,891,000;                                1.18%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                473,234,500;                                14.24%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                74,742,299;                                15.43%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,190,000;                                0.58%
                                 2202;                                CHINA VANKE CO., LTD.;                                87,544,833;                                6.65%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                172,997,093;                                26.61%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                19,208,000;                                0.35%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                489,303,455;                                22.10%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                18,627,000;                                0.46%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,682,500;                                0.22%
                                 2280;                                HC INTERNATIONAL, INC.;                                14,155,000;                                1.41%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,085,133;                                0.75%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,832,000;                                1.80%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                31,284,554;                                2.07%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                46,452,000;                                1.02%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                199,339,442;                                2.66%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                70,895,294;                                1.79%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,530,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                313,988,787;                                6.82%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                147,233,000;                                3.30%
                                 2331;                                LI NING COMPANY LIMITED;                                12,815,000;                                0.58%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                843,926,880;                                27.22%
                                 2338;                                WEICHAI POWER CO., LTD.;                                12,570,482;                                0.64%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                41,094,000;                                0.93%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                996,000;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                183,052,000;                                7.76%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                598,864,000;                                6.09%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                43,282,291;                                3.93%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                17,246,500;                                1.17%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                33,455,500;                                0.30%
                                 2588;                                BOC AVIATION LIMITED;                                21,957,700;                                3.15%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                245,540,000;                                6.21%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                246,164,964;                                8.86%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                85,729,292;                                11.18%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                37,585,000;                                3.12%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                131,016,408;                                1.75%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                179,588,000;                                10.46%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,698;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                5,149,500;                                0.56%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,799,985;                                0.25%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                80,377,500;                                1.71%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                657,785,000;                                22.11%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                11,256,000;                                0.50%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,942,800;                                6.19%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                387,737,000;                                1.54%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                503,866,000;                                13.43%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                226,686,000;                                8.16%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                30,752,000;                                3.71%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,181,340,000;                                22.89%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                149,131,699;                                8.22%
                                 2888;                                STANDARD CHARTERED PLC;                                796,250;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,187,140,000;                                20.69%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                21,521,500;                                1.43%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,564,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                21,161,305;                                0.41%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                89,907,000;                                1.43%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                343,355,988;                                11.92%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                791,926,724;                                2.26%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,745,000;                                0.06%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,146,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                232,663,427;                                1.76%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,114,000;                                0.14%
                                 3360;                                FAR EAST HORIZON LIMITED;                                44,055,000;                                1.10%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,386,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                29,954,000;                                3.60%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                88,624,500;                                1.16%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                147,844,000;                                2.68%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                69,618,000;                                1.13%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                69,490,000;                                1.77%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,136,000;                                0.21%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                46,180,600;                                11.78%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                19,478,445;                                3.84%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                241,425,000;                                9.59%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                7,288,000;                                0.22%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,068,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                346,978,500;                                2.52%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,342,785,100;                                7.21%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                44,230,950;                                1.59%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                22,400,000;                                0.41%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,489,000;                                1.18%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,414,168,000;                                30.17%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                57,584,500;                                3.74%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                214,752,000;                                8.02%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                151,032,000;                                2.00%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                84,969,156;                                6.48%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                51,346,983;                                9.37%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                111,354,000;                                5.72%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                255,805,000;                                11.80%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                177,999,380;                                11.69%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                58,794,000;                                3.61%
                                 3958;                                DFZQ;                                238,585,240;                                23.22%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                562,370,779;                                12.24%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                80,191,479;                                4.06%
                                 3988;                                BANK OF CHINA LIMITED;                                4,027,759,475;                                4.81%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                679,042,300;                                17.25%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                462,622,000;                                4.32%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                49,581,424;                                2.16%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                64,834,500;                                5.14%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                83,080,400;                                8.46%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                1,109,200;                                0.51%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                185,964,000;                                5.71%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,580,800;                                3.20%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                38,956,309;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                965,291,000;                                14.04%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                10,120,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                89,687,561;                                2.62%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                15,654,500;                                4.45%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                262,052,997;                                7.09%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                114,552,956;                                6.66%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
