stock_id ;stock_name; holding_num; holding_perc 
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                27,307,000;                                2.62%
                                 1357;                                MEITU, INC.;                                202,144,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,389,811,337;                                10.24%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                35,018,000;                                1.69%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                232,010,000;                                3.67%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                15,530,000;                                0.69%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                46,133,000;                                3.68%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                597,896,931;                                8.22%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                18,956,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,323,000;                                0.29%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,221,469,501;                                5.05%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                10,177,722,135;                                11.72%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                166,266,000;                                2.61%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                64,558,000;                                2.99%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                153,089,500;                                6.41%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                14,770,000;                                1.34%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                312,644,000;                                4.67%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                15,493,300;                                8.18%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                31,184,000;                                2.39%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                71,833,600;                                6.75%
                                 1530;                                3SBIO INC.;                                150,238,218;                                5.90%
                                 1533;                                LANZHOU ZHUANGYUAN PASTURE CO., LTD.;                                1,159,000;                                3.29%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                90,216,000;                                5.21%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                2,076,000;                                0.11%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                92,880,000;                                2.31%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                51,814,000;                                1.72%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,296,000;                                0.08%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,075,000;                                1.07%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                336,237,000;                                11.70%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                12,612,000;                                0.35%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                40,509,000;                                0.96%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,923,000;                                9.91%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                34,544,000;                                1.40%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                112,689,000;                                1.85%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                103,783,000;                                0.51%
                                 1661;                                WISDOM SPORTS GROUP;                                8,798,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                59,549,000;                                9.47%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                828,480,000;                                10.33%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                240,802,000;                                3.84%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,232,000;                                0.41%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                108,805,500;                                4.91%
                                 1766;                                CRRC CORPORATION LIMITED;                                389,767,170;                                8.90%
                                 1776;                                GF SECURITIES CO., LTD.;                                63,112,124;                                3.70%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                51,684,000;                                0.89%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                87,256,000;                                8.76%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                199,998,000;                                2.85%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                122,426,509;                                2.76%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                160,488,000;                                3.74%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                44,628,500;                                12.67%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                131,078,385;                                4.14%
                                 1816;                                CGN POWER CO., LTD;                                1,316,861,000;                                11.79%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,479,500;                                1.95%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                29,776,950;                                1.60%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                749,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                15,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                17,856,500;                                2.63%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,653,531;                                0.47%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,341,000;                                0.85%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                87,525,500;                                3.27%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,642,077;                                0.40%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                260,378,307;                                6.33%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                1,006,302,341;                                24.27%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                266,596,500;                                10.32%
                                 1928;                                SANDS CHINA LTD.;                                30,610,400;                                0.37%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                11,459,400;                                0.10%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                181,172,500;                                8.62%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                51,265,000;                                3.24%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                108,170,000;                                2.82%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,298,800;                                1.20%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                1,692,600;                                0.02%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                39,104,372;                                3.07%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                635,427,500;                                9.15%
                                 1997;                                WHARF REAL ESTATE INVESTMENT COMPANY LIMITED;                                2,828,000;                                0.09%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                285,108,379;                                7.47%
                                 2005;                                SSY GROUP LIMITED;                                152,642,000;                                5.36%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                323,894,312;                                1.51%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                236,956,000;                                4.74%
                                 2009;                                BBMG CORPORATION;                                239,306,500;                                10.22%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                317,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                52,033,660;                                4.25%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,597,500;                                1.88%
                                 2038;                                FIH MOBILE LIMITED;                                35,098,000;                                0.42%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,594,800;                                0.96%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,592,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                229,047,000;                                1.97%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,792,000;                                0.26%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                39,106,000;                                1.25%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                483,446,000;                                14.55%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                75,521,799;                                15.59%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                6,306,000;                                0.51%
                                 2202;                                CHINA VANKE CO., LTD.;                                102,198,833;                                7.77%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                177,526,273;                                27.30%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                18,666,000;                                0.34%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                492,452,455;                                22.24%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                18,162,000;                                0.45%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,948,000;                                0.24%
                                 2280;                                HC INTERNATIONAL, INC.;                                14,519,000;                                1.33%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                27,657,133;                                0.72%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,070,000;                                1.77%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                31,186,554;                                2.06%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                65,496,000;                                1.44%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                230,312,537;                                3.08%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                73,714,294;                                1.86%
                                 2326;                                NEW PROVENANCE EVERLASTING HOLDINGS LIMITED;                                67,530,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                297,590,787;                                6.46%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                150,011,000;                                3.37%
                                 2331;                                LI NING COMPANY LIMITED;                                13,362,000;                                0.61%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                864,528,880;                                27.88%
                                 2338;                                WEICHAI POWER CO., LTD.;                                10,301,482;                                0.53%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                41,808,000;                                0.95%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                1,002,800;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                184,369,000;                                7.82%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                607,608,000;                                6.18%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                44,073,593;                                4.01%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                27,824,000;                                1.89%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                37,263,000;                                0.34%
                                 2588;                                BOC AVIATION LIMITED;                                22,170,200;                                3.19%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                218,436,000;                                5.53%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                276,866,364;                                9.97%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                93,965,692;                                12.26%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                29,478,600;                                2.45%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                133,319,408;                                1.78%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                182,612,000;                                10.63%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                5,029,000;                                0.54%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,721,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                68,315,500;                                1.45%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                662,897,000;                                22.29%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                11,548,000;                                0.52%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                60,481,222;                                5.95%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                416,971,000;                                1.65%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                512,164,000;                                13.64%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                217,890,000;                                7.84%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                31,525,000;                                3.81%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,215,532,200;                                23.56%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                150,207,699;                                8.28%
                                 2888;                                STANDARD CHARTERED PLC;                                792,050;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,108,848,000;                                19.32%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                24,366,000;                                1.63%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,564,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                22,429,305;                                0.43%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                89,790,000;                                1.42%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                374,419,988;                                13.00%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                791,409,724;                                2.25%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                2,200,000;                                0.08%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                979,000;                                0.07%
                                 3333;                                CHINA EVERGRANDE GROUP;                                231,164,427;                                1.75%
                                 3339;                                LONKING HOLDINGS LIMITED;                                1,659,000;                                0.03%
                                 3360;                                FAR EAST HORIZON LIMITED;                                42,092,000;                                1.05%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,386,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                28,656,500;                                3.44%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                79,772,000;                                1.04%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                146,754,000;                                2.66%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                78,666,000;                                1.27%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                68,852,000;                                1.75%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,056,000;                                0.20%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                47,160,700;                                12.02%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                19,224,445;                                3.79%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                241,341,000;                                9.59%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                7,368,000;                                0.22%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,063,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                312,783,500;                                2.27%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,335,188,100;                                7.17%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                46,823,950;                                1.69%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                24,264,000;                                0.45%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                66,200,000;                                1.16%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,414,168,000;                                30.17%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                56,969,500;                                3.70%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                217,682,000;                                8.13%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                146,668,000;                                1.94%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                97,600,156;                                7.43%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                52,607,583;                                9.60%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                112,370,000;                                5.78%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                256,686,500;                                11.84%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                184,509,780;                                12.13%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                60,716,000;                                3.73%
                                 3958;                                DFZQ;                                245,008,840;                                23.85%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                573,770,779;                                12.49%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                81,175,479;                                4.11%
                                 3988;                                BANK OF CHINA LIMITED;                                4,092,357,475;                                4.89%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                684,818,300;                                17.40%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,090,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                462,644,000;                                4.32%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                54,481,424;                                2.38%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                62,673,500;                                4.97%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                82,296,000;                                8.38%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                1,252,200;                                0.57%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                208,738,000;                                6.41%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                23,751,200;                                3.36%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                36,588,309;                                0.38%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                986,411,000;                                14.36%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                10,792,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                100,649,161;                                2.94%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                16,019,500;                                4.55%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                269,984,497;                                7.30%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                123,516,356;                                7.18%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                174,250;                                0.03%
