stock_id ;stock_name; holding_num; holding_perc 
                                  151;                                WANT WANT CHINA HOLDINGS LIMITED;                                46,305,446;                                0.36%
                                  152;                                SHENZHEN INTERNATIONAL HOLDINGS LIMITED;                                39,084,724;                                1.92%
                                  163;                                EMPEROR INTERNATIONAL HOLDINGS LIMITED;                                3,920,000;                                0.10%
                                  165;                                CHINA EVERBRIGHT LIMITED;                                100,834,068;                                5.97%
                                  168;                                TSINGTAO BREWERY COMPANY LIMITED;                                58,404,100;                                8.91%
                                  173;                                K. WAH INTERNATIONAL HOLDINGS LIMITED;                                41,365,527;                                1.34%
                                  175;                                GEELY AUTOMOBILE HOLDINGS LIMITED;                                794,507,358;                                8.85%
                                  177;                                JIANGSU EXPRESSWAY COMPANY LIMITED;                                6,908,000;                                0.56%
                                  178;                                SA SA INTERNATIONAL HOLDINGS LIMITED;                                15,327,748;                                0.50%
                                  179;                                JOHNSON ELECTRIC HOLDINGS LIMITED;                                377,500;                                0.03%
                                  187;                                BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED;                                20,874,000;                                20.87%
                                  198;                                SMI HOLDINGS GROUP LIMITED;                                101,778,400;                                3.74%
                                  200;                                MELCO INTERNATIONAL DEVELOPMENT LIMITED;                                24,111,000;                                1.56%
                                  207;                                JOY CITY PROPERTY LIMITED;                                24,190,000;                                0.16%
                                  215;                                HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED;                                73,910,000;                                1.52%
                                  220;                                UNI-PRESIDENT CHINA HOLDINGS LTD.;                                53,210,489;                                1.22%
                                  241;                                ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED;                                254,864,000;                                2.71%
                                  242;                                SHUN TAK HOLDINGS LIMITED;                                240,934,000;                                7.91%
                                  245;                                CHINA MINSHENG FINANCIAL HOLDING CORPORATION LIMITED;                                48,090,000;                                0.15%
                                  256;                                CITYCHAMP WATCH & JEWELLERY GROUP LIMITED;                                243,174,000;                                5.58%
                                  257;                                CHINA EVERBRIGHT INTERNATIONAL LIMITED;                                139,439,827;                                3.10%
                                  267;                                CITIC LIMITED;                                26,950,533;                                0.08%
                                  268;                                KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED;                                218,739,205;                                7.53%
                                  270;                                GUANGDONG INVESTMENT LIMITED;                                13,311,077;                                0.19%
                                  272;                                SHUI ON LAND LIMITED;                                571,043,096;                                7.08%
                                  279;                                FREEMAN FINTECH CORPORATION LIMITED;                                114,140,000;                                0.72%
                                  285;                                BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED;                                125,484,000;                                5.55%
                                  288;                                WH GROUP LIMITED;                                123,125,000;                                0.83%
                                  291;                                CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED;                                95,761,333;                                2.94%
                                  293;                                CATHAY PACIFIC AIRWAYS LTD;                                9,392,000;                                0.22%
                                  295;                                KONG SUN HOLDINGS LIMITED;                                27,775,000;                                0.18%
                                  297;                                SINOFERT HOLDINGS LIMITED;                                365,536,000;                                5.19%
                                  300;                                SHENJI GROUP KUNMING MACHINE TOOL COMPANY LIMITED;                                15,684,000;                                11.13%
                                  303;                                VTECH HOLDINGS LIMITED;                                488,700;                                0.18%
                                  308;                                CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED;                                153,978,200;                                2.81%
                                  315;                                SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED;                                3,178,034;                                0.28%
                                  316;                                ORIENT OVERSEAS (INTERNATIONAL) LIMITED;                                9,241,500;                                1.47%
                                  317;                                CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED;                                13,568,200;                                2.28%
                                  321;                                TEXWINCA HOLDINGS LIMITED;                                1,432,000;                                0.10%
                                  322;                                TINGYI (CAYMAN ISLANDS) HOLDING CORP.;                                6,644,000;                                0.11%
                                  323;                                MAANSHAN IRON & STEEL COMPANY LIMITED;                                91,662,000;                                5.28%
                                  327;                                PAX GLOBAL TECHNOLOGY LIMITED;                                16,989,000;                                1.53%
                                  330;                                ESPRIT HOLDINGS LIMITED;                                70,564,500;                                3.68%
                                  336;                                HUABAO INTERNATIONAL HOLDINGS LIMITED;                                189,482,100;                                6.09%
                                  337;                                GREENLAND HONG KONG HOLDINGS LIMITED;                                66,406,000;                                2.37%
                                  338;                                SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED;                                95,021,744;                                2.70%
                                  341;                                CAFE DE CORAL HOLDINGS LTD;                                70,000;                                0.00%
                                  345;                                VITASOY INTERNATIONAL HOLDINGS LTD;                                3,454,000;                                0.32%
                                  347;                                ANGANG STEEL COMPANY LIMITED;                                8,258,076;                                0.76%
                                  354;                                CHINASOFT INTERNATIONAL LIMITED;                                268,980,423;                                11.19%
                                  358;                                JIANGXI COPPER COMPANY LIMITED;                                63,614,362;                                4.58%
                                  363;                                SHANGHAI INDUSTRIAL HOLDINGS LIMITED;                                18,761,000;                                1.71%
                                  368;                                SINOTRANS SHIPPING LIMITED;                                87,094,167;                                2.18%
                                  371;                                BEIJING ENTERPRISES WATER GROUP LIMITED;                                318,232,259;                                3.62%
                                  378;                                FDG KINETIC LIMITED;                                10,166,000;                                0.15%
                                  384;                                CHINA GAS HOLDINGS LIMITED;                                17,411,504;                                0.34%
                                  386;                                CHINA PETROLEUM & CHEMICAL CORPORATION;                                371,076,672;                                1.45%
                                  388;                                HONG KONG EXCHANGES AND CLEARING LIMITED;                                12,246,848;                                0.98%
                                  390;                                CHINA RAILWAY GROUP LIMITED;                                255,957,299;                                6.07%
                                  392;                                BEIJING ENTERPRISES HOLDINGS LIMITED;                                77,328,429;                                6.12%
                                  400;                                COGOBUY GROUP;                                41,418,000;                                2.80%
                                  410;                                SOHO CHINA LIMITED;                                225,839,500;                                4.34%
                                  412;                                CHINA SHANDONG HI-SPEED FINANCIAL GROUP LIMITED;                                39,072,000;                                0.15%
                                  419;                                HUAYI TENCENT ENTERTAINMENT COMPANY LIMITED;                                232,890,000;                                1.72%
                                  425;                                MINTH GROUP LIMITED;                                78,531,000;                                
                                  439;                                KUANGCHI SCIENCE LIMITED;                                177,167,000;                                2.89%
                                  440;                                DAH SING FINANCIAL HOLDINGS LTD;                                917,200;                                0.26%
                                  451;                                GCL NEW ENERGY HOLDINGS LIMITED;                                138,462,000;                                0.72%
                                  460;                                SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.;                                334,262,000;                                3.52%
                                  467;                                UNITED ENERGY GROUP LIMITED;                                22,048,000;                                0.08%
                                  468;                                GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED;                                592,000;                                0.04%
                                  480;                                HKR INTERNATIONAL LTD;                                450,400;                                0.03%
                                  488;                                LAI SUN DEVELOPMENT COMPANY LIMITED-NEW;                                18,000;                                0.00%
                                  489;                                DONGFENG MOTOR GROUP COMPANY LIMITED;                                110,458,000;                                3.86%
                                  493;                                GOME RETAIL HOLDINGS LIMITED;                                1,948,598,000;                                9.03%
                                  494;                                LI & FUNG LIMITED;                                15,786,000;                                0.17%
                                  506;                                CHINA FOODS LIMITED;                                218,538,100;                                7.80%
                                  511;                                TELEVISION BROADCASTS LTD;                                979,700;                                0.21%
                                  522;                                ASM PACIFIC TECHNOLOGY LIMITED;                                14,049,649;                                3.43%
                                  525;                                GUANGSHEN RAILWAY COMPANY LIMITED;                                182,422,010;                                12.73%
                                  530;                                GOLDIN FINANCIAL HOLDINGS LIMITED;                                9,376,000;                                0.13%
                                  535;                                GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED;                                195,500,000;                                1.23%
                                  546;                                FUFENG GROUP LIMITED;                                103,730,000;                                4.07%
                                  547;                                DIGITAL DOMAIN HOLDINGS LIMITED;                                691,290,000;                                3.08%
                                  548;                                SHENZHEN EXPRESSWAY COMPANY LIMITED;                                113,782,000;                                15.21%
                                  551;                                YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED;                                541,000;                                0.02%
                                  552;                                CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED;                                24,950,000;                                1.03%
                                  553;                                NANJING PANDA ELECTRONICS COMPANY LIMITED;                                72,396,000;                                29.91%
                                  563;                                SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED;                                22,180,000;                                0.46%
                                  564;                                ZHENGZHOU COAL MINING MACHINERY GROUP COMPANY LIMITED;                                51,243,900;                                21.06%
                                  566;                                HANERGY THIN FILM POWER GROUP LIMITED;                                658,879,000;                                1.57%
                                  568;                                SHANDONG MOLONG PETROLEUM MACHINERY COMPANY LIMITED;                                10,476,400;                                4.09%
                                  570;                                CHINA TRADITIONAL CHINESE MEDICINE HOLDINGS CO LIMITED;                                274,972,000;                                6.19%
                                  576;                                ZHEJIANG EXPRESSWAY CO., LTD.;                                17,136,839;                                1.18%
                                  579;                                BEIJING JINGNENG CLEAN ENERGY CO., LIMITED;                                212,402,000;                                9.00%
                                  581;                                CHINA ORIENTAL GROUP COMPANY LIMITED;                                59,020,000;                                1.67%
                                  586;                                CHINA CONCH VENTURE HOLDINGS LIMITED;                                32,386,900;                                1.78%
                                  588;                                BEIJING NORTH STAR COMPANY LIMITED;                                120,214,000;                                17.00%
                                  590;                                LUK FOOK HOLDINGS (INTERNATIONAL) LIMITED;                                629,000;                                0.09%
                                  598;                                SINOTRANS LIMITED;                                69,011,000;                                3.21%
                                  604;                                SHENZHEN INVESTMENT LIMITED;                                317,956,238;                                3.99%
                                  606;                                CHINA AGRI-INDUSTRIES HOLDINGS LIMITED;                                251,139,597;                                4.77%
                                  607;                                FULLSHARE HOLDINGS LIMITED;                                4,106,635,000;                                20.80%
                                  636;                                KERRY LOGISTICS NETWORK LIMITED;                                840,500;                                0.04%
                                  639;                                SHOUGANG FUSHAN RESOURCES GROUP LIMITED;                                213,608,000;                                4.02%
                                  656;                                FOSUN INTERNATIONAL LIMITED;                                456,337,967;                                5.31%
                                  658;                                CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP CO., LTD.;                                185,732,000;                                11.34%
                                  659;                                NWS HOLDINGS LIMITED;                                942,358;                                0.01%
                                  665;                                HAITONG INTERNATIONAL SECURITIES GROUP LIMITED;                                310,911,902;                                5.73%
                                  669;                                TECHTRONIC INDUSTRIES CO. LTD.;                                1,033,850;                                0.05%
                                  670;                                CHINA EASTERN AIRLINES CORPORATION LIMITED;                                426,740,000;                                9.15%
                                  680;                                NAN HAI CORPORATION LIMITED;                                1,612,900,000;                                2.34%
                                  683;                                KERRY PROPERTIES LIMITED;                                3,037,000;                                0.20%
                                  686;                                PANDA GREEN ENERGY GROUP LIMITED;                                36,592,000;                                0.38%
                                  687;                                HONG KONG INTERNATIONAL CONSTRUCTION INVESTMENT MANAGEMENT GROUP CO., LIMITED;                                852,000;                                0.02%
                                  688;                                CHINA OVERSEAS LAND & INVESTMENT LIMITED;                                188,421,379;                                1.71%
                                  691;                                CHINA SHANSHUI CEMENT GROUP LIMITED;                                1,695,000;                                0.05%
                                  694;                                BEIJING CAPITAL INTERNATIONAL AIRPORT COMPANY LIMITED;                                28,760,000;                                1.52%
                                  696;                                TRAVELSKY TECHNOLOGY LIMITED;                                30,838,498;                                3.30%
                                  698;                                TONGDA GROUP HOLDINGS LIMITED;                                81,398,500;                                1.33%
                                  699;                                CAR INC.;                                107,436,000;                                4.90%
                                  700;                                TENCENT HOLDINGS LIMITED;                                146,205,281;                                1.53%
                                  709;                                GIORDANO INTERNATIONAL LIMITED;                                1,188,000;                                0.07%
                                  715;                                CHINA OCEANWIDE HOLDINGS LIMITED;                                1,092,000;                                0.00%
                                  718;                                TAI UNITED HOLDINGS LIMITED;                                19,260,000;                                0.36%
                                  719;                                SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED;                                41,918,000;                                27.94%
                                  721;                                CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED;                                535,610,000;                                4.88%
                                  728;                                CHINA TELECOM CORPORATION LIMITED;                                250,649,446;                                1.80%
                                  729;                                FDG ELECTRIC VEHICLES LIMITED;                                718,130,000;                                3.20%
                                  732;                                TRULY INTERNATIONAL HOLDINGS LIMITED;                                435,038,000;                                13.93%
                                  735;                                CHINA POWER CLEAN ENERGY DEVELOPMENT COMPANY LIMITED;                                49,367,500;                                4.16%
                                  737;                                HOPEWELL HIGHWAY INFRASTRUCTURE LIMITED -HKD TRADED SHARES;                                1,760,000;                                0.05%
                                  751;                                SKYWORTH DIGITAL HOLDINGS LIMITED;                                118,021,521;                                3.85%
                                  753;                                AIR CHINA LIMITED;                                262,482,640;                                5.75%
                                  754;                                HOPSON DEVELOPMENT HOLDINGS LIMITED;                                27,930,000;                                1.25%
                                  762;                                CHINA UNICOM (HONG KONG) LIMITED;                                182,487,067;                                0.75%
                                  763;                                ZTE CORPORATION;                                73,993,587;                                9.79%
                                  775;                                CK LIFE SCIENCES INT'L., (HOLDINGS) INC.;                                46,676,000;                                0.48%
                                  777;                                NETDRAGON WEBSOFT HOLDINGS LIMITED;                                8,362,011;                                1.55%
                                  787;                                GLOBAL BRANDS GROUP HOLDING LIMITED;                                337,824,000;                                3.94%
                                  799;                                IGG INC;                                104,624,767;                                7.75%
                                  806;                                VALUE PARTNERS GROUP LIMITED;                                37,647,000;                                2.02%
                                  811;                                XINHUA WINSHARE PUBLISHING AND MEDIA CO., LTD.;                                37,472,000;                                8.47%
                                  813;                                SHIMAO PROPERTY HOLDINGS LIMITED;                                11,284,000;                                0.32%
                                  816;                                HUADIAN FUXIN ENERGY CORPORATION LIMITED;                                40,518,000;                                1.57%
                                  817;                                CHINA JINMAO HOLDINGS GROUP LIMITED;                                670,210,000;                                6.26%
                                  819;                                TIANNENG POWER INTERNATIONAL LIMITED;                                34,148,000;                                3.03%
                                  829;                                SHENGUAN HOLDINGS (GROUP) LIMITED;                                176,934,000;                                5.42%
                                  836;                                CHINA RESOURCES POWER HOLDINGS COMPANY LIMITED;                                28,965,742;                                0.59%
                                  845;                                GLORIOUS PROPERTY HOLDINGS LIMITED;                                6,363,000;                                0.08%
                                  846;                                MINGFA GROUP (INTERNATIONAL) COMPANY LIMITED;                                5,261,000;                                0.08%
                                  853;                                MICROPORT SCIENTIFIC CORPORATION;                                19,505,413;                                1.34%
                                  855;                                CHINA WATER AFFAIRS GROUP LIMITED;                                151,742,000;                                9.47%
                                  857;                                PETROCHINA COMPANY LIMITED;                                522,052,771;                                2.46%
                                  861;                                DIGITAL CHINA HOLDINGS LIMITED;                                699,029,900;                                41.67%
                                  867;                                CHINA MEDICAL SYSTEM HOLDINGS LIMITED;                                46,916,290;                                1.88%
                                  868;                                XINYI GLASS HOLDINGS LIMITED;                                41,574,000;                                1.03%
                                  874;                                GUANGZHOU BAIYUNSHAN PHARMACEUTICAL HOLDINGS CO., LTD.;                                63,624,000;                                28.92%
                                  880;                                SJM HOLDINGS LIMITED;                                190,055,010;                                3.35%
                                  881;                                ZHONGSHENG GROUP HOLDINGS LIMITED;                                68,809,626;                                3.02%
                                  883;                                CNOOC LIMITED;                                61,598,865;                                0.12%
                                  884;                                CIFI HOLDINGS (GROUP) CO. LTD.;                                387,439,605;                                5.12%
                                  885;                                RENTIAN TECHNOLOGY HOLDINGS LIMITED;                                6,700,000;                                0.06%
                                  895;                                DONGJIANG ENVIRONMENTAL COMPANY LIMITED;                                32,891,684;                                16.43%
                                  902;                                HUANENG POWER INTERNATIONAL, INC.;                                646,779,386;                                13.75%
                                  911;                                QIANHAI HEALTH HOLDINGS LIMITED;                                1,188,307,500;                                6.98%
                                  914;                                ANHUI CONCH CEMENT COMPANY LIMITED;                                17,718,637;                                1.36%
                                  916;                                CHINA LONGYUAN POWER GROUP CORPORATION LIMITED;                                104,388,000;                                3.11%
                                  921;                                HISENSE KELON ELECTRICAL HOLDINGS COMPANY LIMITED;                                51,368,000;                                11.17%
                                  931;                                CHINA LNG GROUP LIMITED;                                110,844,000;                                1.96%
                                  933;                                BRIGHTOIL PETROLEUM (HOLDINGS) LIMITED;                                25,254,000;                                0.24%
                                  934;                                SINOPEC KANTONS HOLDINGS LIMITED;                                118,052,000;                                4.73%
                                  939;                                CHINA CONSTRUCTION BANK CORPORATION;                                9,479,382,488;                                3.93%
                                  941;                                CHINA MOBILE LIMITED;                                25,667,244;                                0.12%
                                  951;                                CHAOWEI POWER HOLDINGS LIMITED;                                51,000,000;                                4.60%
                                  958;                                HUANENG RENEWABLES CORPORATION LIMITED;                                393,002,606;                                7.80%
                                  960;                                LONGFOR PROPERTIES CO. LTD.;                                171,554,846;                                2.90%
                                  966;                                CHINA TAIPING INSURANCE HOLDINGS COMPANY LIMITED;                                317,955,649;                                8.84%
                                  967;                                SOUND GLOBAL LTD.;                                289,000;                                0.01%
                                  968;                                XINYI SOLAR HOLDINGS LIMITED;                                67,457,662;                                0.90%
                                  976;                                CHIHO ENVIRONMENTAL GROUP LIMITED;                                91,592,000;                                5.70%
                                  978;                                CHINA MERCHANTS LAND LIMITED;                                38,596,000;                                0.78%
                                  981;                                SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION;                                627,090,200;                                13.45%
                                  991;                                DATANG INTERNATIONAL POWER GENERATION CO.,LTD.;                                271,824,000;                                8.19%
                                  992;                                LENOVO GROUP LIMITED;                                204,200,893;                                1.83%
                                  995;                                ANHUI EXPRESSWAY COMPANY LIMITED;                                45,486,000;                                9.22%
                                  996;                                CARNIVAL GROUP INTERNATIONAL HOLDINGS LIMITED;                                55,282,500;                                0.25%
                                  998;                                CHINA CITIC BANK CORPORATION LIMITED;                                2,706,948,800;                                18.18%
                                 1030;                                FUTURE LAND DEVELOPMENT HOLDINGS LIMITED;                                399,672,000;                                7.06%
                                 1031;                                KINGSTON FINANCIAL GROUP LIMITED;                                1,612,000;                                0.00%
                                 1033;                                SINOPEC OILFIELD SERVICE CORPORATION;                                330,170,000;                                15.71%
                                 1038;                                CK INFRASTRUCTURE HOLDINGS LIMITED;                                7,297,500;                                0.26%
                                 1044;                                HENGAN INTERNATIONAL GROUP COMPANY LIMITED;                                5,648,081;                                0.46%
                                 1052;                                YUEXIU TRANSPORT INFRASTRUCTURE LIMITED;                                4,420,000;                                0.26%
                                 1053;                                CHONGQING IRON & STEEL COMPANY LIMITED;                                79,586,000;                                14.78%
                                 1055;                                CHINA SOUTHERN AIRLINES COMPANY LIMITED;                                512,063,097;                                16.69%
                                 1057;                                ZHEJIANG SHIBAO COMPANY LIMITED;                                10,260,000;                                4.73%
                                 1060;                                ALIBABA PICTURES GROUP LIMITED;                                1,572,131,100;                                6.18%
                                 1065;                                TIANJIN CAPITAL ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                50,184,200;                                14.75%
                                 1066;                                SHANDONG WEIGAO GROUP MEDICAL POLYMER COMPANY LIMITED;                                23,672,000;                                1.25%
                                 1068;                                CHINA YURUN FOOD GROUP LIMITED;                                25,248,000;                                1.38%
                                 1070;                                TCL MULTIMEDIA TECHNOLOGY HOLDINGS LIMITED;                                6,683,000;                                0.38%
                                 1071;                                HUADIAN POWER INTERNATIONAL CORPORATION LIMITED;                                420,042,000;                                24.45%
                                 1072;                                DONGFANG ELECTRIC CORPORATION LIMITED;                                72,478,610;                                21.31%
                                 1076;                                IMPERIAL PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                758,860,000;                                0.53%
                                 1083;                                TOWNGAS CHINA COMPANY LIMITED;                                8,630,085;                                0.30%
                                 1088;                                CHINA SHENHUA ENERGY COMPANY LIMITED;                                309,458,006;                                9.09%
                                 1093;                                CSPC PHARMACEUTICAL GROUP LIMITED;                                349,749,431;                                5.59%
                                 1097;                                I-CABLE COMMUNICATIONS LIMITED;                                1,294,095;                                0.02%
                                 1098;                                ROAD KING INFRASTRUCTURE LIMITED;                                8,008,000;                                1.07%
                                 1099;                                SINOPHARM GROUP CO. LTD.;                                45,185,868;                                3.78%
                                 1108;                                LUOYANG GLASS COMPANY LIMITED;                                53,886,000;                                21.54%
                                 1109;                                CHINA RESOURCES LAND LIMITED;                                127,021,993;                                1.82%
                                 1111;                                CHONG HING BANK LIMITED;                                1,372,500;                                0.21%
                                 1112;                                HELATH AND HAPPINESS (H&H) INTERNATIONAL HOLDINGS LIMITED;                                64,001,904;                                10.07%
                                 1113;                                CK ASSET HOLDINGS LIMITED;                                7,484,298;                                0.20%
                                 1114;                                BRILLIANCE CHINA AUTOMOTIVE HOLDINGS LIMITED;                                126,551,344;                                2.50%
                                 1115;                                TIBET WATER RESOURCES LTD.;                                83,832,000;                                3.26%
                                 1117;                                CHINA MODERN DAIRY HOLDINGS LTD.;                                129,262,000;                                2.10%
                                 1128;                                WYNN MACAU, LIMITED;                                68,009,200;                                1.30%
                                 1136;                                TCC INTERNATIONAL HOLDINGS LIMITED;                                1,361,000;                                0.02%
                                 1138;                                COSCO SHIPPING ENERGY TRANSPORTATION CO., LTD.;                                99,860,000;                                7.70%
                                 1141;                                CMBC CAPITAL HOLDINGS LIMITED;                                376,760,000;                                0.82%
                                 1157;                                ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO., LTD.;                                76,549,322;                                5.51%
                                 1165;                                SHUNFENG INTERNATIONAL CLEAN ENERGY LIMITED;                                419,860,000;                                9.73%
                                 1169;                                HAIER ELECTRONICS GROUP CO., LTD.;                                8,601,558;                                0.30%
                                 1171;                                YANZHOU COAL MINING COMPANY LIMITED;                                151,583,500;                                7.75%
                                 1177;                                SINO BIOPHARMACEUTICAL LIMITED;                                180,761,956;                                2.43%
                                 1186;                                CHINA RAILWAY CONSTRUCTION CORPORATION LIMITED;                                73,483,277;                                3.52%
                                 1188;                                HYBRID KINETIC GROUP LIMITED;                                187,948,000;                                0.92%
                                 1193;                                CHINA RESOURCES GAS GROUP LIMITED;                                5,549,000;                                0.24%
                                 1196;                                REALORD GROUP HOLDINGS LIMITED;                                18,590,000;                                1.61%
                                 1199;                                COSCO SHIPPING PORTS LIMITED;                                11,546,978;                                0.37%
                                 1205;                                CITIC RESOURCES HOLDINGS LIMITED;                                168,786,100;                                2.14%
                                 1208;                                MMG LIMITED;                                174,906,000;                                2.19%
                                 1211;                                BYD COMPANY LIMITED;                                18,684,797;                                2.04%
                                 1212;                                LIFESTYLE INTERNATIONAL HOLDINGS LIMITED;                                247,500;                                0.01%
                                 1230;                                YASHILI INTERNATIONAL HOLDINGS LTD;                                53,067,000;                                1.11%
                                 1234;                                CHINA LILANG LIMITED;                                27,895,000;                                2.30%
                                 1236;                                NATIONAL AGRICULTURAL HOLDINGS LIMITED;                                48,048,000;                                2.26%
                                 1238;                                POWERLONG REAL ESTATE HOLDINGS LIMITED;                                31,900,000;                                0.79%
                                 1250;                                BEIJING ENTERPRISES CLEAN ENERGY GROUP LIMITED;                                1,155,460,000;                                1.81%
                                 1253;                                CHINA GREENLAND BROAD GREENSTATE GROUP COMPANY LIMITED;                                16,916,000;                                0.50%
                                 1257;                                CHINA EVERBRIGHT GREENTECH LIMITED;                                6,597,000;                                0.31%
                                 1282;                                CHINA GOLDJOY GROUP LIMITED;                                1,828,308,000;                                8.25%
                                 1288;                                AGRICULTURAL BANK OF CHINA LIMITED;                                2,054,960,000;                                6.68%
                                 1293;                                GRAND BAOXIN AUTO GROUP LIMITED;                                167,511,623;                                5.89%
                                 1299;                                AIA GROUP LIMITED;                                26,536,540;                                0.21%
                                 1302;                                LIFETECH SCIENTIFIC CORPORATION;                                262,898,000;                                6.07%
                                 1308;                                SITC INTERNATIONAL HOLDINGS COMPANY LIMITED;                                15,594,000;                                0.57%
                                 1310;                                HKBN LTD.;                                202,500;                                0.02%
                                 1313;                                CHINA RESOURCES CEMENT HOLDINGS LIMITED;                                33,654,000;                                0.50%
                                 1315;                                VISION FAME INTERNATIONAL HOLDING LIMITED;                                685,504,000;                                11.41%
                                 1316;                                NEXTEER AUTOMOTIVE GROUP LIMITED;                                27,457,000;                                1.09%
                                 1317;                                CHINA MAPLE LEAF EDUCATIONAL SYSTEMS LIMITED;                                103,748,000;                                7.52%
                                 1333;                                CHINA ZHONGWANG HOLDINGS LIMITED;                                254,671,200;                                4.66%
                                 1336;                                NEW CHINA LIFE INSURANCE COMPANY LTD.;                                306,225,953;                                29.61%
