stock_id ;stock_name; holding_num; holding_perc 
                                   69;                                SHANGRI-LA ASIA LIMITED;                                31,864,000;                                0.88%
                                   81;                                CHINA OVERSEAS GRAND OCEANS GROUP LIMITED;                                26,074,693;                                1.14%
                                   83;                                SINO LAND CO.LTD.;                                6,488,202;                                0.10%
                                   86;                                SUN HUNG KAI & CO.LTD;                                3,151,000;                                0.14%
                                   95;                                LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED;                                17,144,000;                                0.36%
                                  101;                                HANG LUNG PROPERTIES LIMITED;                                5,079,000;                                0.11%
                                  107;                                SICHUAN EXPRESSWAY COMPANY LIMITED;                                214,768,000;                                23.98%
                                  109;                                GOOD RESOURCES HOLDINGS LIMITED;                                60,600,000;                                0.84%
                                  116;                                CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED;                                118,000;                                0.01%
                                  119;                                POLY PROPERTY GROUP CO., LIMITED;                                357,133,000;                                9.75%
                                  123;                                YUEXIU PROPERTY COMPANY LIMITED;                                381,356,000;                                3.07%
                                  135;                                KUNLUN ENERGY COMPANY LIMITED;                                37,388,000;                                0.46%
                                  136;                                HENGTEN NETWORKS GROUP LIMITED;                                4,134,392,000;                                5.53%
                                  142;                                FIRST PACIFIC CO. LTD.;                                1,150,000;                                0.02%
                                  144;                                CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED;                                8,513,161;                                0.26%
                                  148;                                KINGBOARD CHEMICAL HOLDINGS LIMITED;                                14,437,051;                                1.34%
                                  151;                                WANT WANT CHINA HOLDINGS LIMITED;                                47,315,446;                                0.37%
                                  152;                                SHENZHEN INTERNATIONAL HOLDINGS LIMITED;                                38,445,224;                                1.88%
                                  163;                                EMPEROR INTERNATIONAL HOLDINGS LIMITED;                                3,888,000;                                0.10%
                                  165;                                CHINA EVERBRIGHT LIMITED;                                103,735,955;                                6.15%
                                  168;                                TSINGTAO BREWERY COMPANY LIMITED;                                60,252,798;                                9.19%
                                  173;                                K. WAH INTERNATIONAL HOLDINGS LIMITED;                                43,834,527;                                1.43%
                                  175;                                GEELY AUTOMOBILE HOLDINGS LIMITED;                                785,592,773;                                8.75%
                                  177;                                JIANGSU EXPRESSWAY COMPANY LIMITED;                                6,120,818;                                0.49%
                                  178;                                SA SA INTERNATIONAL HOLDINGS LIMITED;                                14,909,748;                                0.49%
                                  179;                                JOHNSON ELECTRIC HOLDINGS LIMITED;                                302,500;                                0.03%
                                  187;                                BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED;                                20,854,000;                                20.85%
                                  198;                                SMI HOLDINGS GROUP LIMITED;                                102,266,400;                                3.75%
                                  200;                                MELCO INTERNATIONAL DEVELOPMENT LIMITED;                                24,125,000;                                1.56%
                                  207;                                JOY CITY PROPERTY LIMITED;                                23,696,000;                                0.16%
                                  215;                                HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED;                                74,612,000;                                1.53%
                                  220;                                UNI-PRESIDENT CHINA HOLDINGS LTD.;                                53,342,489;                                1.22%
                                  241;                                ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED;                                263,228,000;                                2.80%
                                  242;                                SHUN TAK HOLDINGS LIMITED;                                237,322,000;                                7.79%
                                  245;                                CHINA MINSHENG FINANCIAL HOLDING CORPORATION LIMITED;                                47,920,000;                                0.15%
                                  256;                                CITYCHAMP WATCH & JEWELLERY GROUP LIMITED;                                244,358,000;                                5.61%
                                  257;                                CHINA EVERBRIGHT INTERNATIONAL LIMITED;                                131,252,827;                                2.92%
                                  267;                                CITIC LIMITED;                                29,067,533;                                0.09%
                                  268;                                KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED;                                218,873,205;                                7.54%
                                  270;                                GUANGDONG INVESTMENT LIMITED;                                11,312,587;                                0.16%
                                  272;                                SHUI ON LAND LIMITED;                                578,275,596;                                7.16%
                                  279;                                FREEMAN FINTECH CORPORATION LIMITED;                                115,820,000;                                0.73%
                                  285;                                BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED;                                120,488,500;                                5.34%
                                  288;                                WH GROUP LIMITED;                                127,365,500;                                0.86%
                                  291;                                CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED;                                93,523,333;                                2.87%
                                  293;                                CATHAY PACIFIC AIRWAYS LTD;                                8,605,000;                                0.21%
                                  295;                                KONG SUN HOLDINGS LIMITED;                                32,425,000;                                0.21%
                                  297;                                SINOFERT HOLDINGS LIMITED;                                356,910,000;                                5.07%
                                  300;                                SHENJI GROUP KUNMING MACHINE TOOL COMPANY LIMITED;                                15,684,000;                                11.13%
                                  303;                                VTECH HOLDINGS LIMITED;                                493,800;                                0.19%
                                  308;                                CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED;                                148,460,200;                                2.71%
                                  315;                                SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED;                                3,242,534;                                0.28%
                                  316;                                ORIENT OVERSEAS (INTERNATIONAL) LIMITED;                                8,066,000;                                1.28%
                                  317;                                CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED;                                13,580,200;                                2.28%
                                  321;                                TEXWINCA HOLDINGS LIMITED;                                1,358,000;                                0.09%
                                  322;                                TINGYI (CAYMAN ISLANDS) HOLDING CORP.;                                6,240,000;                                0.10%
                                  323;                                MAANSHAN IRON & STEEL COMPANY LIMITED;                                81,568,000;                                4.70%
                                  327;                                PAX GLOBAL TECHNOLOGY LIMITED;                                17,808,000;                                1.61%
                                  330;                                ESPRIT HOLDINGS LIMITED;                                75,890,100;                                3.96%
                                  336;                                HUABAO INTERNATIONAL HOLDINGS LIMITED;                                190,298,100;                                6.11%
                                  337;                                GREENLAND HONG KONG HOLDINGS LIMITED;                                80,230,000;                                2.87%
                                  338;                                SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED;                                93,763,744;                                2.67%
                                  341;                                CAFE DE CORAL HOLDINGS LTD;                                76,000;                                0.00%
                                  345;                                VITASOY INTERNATIONAL HOLDINGS LTD;                                3,936,000;                                0.36%
                                  347;                                ANGANG STEEL COMPANY LIMITED;                                6,428,076;                                0.59%
                                  354;                                CHINASOFT INTERNATIONAL LIMITED;                                276,290,423;                                11.50%
                                  358;                                JIANGXI COPPER COMPANY LIMITED;                                65,238,581;                                4.70%
                                  363;                                SHANGHAI INDUSTRIAL HOLDINGS LIMITED;                                15,255,756;                                1.39%
                                  368;                                SINOTRANS SHIPPING LIMITED;                                85,871,667;                                2.15%
                                  371;                                BEIJING ENTERPRISES WATER GROUP LIMITED;                                311,687,487;                                3.53%
                                  378;                                FDG KINETIC LIMITED;                                12,596,000;                                0.18%
                                  384;                                CHINA GAS HOLDINGS LIMITED;                                17,612,149;                                0.34%
                                  386;                                CHINA PETROLEUM & CHEMICAL CORPORATION;                                377,580,672;                                1.47%
                                  388;                                HONG KONG EXCHANGES AND CLEARING LIMITED;                                13,108,748;                                1.05%
                                  390;                                CHINA RAILWAY GROUP LIMITED;                                258,624,299;                                6.14%
                                  392;                                BEIJING ENTERPRISES HOLDINGS LIMITED;                                77,797,982;                                6.15%
                                  400;                                COGOBUY GROUP;                                42,598,000;                                2.88%
                                  410;                                SOHO CHINA LIMITED;                                225,433,000;                                4.33%
                                  412;                                CHINA SHANDONG HI-SPEED FINANCIAL GROUP LIMITED;                                39,018,000;                                0.15%
                                  419;                                HUAYI TENCENT ENTERTAINMENT COMPANY LIMITED;                                241,730,000;                                1.79%
                                  425;                                MINTH GROUP LIMITED;                                80,625,000;                                
                                  439;                                KUANGCHI SCIENCE LIMITED;                                176,383,000;                                2.87%
                                  440;                                DAH SING FINANCIAL HOLDINGS LTD;                                1,058,800;                                0.30%
                                  451;                                GCL NEW ENERGY HOLDINGS LIMITED;                                163,650,000;                                0.85%
                                  460;                                SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.;                                341,444,000;                                3.60%
                                  467;                                UNITED ENERGY GROUP LIMITED;                                21,974,000;                                0.08%
                                  468;                                GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED;                                517,000;                                0.03%
                                  480;                                HKR INTERNATIONAL LTD;                                468,800;                                0.03%
                                  488;                                LAI SUN DEVELOPMENT COMPANY LIMITED-NEW;                                7,500;                                0.00%
                                  489;                                DONGFENG MOTOR GROUP COMPANY LIMITED;                                111,296,000;                                3.88%
                                  493;                                GOME RETAIL HOLDINGS LIMITED;                                1,898,978,000;                                8.80%
                                  494;                                LI & FUNG LIMITED;                                15,612,000;                                0.17%
                                  506;                                CHINA FOODS LIMITED;                                218,000,100;                                7.79%
                                  511;                                TELEVISION BROADCASTS LTD;                                1,267,000;                                0.28%
                                  522;                                ASM PACIFIC TECHNOLOGY LIMITED;                                15,113,649;                                3.69%
                                  525;                                GUANGSHEN RAILWAY COMPANY LIMITED;                                186,162,010;                                12.99%
                                  530;                                GOLDIN FINANCIAL HOLDINGS LIMITED;                                9,376,000;                                0.13%
                                  535;                                GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED;                                234,136,000;                                1.47%
                                  546;                                FUFENG GROUP LIMITED;                                103,298,000;                                4.05%
                                  547;                                DIGITAL DOMAIN HOLDINGS LIMITED;                                792,420,000;                                3.25%
                                  548;                                SHENZHEN EXPRESSWAY COMPANY LIMITED;                                113,344,000;                                15.15%
                                  551;                                YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED;                                535,500;                                0.02%
                                  552;                                CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED;                                23,572,000;                                0.98%
                                  553;                                NANJING PANDA ELECTRONICS COMPANY LIMITED;                                72,860,000;                                30.09%
                                  563;                                SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED;                                19,962,000;                                0.41%
                                  564;                                ZHENGZHOU COAL MINING MACHINERY GROUP COMPANY LIMITED;                                52,760,900;                                21.69%
                                  566;                                HANERGY THIN FILM POWER GROUP LIMITED;                                658,879,000;                                1.57%
                                  568;                                SHANDONG MOLONG PETROLEUM MACHINERY COMPANY LIMITED;                                10,288,000;                                4.01%
                                  570;                                CHINA TRADITIONAL CHINESE MEDICINE HOLDINGS CO LIMITED;                                278,912,000;                                6.29%
                                  576;                                ZHEJIANG EXPRESSWAY CO., LTD.;                                15,510,839;                                1.08%
                                  579;                                BEIJING JINGNENG CLEAN ENERGY CO., LIMITED;                                212,936,000;                                9.03%
                                  581;                                CHINA ORIENTAL GROUP COMPANY LIMITED;                                66,392,000;                                1.88%
                                  586;                                CHINA CONCH VENTURE HOLDINGS LIMITED;                                40,051,400;                                2.21%
                                  588;                                BEIJING NORTH STAR COMPANY LIMITED;                                120,392,000;                                17.01%
                                  590;                                LUK FOOK HOLDINGS (INTERNATIONAL) LIMITED;                                612,000;                                0.09%
                                  598;                                SINOTRANS LIMITED;                                70,235,000;                                3.27%
                                  604;                                SHENZHEN INVESTMENT LIMITED;                                309,078,238;                                3.87%
                                  606;                                CHINA AGRI-INDUSTRIES HOLDINGS LIMITED;                                252,665,597;                                4.81%
                                  607;                                FULLSHARE HOLDINGS LIMITED;                                4,140,660,000;                                20.98%
                                  636;                                KERRY LOGISTICS NETWORK LIMITED;                                847,500;                                0.04%
                                  639;                                SHOUGANG FUSHAN RESOURCES GROUP LIMITED;                                215,748,000;                                4.06%
                                  656;                                FOSUN INTERNATIONAL LIMITED;                                454,228,743;                                5.28%
                                  658;                                CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP CO., LTD.;                                190,584,000;                                11.65%
                                  659;                                NWS HOLDINGS LIMITED;                                1,456,731;                                0.03%
                                  665;                                HAITONG INTERNATIONAL SECURITIES GROUP LIMITED;                                284,045,919;                                5.23%
                                  669;                                TECHTRONIC INDUSTRIES CO. LTD.;                                795,850;                                0.04%
                                  670;                                CHINA EASTERN AIRLINES CORPORATION LIMITED;                                376,740,000;                                8.07%
                                  680;                                NAN HAI CORPORATION LIMITED;                                1,637,150,000;                                2.38%
                                  683;                                KERRY PROPERTIES LIMITED;                                2,942,000;                                0.19%
                                  686;                                PANDA GREEN ENERGY GROUP LIMITED;                                40,148,000;                                0.42%
                                  687;                                HONG KONG INTERNATIONAL CONSTRUCTION INVESTMENT MANAGEMENT GROUP CO., LIMITED;                                2,234,000;                                0.06%
                                  688;                                CHINA OVERSEAS LAND & INVESTMENT LIMITED;                                185,059,647;                                1.68%
                                  691;                                CHINA SHANSHUI CEMENT GROUP LIMITED;                                1,695,000;                                0.05%
                                  694;                                BEIJING CAPITAL INTERNATIONAL AIRPORT COMPANY LIMITED;                                29,200,845;                                1.54%
                                  696;                                TRAVELSKY TECHNOLOGY LIMITED;                                32,414,982;                                3.46%
                                  698;                                TONGDA GROUP HOLDINGS LIMITED;                                87,398,500;                                1.44%
                                  699;                                CAR INC.;                                109,346,000;                                5.02%
                                  700;                                TENCENT HOLDINGS LIMITED;                                151,091,261;                                1.58%
                                  709;                                GIORDANO INTERNATIONAL LIMITED;                                1,188,000;                                0.07%
                                  715;                                CHINA OCEANWIDE HOLDINGS LIMITED;                                1,092,000;                                0.00%
                                  718;                                TAI UNITED HOLDINGS LIMITED;                                19,195,000;                                0.36%
                                  719;                                SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED;                                40,974,000;                                27.31%
                                  721;                                CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED;                                530,240,000;                                4.83%
                                  728;                                CHINA TELECOM CORPORATION LIMITED;                                251,419,446;                                1.80%
                                  729;                                FDG ELECTRIC VEHICLES LIMITED;                                781,985,000;                                3.48%
                                  732;                                TRULY INTERNATIONAL HOLDINGS LIMITED;                                436,470,000;                                13.97%
                                  735;                                CHINA POWER CLEAN ENERGY DEVELOPMENT COMPANY LIMITED;                                49,269,000;                                4.15%
                                  737;                                HOPEWELL HIGHWAY INFRASTRUCTURE LIMITED -HKD TRADED SHARES;                                1,679,000;                                0.05%
                                  751;                                SKYWORTH DIGITAL HOLDINGS LIMITED;                                130,549,521;                                4.26%
                                  753;                                AIR CHINA LIMITED;                                291,002,640;                                6.37%
                                  754;                                HOPSON DEVELOPMENT HOLDINGS LIMITED;                                27,908,000;                                1.25%
                                  762;                                CHINA UNICOM (HONG KONG) LIMITED;                                203,807,971;                                0.85%
                                  763;                                ZTE CORPORATION;                                97,233,987;                                12.87%
                                  775;                                CK LIFE SCIENCES INT'L., (HOLDINGS) INC.;                                47,982,000;                                0.49%
                                  777;                                NETDRAGON WEBSOFT HOLDINGS LIMITED;                                8,613,011;                                1.59%
                                  787;                                GLOBAL BRANDS GROUP HOLDING LIMITED;                                332,264,000;                                3.87%
                                  799;                                IGG INC;                                100,602,767;                                7.45%
                                  806;                                VALUE PARTNERS GROUP LIMITED;                                39,149,000;                                2.10%
                                  811;                                XINHUA WINSHARE PUBLISHING AND MEDIA CO., LTD.;                                37,475,000;                                8.47%
                                  813;                                SHIMAO PROPERTY HOLDINGS LIMITED;                                9,355,000;                                0.27%
                                  816;                                HUADIAN FUXIN ENERGY CORPORATION LIMITED;                                39,292,000;                                1.52%
                                  817;                                CHINA JINMAO HOLDINGS GROUP LIMITED;                                703,992,000;                                6.59%
                                  819;                                TIANNENG POWER INTERNATIONAL LIMITED;                                34,050,000;                                3.02%
                                  829;                                SHENGUAN HOLDINGS (GROUP) LIMITED;                                176,804,000;                                5.42%
                                  836;                                CHINA RESOURCES POWER HOLDINGS COMPANY LIMITED;                                32,846,347;                                0.67%
                                  845;                                GLORIOUS PROPERTY HOLDINGS LIMITED;                                6,694,000;                                0.08%
                                  846;                                MINGFA GROUP (INTERNATIONAL) COMPANY LIMITED;                                5,261,000;                                0.08%
                                  853;                                MICROPORT SCIENTIFIC CORPORATION;                                19,039,413;                                1.30%
                                  855;                                CHINA WATER AFFAIRS GROUP LIMITED;                                166,582,000;                                10.40%
                                  857;                                PETROCHINA COMPANY LIMITED;                                617,152,771;                                2.92%
                                  861;                                DIGITAL CHINA HOLDINGS LIMITED;                                700,589,400;                                41.76%
                                  867;                                CHINA MEDICAL SYSTEM HOLDINGS LIMITED;                                46,084,290;                                1.84%
                                  868;                                XINYI GLASS HOLDINGS LIMITED;                                43,610,000;                                1.08%
                                  874;                                GUANGZHOU BAIYUNSHAN PHARMACEUTICAL HOLDINGS CO., LTD.;                                62,108,000;                                28.24%
                                  880;                                SJM HOLDINGS LIMITED;                                177,237,010;                                3.12%
                                  881;                                ZHONGSHENG GROUP HOLDINGS LIMITED;                                73,268,626;                                3.23%
                                  883;                                CNOOC LIMITED;                                64,595,865;                                0.14%
                                  884;                                CIFI HOLDINGS (GROUP) CO. LTD.;                                377,673,605;                                4.99%
                                  885;                                RENTIAN TECHNOLOGY HOLDINGS LIMITED;                                6,570,000;                                0.05%
                                  895;                                DONGJIANG ENVIRONMENTAL COMPANY LIMITED;                                34,507,484;                                17.24%
                                  902;                                HUANENG POWER INTERNATIONAL, INC.;                                605,297,386;                                12.87%
                                  911;                                QIANHAI HEALTH HOLDINGS LIMITED;                                1,175,630,000;                                6.90%
                                  914;                                ANHUI CONCH CEMENT COMPANY LIMITED;                                17,366,637;                                1.33%
                                  916;                                CHINA LONGYUAN POWER GROUP CORPORATION LIMITED;                                101,040,000;                                3.02%
                                  921;                                HISENSE KELON ELECTRICAL HOLDINGS COMPANY LIMITED;                                53,284,000;                                11.59%
                                  931;                                CHINA LNG GROUP LIMITED;                                110,750,000;                                1.95%
                                  933;                                BRIGHTOIL PETROLEUM (HOLDINGS) LIMITED;                                25,254,000;                                0.24%
                                  934;                                SINOPEC KANTONS HOLDINGS LIMITED;                                115,716,000;                                4.65%
                                  939;                                CHINA CONSTRUCTION BANK CORPORATION;                                9,633,961,488;                                3.99%
                                  941;                                CHINA MOBILE LIMITED;                                25,623,107;                                0.12%
                                  951;                                CHAOWEI POWER HOLDINGS LIMITED;                                52,342,000;                                4.72%
                                  958;                                HUANENG RENEWABLES CORPORATION LIMITED;                                385,950,606;                                7.66%
                                  960;                                LONGFOR PROPERTIES CO. LTD.;                                177,828,846;                                3.00%
                                  966;                                CHINA TAIPING INSURANCE HOLDINGS COMPANY LIMITED;                                329,601,049;                                9.16%
                                  967;                                SOUND GLOBAL LTD.;                                289,000;                                0.01%
                                  968;                                XINYI SOLAR HOLDINGS LIMITED;                                64,759,662;                                0.86%
                                  976;                                CHIHO ENVIRONMENTAL GROUP LIMITED;                                90,768,000;                                5.65%
                                  978;                                CHINA MERCHANTS LAND LIMITED;                                37,840,000;                                0.77%
                                  981;                                SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION;                                710,592,600;                                15.25%
                                  991;                                DATANG INTERNATIONAL POWER GENERATION CO.,LTD.;                                281,382,000;                                8.48%
                                  992;                                LENOVO GROUP LIMITED;                                202,670,893;                                1.81%
                                  995;                                ANHUI EXPRESSWAY COMPANY LIMITED;                                43,242,000;                                8.76%
                                  996;                                CARNIVAL GROUP INTERNATIONAL HOLDINGS LIMITED;                                57,172,500;                                0.26%
                                  998;                                CHINA CITIC BANK CORPORATION LIMITED;                                2,776,558,800;                                18.65%
                                 1030;                                FUTURE LAND DEVELOPMENT HOLDINGS LIMITED;                                401,466,000;                                7.09%
                                 1031;                                KINGSTON FINANCIAL GROUP LIMITED;                                2,784,000;                                0.01%
                                 1033;                                SINOPEC OILFIELD SERVICE CORPORATION;                                338,482,000;                                16.11%
                                 1038;                                CK INFRASTRUCTURE HOLDINGS LIMITED;                                7,080,000;                                0.26%
                                 1044;                                HENGAN INTERNATIONAL GROUP COMPANY LIMITED;                                5,971,175;                                0.48%
                                 1052;                                YUEXIU TRANSPORT INFRASTRUCTURE LIMITED;                                4,400,000;                                0.26%
                                 1053;                                CHONGQING IRON & STEEL COMPANY LIMITED;                                79,018,000;                                14.67%
                                 1055;                                CHINA SOUTHERN AIRLINES COMPANY LIMITED;                                529,224,097;                                17.26%
                                 1057;                                ZHEJIANG SHIBAO COMPANY LIMITED;                                9,147,000;                                4.21%
                                 1060;                                ALIBABA PICTURES GROUP LIMITED;                                1,598,254,620;                                6.28%
                                 1065;                                TIANJIN CAPITAL ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                51,032,200;                                15.00%
                                 1066;                                SHANDONG WEIGAO GROUP MEDICAL POLYMER COMPANY LIMITED;                                25,031,283;                                1.32%
                                 1068;                                CHINA YURUN FOOD GROUP LIMITED;                                25,248,000;                                1.38%
                                 1070;                                TCL MULTIMEDIA TECHNOLOGY HOLDINGS LIMITED;                                6,927,000;                                0.39%
                                 1071;                                HUADIAN POWER INTERNATIONAL CORPORATION LIMITED;                                415,642,000;                                24.19%
                                 1072;                                DONGFANG ELECTRIC CORPORATION LIMITED;                                72,372,210;                                21.28%
                                 1076;                                IMPERIAL PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                758,760,000;                                0.53%
                                 1083;                                TOWNGAS CHINA COMPANY LIMITED;                                8,535,085;                                0.29%
                                 1088;                                CHINA SHENHUA ENERGY COMPANY LIMITED;                                302,374,573;                                8.89%
                                 1093;                                CSPC PHARMACEUTICAL GROUP LIMITED;                                360,855,521;                                5.77%
                                 1097;                                I-CABLE COMMUNICATIONS LIMITED;                                1,225,550;                                0.01%
                                 1098;                                ROAD KING INFRASTRUCTURE LIMITED;                                8,801,000;                                1.17%
                                 1099;                                SINOPHARM GROUP CO. LTD.;                                46,801,620;                                3.92%
                                 1108;                                LUOYANG GLASS COMPANY LIMITED;                                55,452,000;                                22.17%
                                 1109;                                CHINA RESOURCES LAND LIMITED;                                126,765,392;                                1.82%
                                 1111;                                CHONG HING BANK LIMITED;                                1,370,500;                                0.21%
                                 1112;                                HELATH AND HAPPINESS (H&H) INTERNATIONAL HOLDINGS LIMITED;                                62,062,904;                                9.76%
                                 1113;                                CK ASSET HOLDINGS LIMITED;                                7,417,898;                                0.19%
                                 1114;                                BRILLIANCE CHINA AUTOMOTIVE HOLDINGS LIMITED;                                129,449,841;                                2.56%
                                 1115;                                TIBET WATER RESOURCES LTD.;                                125,688,000;                                4.89%
                                 1117;                                CHINA MODERN DAIRY HOLDINGS LTD.;                                130,523,000;                                2.11%
                                 1128;                                WYNN MACAU, LIMITED;                                67,138,800;                                1.28%
                                 1136;                                TCC INTERNATIONAL HOLDINGS LIMITED;                                1,361,000;                                0.02%
                                 1138;                                COSCO SHIPPING ENERGY TRANSPORTATION CO., LTD.;                                108,254,000;                                8.35%
                                 1141;                                CMBC CAPITAL HOLDINGS LIMITED;                                392,840,000;                                0.85%
                                 1157;                                ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO., LTD.;                                74,586,722;                                5.37%
                                 1165;                                SHUNFENG INTERNATIONAL CLEAN ENERGY LIMITED;                                419,458,000;                                9.72%
                                 1169;                                HAIER ELECTRONICS GROUP CO., LTD.;                                9,326,059;                                0.32%
                                 1171;                                YANZHOU COAL MINING COMPANY LIMITED;                                154,939,500;                                7.92%
                                 1177;                                SINO BIOPHARMACEUTICAL LIMITED;                                192,284,956;                                2.59%
                                 1186;                                CHINA RAILWAY CONSTRUCTION CORPORATION LIMITED;                                75,415,277;                                3.62%
                                 1188;                                HYBRID KINETIC GROUP LIMITED;                                187,948,000;                                0.92%
                                 1193;                                CHINA RESOURCES GAS GROUP LIMITED;                                4,773,000;                                0.20%
                                 1196;                                REALORD GROUP HOLDINGS LIMITED;                                21,538,000;                                1.87%
                                 1199;                                COSCO SHIPPING PORTS LIMITED;                                11,666,978;                                0.37%
                                 1205;                                CITIC RESOURCES HOLDINGS LIMITED;                                167,666,100;                                2.13%
                                 1208;                                MMG LIMITED;                                178,190,000;                                2.23%
                                 1211;                                BYD COMPANY LIMITED;                                18,038,569;                                1.97%
                                 1212;                                LIFESTYLE INTERNATIONAL HOLDINGS LIMITED;                                225,500;                                0.01%
                                 1230;                                YASHILI INTERNATIONAL HOLDINGS LTD;                                53,284,000;                                1.11%
                                 1234;                                CHINA LILANG LIMITED;                                28,262,000;                                2.33%
                                 1236;                                NATIONAL AGRICULTURAL HOLDINGS LIMITED;                                48,048,000;                                2.26%
                                 1238;                                POWERLONG REAL ESTATE HOLDINGS LIMITED;                                34,421,000;                                0.86%
                                 1250;                                BEIJING ENTERPRISES CLEAN ENERGY GROUP LIMITED;                                1,576,700,000;                                2.48%
                                 1253;                                CHINA GREENLAND BROAD GREENSTATE GROUP COMPANY LIMITED;                                16,516,000;                                0.49%
                                 1257;                                CHINA EVERBRIGHT GREENTECH LIMITED;                                7,459,000;                                0.36%
                                 1282;                                CHINA GOLDJOY GROUP LIMITED;                                1,828,760,000;                                8.24%
                                 1288;                                AGRICULTURAL BANK OF CHINA LIMITED;                                2,155,515,000;                                7.01%
                                 1293;                                GRAND BAOXIN AUTO GROUP LIMITED;                                162,665,394;                                5.72%
                                 1299;                                AIA GROUP LIMITED;                                25,495,140;                                0.20%
                                 1302;                                LIFETECH SCIENTIFIC CORPORATION;                                277,526,000;                                6.41%
                                 1308;                                SITC INTERNATIONAL HOLDINGS COMPANY LIMITED;                                15,606,000;                                0.57%
                                 1310;                                HKBN LTD.;                                259,000;                                0.02%
                                 1313;                                CHINA RESOURCES CEMENT HOLDINGS LIMITED;                                33,240,000;                                0.50%
                                 1315;                                VISION FAME INTERNATIONAL HOLDING LIMITED;                                692,064,000;                                11.53%
                                 1316;                                NEXTEER AUTOMOTIVE GROUP LIMITED;                                27,036,000;                                1.07%
                                 1317;                                CHINA MAPLE LEAF EDUCATIONAL SYSTEMS LIMITED;                                107,910,000;                                7.82%
                                 1333;                                CHINA ZHONGWANG HOLDINGS LIMITED;                                255,327,600;                                4.68%
                                 1336;                                NEW CHINA LIFE INSURANCE COMPANY LTD.;                                324,083,153;                                31.33%
