stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                708,399,000;                                8.11%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                19,975,000;                                1.93%
                                 1357;                                MEITU, INC.;                                185,736,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,391,418,337;                                10.24%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                26,939,000;                                1.30%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                171,882,000;                                2.71%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                21,218,000;                                0.95%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                42,979,000;                                3.43%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,147,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,020,000;                                0.27%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,464,241,501;                                5.60%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,032,323,429;                                10.40%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                161,854,000;                                2.54%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                55,954,000;                                2.59%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                139,022,000;                                5.82%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                10,514,000;                                0.95%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                293,384,000;                                4.38%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,310,910;                                7.03%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                18,571,000;                                1.43%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                70,672,600;                                6.64%
                                 1530;                                3SBIO INC.;                                141,396,218;                                5.56%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                64,928,000;                                3.75%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                154,000;                                0.00%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                78,130,000;                                1.94%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                34,740,000;                                1.15%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                2,648,000;                                0.07%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                41,813,000;                                1.07%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                317,232,000;                                11.03%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,616,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,488,000;                                0.75%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,264,000;                                9.60%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                40,440,000;                                1.63%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                92,318,000;                                1.53%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                89,169,000;                                0.44%
                                 1661;                                WISDOM SPORTS GROUP;                                8,900,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                46,825,000;                                7.44%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                792,458,000;                                9.89%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                250,029,000;                                3.98%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                107,537,000;                                4.84%
                                 1766;                                CRRC CORPORATION LIMITED;                                415,623,970;                                9.50%
                                 1776;                                GF SECURITIES CO., LTD.;                                47,000,724;                                2.76%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,600,000;                                0.79%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                70,826,000;                                7.11%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                181,720,000;                                2.58%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                137,827,509;                                3.10%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                125,408,000;                                2.92%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                42,954,000;                                12.19%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                138,708,002;                                4.38%
                                 1816;                                CGN POWER CO., LTD;                                1,048,551,000;                                9.39%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,370,000;                                1.94%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                22,323,000;                                1.21%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                14,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,421,000;                                2.12%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,132,000;                                0.43%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                28,269,000;                                0.79%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                79,094,500;                                2.96%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,263,077;                                0.39%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                254,954,307;                                6.20%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                996,235,838;                                24.04%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                238,814,500;                                9.24%
                                 1928;                                SANDS CHINA LTD.;                                26,267,000;                                0.32%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,312,400;                                0.12%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                209,210,000;                                9.94%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                41,669,000;                                2.63%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                91,626,000;                                2.39%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,324,900;                                1.21%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,371,400;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                41,461,372;                                3.23%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                573,725,000;                                8.26%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                213,432,399;                                5.59%
                                 2005;                                SSY GROUP LIMITED;                                131,634,000;                                4.62%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                230,938,691;                                1.07%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                239,546,000;                                4.79%
                                 2009;                                BBMG CORPORATION;                                259,740,500;                                11.10%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                38,853,203;                                3.17%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                46,687,500;                                1.73%
                                 2038;                                FIH MOBILE LIMITED;                                38,829,000;                                0.48%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,560,500;                                0.96%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,664,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                234,053,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,926,000;                                0.28%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                31,489,000;                                1.01%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                404,369,500;                                12.16%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                69,262,149;                                14.30%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,542,000;                                0.61%
                                 2202;                                CHINA VANKE CO., LTD.;                                77,164,733;                                5.86%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                141,955,380;                                21.83%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                21,326,000;                                0.39%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                497,703,830;                                22.48%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                18,897,000;                                0.47%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,013,500;                                0.07%
                                 2280;                                HC INTERNATIONAL, INC.-500;                                8,667,000;                                0.86%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,889,133;                                0.78%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                39,623,000;                                1.84%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                29,120,538;                                1.93%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                41,668,115;                                0.91%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                140,918,578;                                1.88%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                52,397,244;                                1.32%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,630,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                367,910,100;                                7.99%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                131,979,000;                                2.96%
                                 2331;                                LI NING COMPANY LIMITED;                                13,707,000;                                0.62%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                789,344,675;                                25.46%
                                 2338;                                WEICHAI POWER CO., LTD.;                                11,052,482;                                0.56%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                32,884,000;                                0.74%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                973,600;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                206,630,000;                                8.76%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                536,078,000;                                7.28%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                37,877,710;                                3.44%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                13,693,000;                                0.92%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                30,715,500;                                0.28%
                                 2588;                                BOC AVIATION LIMITED;                                20,230,600;                                2.90%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                357,726,000;                                9.06%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                193,776,964;                                6.97%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                69,843,492;                                9.11%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                39,256,200;                                3.27%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                120,594,317;                                1.61%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                109,108,000;                                6.35%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,461,000;                                0.70%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,688,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                79,252,671;                                1.68%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                618,133,000;                                20.78%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,010,000;                                0.40%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,692,600;                                6.17%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                322,899,000;                                1.28%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                482,625,000;                                12.85%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                215,570,000;                                7.76%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                27,609,000;                                3.33%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,135,607,800;                                22.01%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                157,923,699;                                8.71%
                                 2888;                                STANDARD CHARTERED PLC;                                1,067,000;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,266,924,000;                                22.08%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                13,033,000;                                0.96%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,588,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                17,193,305;                                0.33%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                83,366,500;                                1.32%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                336,674,988;                                11.69%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                689,407,724;                                1.96%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,368,000;                                0.05%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,166,000;                                0.09%
                                 3333;                                CHINA EVERGRANDE GROUP;                                257,683,419;                                1.95%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,581,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                43,375,000;                                1.09%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                24,048,000;                                2.89%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                111,193,000;                                1.46%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                146,268,000;                                2.65%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                50,822,000;                                0.82%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                80,221,141;                                2.04%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,374,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                36,392,800;                                9.27%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                16,956,845;                                3.34%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                194,343,000;                                7.72%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                10,974,000;                                0.34%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                19,045,000;                                1.04%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                359,635,000;                                2.61%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,239,544,700;                                6.65%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                58,977,061;                                2.12%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                20,121,000;                                0.37%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,578,000;                                1.22%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,442,674,000;                                30.53%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                45,950,500;                                2.98%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                180,448,000;                                6.74%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                143,404,000;                                1.90%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                65,880,156;                                5.02%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                50,589,983;                                9.23%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                109,450,000;                                5.63%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                250,397,500;                                11.56%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                130,754,500;                                8.59%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                62,552,000;                                3.84%
                                 3958;                                DFZQ;                                166,874,040;                                16.23%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                513,583,279;                                11.18%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                80,383,479;                                4.07%
                                 3988;                                BANK OF CHINA LIMITED;                                3,622,986,475;                                4.32%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                743,019,300;                                18.88%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                458,422,000;                                4.29%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,981,924;                                2.27%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                69,218,500;                                5.48%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                85,724,600;                                8.74%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                197,400;                                0.09%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                62,386,000;                                2.07%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,241,000;                                3.15%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                33,442,309;                                0.34%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                911,624,000;                                13.26%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                2,504,000;                                0.02%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                74,376,361;                                2.17%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                9,892,500;                                2.81%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                235,193,497;                                6.36%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                117,769,156;                                6.84%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
