stock_id ;stock_name; holding_num; holding_perc 
                                  272;                                SHUI ON LAND LIMITED;                                582,376,096;                                7.22%
                                  279;                                FREEMAN FINTECH CORPORATION LIMITED;                                115,640,000;                                0.73%
                                  285;                                BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED;                                119,708,500;                                5.30%
                                  288;                                WH GROUP LIMITED;                                126,223,000;                                0.85%
                                  291;                                CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED;                                94,973,333;                                2.92%
                                  293;                                CATHAY PACIFIC AIRWAYS LTD;                                9,043,000;                                0.22%
                                  295;                                KONG SUN HOLDINGS LIMITED;                                31,275,000;                                0.20%
                                  297;                                SINOFERT HOLDINGS LIMITED;                                356,596,000;                                5.07%
                                  300;                                SHENJI GROUP KUNMING MACHINE TOOL COMPANY LIMITED;                                15,684,000;                                11.13%
                                  303;                                VTECH HOLDINGS LIMITED;                                489,700;                                0.18%
                                  308;                                CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED;                                151,692,200;                                2.78%
                                  315;                                SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED;                                3,261,534;                                0.29%
                                  316;                                ORIENT OVERSEAS (INTERNATIONAL) LIMITED;                                8,285,000;                                1.31%
                                  317;                                CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED;                                13,554,200;                                2.28%
                                  321;                                TEXWINCA HOLDINGS LIMITED;                                1,380,000;                                0.09%
                                  322;                                TINGYI (CAYMAN ISLANDS) HOLDING CORP.;                                6,096,000;                                0.10%
                                  323;                                MAANSHAN IRON & STEEL COMPANY LIMITED;                                83,190,000;                                4.79%
                                  327;                                PAX GLOBAL TECHNOLOGY LIMITED;                                17,465,000;                                1.58%
                                  330;                                ESPRIT HOLDINGS LIMITED;                                71,402,300;                                3.72%
                                  336;                                HUABAO INTERNATIONAL HOLDINGS LIMITED;                                189,972,100;                                6.10%
                                  337;                                GREENLAND HONG KONG HOLDINGS LIMITED;                                84,982,000;                                3.04%
                                  338;                                SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED;                                93,381,744;                                2.66%
                                  341;                                CAFE DE CORAL HOLDINGS LTD;                                72,000;                                0.00%
                                  345;                                VITASOY INTERNATIONAL HOLDINGS LTD;                                3,888,000;                                0.36%
                                  347;                                ANGANG STEEL COMPANY LIMITED;                                6,432,076;                                0.59%
                                  354;                                CHINASOFT INTERNATIONAL LIMITED;                                275,830,423;                                11.48%
                                  358;                                JIANGXI COPPER COMPANY LIMITED;                                64,937,581;                                4.67%
                                  363;                                SHANGHAI INDUSTRIAL HOLDINGS LIMITED;                                16,253,756;                                1.48%
                                  368;                                SINOTRANS SHIPPING LIMITED;                                87,257,167;                                2.18%
                                  371;                                BEIJING ENTERPRISES WATER GROUP LIMITED;                                315,957,487;                                3.58%
                                  378;                                FDG KINETIC LIMITED;                                12,266,000;                                0.18%
                                  384;                                CHINA GAS HOLDINGS LIMITED;                                17,722,149;                                0.35%
                                  386;                                CHINA PETROLEUM & CHEMICAL CORPORATION;                                373,990,672;                                1.46%
                                  388;                                HONG KONG EXCHANGES AND CLEARING LIMITED;                                13,229,048;                                1.06%
                                  390;                                CHINA RAILWAY GROUP LIMITED;                                256,341,299;                                6.09%
                                  392;                                BEIJING ENTERPRISES HOLDINGS LIMITED;                                77,086,482;                                6.09%
                                  400;                                COGOBUY GROUP;                                41,543,000;                                2.82%
                                  410;                                SOHO CHINA LIMITED;                                224,719,500;                                4.31%
                                  412;                                CHINA SHANDONG HI-SPEED FINANCIAL GROUP LIMITED;                                39,018,000;                                0.15%
                                  419;                                HUAYI TENCENT ENTERTAINMENT COMPANY LIMITED;                                240,790,000;                                1.78%
                                  425;                                MINTH GROUP LIMITED;                                80,497,000;                                
                                  439;                                KUANGCHI SCIENCE LIMITED;                                176,675,000;                                2.89%
                                  440;                                DAH SING FINANCIAL HOLDINGS LTD;                                1,088,800;                                0.31%
                                  451;                                GCL NEW ENERGY HOLDINGS LIMITED;                                150,366,000;                                0.78%
                                  460;                                SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.;                                337,183,000;                                3.55%
                                  467;                                UNITED ENERGY GROUP LIMITED;                                22,492,000;                                0.08%
                                  468;                                GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED;                                541,000;                                0.04%
                                  480;                                HKR INTERNATIONAL LTD;                                453,600;                                0.03%
                                  488;                                LAI SUN DEVELOPMENT COMPANY LIMITED-NEW;                                18,300;                                0.00%
                                  489;                                DONGFENG MOTOR GROUP COMPANY LIMITED;                                111,310,000;                                3.89%
                                  493;                                GOME RETAIL HOLDINGS LIMITED;                                1,913,053,000;                                8.87%
                                  494;                                LI & FUNG LIMITED;                                15,710,000;                                0.17%
                                  506;                                CHINA FOODS LIMITED;                                219,876,100;                                7.85%
                                  511;                                TELEVISION BROADCASTS LTD;                                1,078,800;                                0.23%
                                  522;                                ASM PACIFIC TECHNOLOGY LIMITED;                                14,272,049;                                3.49%
                                  525;                                GUANGSHEN RAILWAY COMPANY LIMITED;                                187,634,010;                                13.10%
                                  530;                                GOLDIN FINANCIAL HOLDINGS LIMITED;                                9,376,000;                                0.13%
                                  535;                                GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED;                                266,950,000;                                1.68%
                                  546;                                FUFENG GROUP LIMITED;                                103,406,000;                                4.06%
                                  547;                                DIGITAL DOMAIN HOLDINGS LIMITED;                                784,780,000;                                3.22%
                                  548;                                SHENZHEN EXPRESSWAY COMPANY LIMITED;                                112,536,000;                                15.04%
                                  551;                                YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED;                                535,000;                                0.02%
                                  552;                                CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED;                                23,822,000;                                0.98%
                                  553;                                NANJING PANDA ELECTRONICS COMPANY LIMITED;                                72,552,000;                                29.97%
                                  563;                                SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED;                                20,928,000;                                0.43%
                                  564;                                ZHENGZHOU COAL MINING MACHINERY GROUP COMPANY LIMITED;                                51,690,500;                                21.24%
                                  566;                                HANERGY THIN FILM POWER GROUP LIMITED;                                658,879,000;                                1.57%
                                  568;                                SHANDONG MOLONG PETROLEUM MACHINERY COMPANY LIMITED;                                10,312,400;                                4.02%
                                  570;                                CHINA TRADITIONAL CHINESE MEDICINE HOLDINGS CO LIMITED;                                276,756,000;                                6.23%
                                  576;                                ZHEJIANG EXPRESSWAY CO., LTD.;                                15,506,839;                                1.07%
                                  579;                                BEIJING JINGNENG CLEAN ENERGY CO., LIMITED;                                212,904,000;                                9.02%
                                  581;                                CHINA ORIENTAL GROUP COMPANY LIMITED;                                66,000,000;                                1.86%
                                  586;                                CHINA CONCH VENTURE HOLDINGS LIMITED;                                37,476,400;                                2.07%
                                  588;                                BEIJING NORTH STAR COMPANY LIMITED;                                119,964,000;                                16.96%
                                  590;                                LUK FOOK HOLDINGS (INTERNATIONAL) LIMITED;                                615,000;                                0.10%
                                  598;                                SINOTRANS LIMITED;                                68,938,000;                                3.21%
                                  604;                                SHENZHEN INVESTMENT LIMITED;                                311,080,238;                                3.90%
                                  606;                                CHINA AGRI-INDUSTRIES HOLDINGS LIMITED;                                253,012,597;                                4.80%
                                  607;                                FULLSHARE HOLDINGS LIMITED;                                4,063,117,500;                                20.58%
                                  636;                                KERRY LOGISTICS NETWORK LIMITED;                                847,500;                                0.04%
                                  639;                                SHOUGANG FUSHAN RESOURCES GROUP LIMITED;                                214,796,000;                                4.04%
                                  656;                                FOSUN INTERNATIONAL LIMITED;                                455,666,423;                                5.30%
                                  658;                                CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP CO., LTD.;                                187,045,000;                                11.43%
                                  659;                                NWS HOLDINGS LIMITED;                                1,115,731;                                0.02%
                                  665;                                HAITONG INTERNATIONAL SECURITIES GROUP LIMITED;                                295,095,225;                                5.44%
                                  669;                                TECHTRONIC INDUSTRIES CO. LTD.;                                796,850;                                0.04%
                                  670;                                CHINA EASTERN AIRLINES CORPORATION LIMITED;                                384,822,000;                                8.25%
                                  680;                                NAN HAI CORPORATION LIMITED;                                1,629,100,000;                                2.37%
                                  683;                                KERRY PROPERTIES LIMITED;                                2,979,000;                                0.20%
                                  686;                                PANDA GREEN ENERGY GROUP LIMITED;                                38,022,000;                                0.39%
                                  687;                                HONG KONG INTERNATIONAL CONSTRUCTION INVESTMENT MANAGEMENT GROUP CO., LIMITED;                                1,940,000;                                0.05%
                                  688;                                CHINA OVERSEAS LAND & INVESTMENT LIMITED;                                185,577,647;                                1.69%
                                  691;                                CHINA SHANSHUI CEMENT GROUP LIMITED;                                1,695,000;                                0.05%
                                  694;                                BEIJING CAPITAL INTERNATIONAL AIRPORT COMPANY LIMITED;                                29,012,845;                                1.53%
                                  696;                                TRAVELSKY TECHNOLOGY LIMITED;                                32,181,982;                                3.44%
                                  698;                                TONGDA GROUP HOLDINGS LIMITED;                                86,898,500;                                1.42%
                                  699;                                CAR INC.;                                108,796,000;                                4.97%
                                  700;                                TENCENT HOLDINGS LIMITED;                                148,812,785;                                1.55%
                                  709;                                GIORDANO INTERNATIONAL LIMITED;                                1,194,000;                                0.07%
                                  715;                                CHINA OCEANWIDE HOLDINGS LIMITED;                                1,092,000;                                0.00%
                                  718;                                TAI UNITED HOLDINGS LIMITED;                                20,515,000;                                0.39%
                                  719;                                SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED;                                41,218,000;                                27.47%
                                  721;                                CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED;                                530,450,000;                                4.83%
                                  728;                                CHINA TELECOM CORPORATION LIMITED;                                248,197,446;                                1.77%
                                  729;                                FDG ELECTRIC VEHICLES LIMITED;                                746,290,000;                                3.32%
                                  732;                                TRULY INTERNATIONAL HOLDINGS LIMITED;                                425,050,000;                                13.62%
                                  735;                                CHINA POWER CLEAN ENERGY DEVELOPMENT COMPANY LIMITED;                                50,311,000;                                4.23%
                                  737;                                HOPEWELL HIGHWAY INFRASTRUCTURE LIMITED -HKD TRADED SHARES;                                1,687,500;                                0.05%
                                  751;                                SKYWORTH DIGITAL HOLDINGS LIMITED;                                129,419,521;                                4.22%
                                  753;                                AIR CHINA LIMITED;                                291,250,640;                                6.37%
                                  754;                                HOPSON DEVELOPMENT HOLDINGS LIMITED;                                27,918,000;                                1.25%
                                  762;                                CHINA UNICOM (HONG KONG) LIMITED;                                208,323,971;                                0.86%
                                  763;                                ZTE CORPORATION;                                92,457,387;                                12.23%
                                  775;                                CK LIFE SCIENCES INT'L., (HOLDINGS) INC.;                                46,290,000;                                0.48%
                                  777;                                NETDRAGON WEBSOFT HOLDINGS LIMITED;                                8,445,011;                                1.57%
                                  787;                                GLOBAL BRANDS GROUP HOLDING LIMITED;                                334,048,000;                                3.90%
                                  799;                                IGG INC;                                101,796,767;                                7.54%
                                  806;                                VALUE PARTNERS GROUP LIMITED;                                39,351,000;                                2.11%
                                  811;                                XINHUA WINSHARE PUBLISHING AND MEDIA CO., LTD.;                                37,372,000;                                8.45%
                                  813;                                SHIMAO PROPERTY HOLDINGS LIMITED;                                10,126,000;                                0.29%
                                  816;                                HUADIAN FUXIN ENERGY CORPORATION LIMITED;                                39,294,000;                                1.52%
                                  817;                                CHINA JINMAO HOLDINGS GROUP LIMITED;                                702,474,000;                                6.57%
                                  819;                                TIANNENG POWER INTERNATIONAL LIMITED;                                34,000,000;                                3.01%
                                  829;                                SHENGUAN HOLDINGS (GROUP) LIMITED;                                176,824,000;                                5.42%
                                  836;                                CHINA RESOURCES POWER HOLDINGS COMPANY LIMITED;                                32,256,347;                                0.66%
                                  845;                                GLORIOUS PROPERTY HOLDINGS LIMITED;                                6,644,000;                                0.08%
                                  846;                                MINGFA GROUP (INTERNATIONAL) COMPANY LIMITED;                                5,261,000;                                0.08%
                                  853;                                MICROPORT SCIENTIFIC CORPORATION;                                18,927,413;                                1.30%
                                  855;                                CHINA WATER AFFAIRS GROUP LIMITED;                                161,666,000;                                10.09%
                                  857;                                PETROCHINA COMPANY LIMITED;                                601,128,771;                                2.84%
                                  861;                                DIGITAL CHINA HOLDINGS LIMITED;                                699,925,900;                                41.72%
                                  867;                                CHINA MEDICAL SYSTEM HOLDINGS LIMITED;                                45,922,290;                                1.83%
                                  868;                                XINYI GLASS HOLDINGS LIMITED;                                41,064,000;                                1.02%
                                  874;                                GUANGZHOU BAIYUNSHAN PHARMACEUTICAL HOLDINGS CO., LTD.;                                63,050,000;                                28.67%
                                  880;                                SJM HOLDINGS LIMITED;                                178,390,010;                                3.15%
                                  881;                                ZHONGSHENG GROUP HOLDINGS LIMITED;                                73,378,126;                                3.22%
                                  883;                                CNOOC LIMITED;                                63,030,865;                                0.13%
                                  884;                                CIFI HOLDINGS (GROUP) CO. LTD.;                                382,359,605;                                5.05%
                                  885;                                RENTIAN TECHNOLOGY HOLDINGS LIMITED;                                6,570,000;                                0.05%
                                  895;                                DONGJIANG ENVIRONMENTAL COMPANY LIMITED;                                34,132,684;                                17.05%
                                  902;                                HUANENG POWER INTERNATIONAL, INC.;                                607,741,386;                                12.92%
                                  911;                                QIANHAI HEALTH HOLDINGS LIMITED;                                1,187,057,500;                                6.97%
                                  914;                                ANHUI CONCH CEMENT COMPANY LIMITED;                                17,203,137;                                1.31%
                                  916;                                CHINA LONGYUAN POWER GROUP CORPORATION LIMITED;                                96,629,000;                                2.89%
                                  921;                                HISENSE KELON ELECTRICAL HOLDINGS COMPANY LIMITED;                                53,660,000;                                11.67%
                                  931;                                CHINA LNG GROUP LIMITED;                                110,862,000;                                1.96%
                                  933;                                BRIGHTOIL PETROLEUM (HOLDINGS) LIMITED;                                25,254,000;                                0.24%
                                  934;                                SINOPEC KANTONS HOLDINGS LIMITED;                                115,838,000;                                4.65%
                                  939;                                CHINA CONSTRUCTION BANK CORPORATION;                                9,616,633,488;                                3.99%
                                  941;                                CHINA MOBILE LIMITED;                                25,587,107;                                0.12%
                                  951;                                CHAOWEI POWER HOLDINGS LIMITED;                                49,820,000;                                4.49%
                                  958;                                HUANENG RENEWABLES CORPORATION LIMITED;                                392,276,606;                                7.78%
                                  960;                                LONGFOR PROPERTIES CO. LTD.;                                173,360,846;                                2.93%
                                  966;                                CHINA TAIPING INSURANCE HOLDINGS COMPANY LIMITED;                                328,462,049;                                9.13%
                                  967;                                SOUND GLOBAL LTD.;                                289,000;                                0.01%
                                  968;                                XINYI SOLAR HOLDINGS LIMITED;                                66,129,662;                                0.88%
                                  976;                                CHIHO ENVIRONMENTAL GROUP LIMITED;                                91,266,000;                                5.68%
                                  978;                                CHINA MERCHANTS LAND LIMITED;                                37,932,000;                                0.77%
                                  981;                                SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION;                                678,471,100;                                14.55%
                                  991;                                DATANG INTERNATIONAL POWER GENERATION CO.,LTD.;                                272,010,000;                                8.20%
                                  992;                                LENOVO GROUP LIMITED;                                203,538,893;                                1.82%
                                  995;                                ANHUI EXPRESSWAY COMPANY LIMITED;                                44,312,000;                                8.98%
                                  996;                                CARNIVAL GROUP INTERNATIONAL HOLDINGS LIMITED;                                56,582,500;                                0.26%
                                  998;                                CHINA CITIC BANK CORPORATION LIMITED;                                2,756,605,800;                                18.51%
                                 1030;                                FUTURE LAND DEVELOPMENT HOLDINGS LIMITED;                                400,848,000;                                7.08%
                                 1031;                                KINGSTON FINANCIAL GROUP LIMITED;                                2,586,000;                                0.01%
                                 1033;                                SINOPEC OILFIELD SERVICE CORPORATION;                                337,606,000;                                16.07%
                                 1038;                                CK INFRASTRUCTURE HOLDINGS LIMITED;                                7,079,500;                                0.26%
                                 1044;                                HENGAN INTERNATIONAL GROUP COMPANY LIMITED;                                5,791,175;                                0.47%
                                 1052;                                YUEXIU TRANSPORT INFRASTRUCTURE LIMITED;                                4,434,000;                                0.26%
                                 1053;                                CHONGQING IRON & STEEL COMPANY LIMITED;                                79,356,000;                                14.74%
                                 1055;                                CHINA SOUTHERN AIRLINES COMPANY LIMITED;                                519,234,097;                                16.92%
                                 1057;                                ZHEJIANG SHIBAO COMPANY LIMITED;                                9,292,000;                                4.28%
                                 1060;                                ALIBABA PICTURES GROUP LIMITED;                                1,584,274,620;                                6.23%
                                 1065;                                TIANJIN CAPITAL ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                50,408,200;                                14.82%
                                 1066;                                SHANDONG WEIGAO GROUP MEDICAL POLYMER COMPANY LIMITED;                                23,923,283;                                1.26%
                                 1068;                                CHINA YURUN FOOD GROUP LIMITED;                                25,248,000;                                1.38%
                                 1070;                                TCL MULTIMEDIA TECHNOLOGY HOLDINGS LIMITED;                                6,024,000;                                0.34%
                                 1071;                                HUADIAN POWER INTERNATIONAL CORPORATION LIMITED;                                412,598,000;                                24.02%
                                 1072;                                DONGFANG ELECTRIC CORPORATION LIMITED;                                72,490,210;                                21.31%
                                 1076;                                IMPERIAL PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                758,760,000;                                0.53%
                                 1083;                                TOWNGAS CHINA COMPANY LIMITED;                                8,279,085;                                0.29%
                                 1088;                                CHINA SHENHUA ENERGY COMPANY LIMITED;                                303,841,573;                                8.93%
                                 1093;                                CSPC PHARMACEUTICAL GROUP LIMITED;                                352,493,986;                                5.64%
                                 1097;                                I-CABLE COMMUNICATIONS LIMITED;                                1,225,550;                                0.01%
                                 1098;                                ROAD KING INFRASTRUCTURE LIMITED;                                8,186,000;                                1.09%
                                 1099;                                SINOPHARM GROUP CO. LTD.;                                46,180,820;                                3.87%
                                 1108;                                LUOYANG GLASS COMPANY LIMITED;                                54,166,000;                                21.65%
                                 1109;                                CHINA RESOURCES LAND LIMITED;                                126,763,392;                                1.82%
                                 1111;                                CHONG HING BANK LIMITED;                                1,372,500;                                0.21%
                                 1112;                                HELATH AND HAPPINESS (H&H) INTERNATIONAL HOLDINGS LIMITED;                                61,716,404;                                9.71%
                                 1113;                                CK ASSET HOLDINGS LIMITED;                                7,387,398;                                0.19%
                                 1114;                                BRILLIANCE CHINA AUTOMOTIVE HOLDINGS LIMITED;                                127,067,841;                                2.51%
                                 1115;                                TIBET WATER RESOURCES LTD.;                                91,896,000;                                3.57%
                                 1117;                                CHINA MODERN DAIRY HOLDINGS LTD.;                                130,162,000;                                2.11%
                                 1128;                                WYNN MACAU, LIMITED;                                67,297,600;                                1.28%
                                 1136;                                TCC INTERNATIONAL HOLDINGS LIMITED;                                1,361,000;                                0.02%
                                 1138;                                COSCO SHIPPING ENERGY TRANSPORTATION CO., LTD.;                                104,926,000;                                8.08%
                                 1141;                                CMBC CAPITAL HOLDINGS LIMITED;                                385,600,000;                                0.84%
                                 1157;                                ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO., LTD.;                                74,614,122;                                5.37%
                                 1165;                                SHUNFENG INTERNATIONAL CLEAN ENERGY LIMITED;                                419,462,000;                                9.72%
                                 1169;                                HAIER ELECTRONICS GROUP CO., LTD.;                                9,170,059;                                0.32%
                                 1171;                                YANZHOU COAL MINING COMPANY LIMITED;                                154,139,500;                                7.89%
                                 1177;                                SINO BIOPHARMACEUTICAL LIMITED;                                186,811,956;                                2.51%
                                 1186;                                CHINA RAILWAY CONSTRUCTION CORPORATION LIMITED;                                75,232,777;                                3.62%
                                 1188;                                HYBRID KINETIC GROUP LIMITED;                                187,948,000;                                0.92%
                                 1193;                                CHINA RESOURCES GAS GROUP LIMITED;                                4,969,000;                                0.21%
                                 1196;                                REALORD GROUP HOLDINGS LIMITED;                                20,798,000;                                1.80%
                                 1199;                                COSCO SHIPPING PORTS LIMITED;                                11,708,978;                                0.37%
                                 1205;                                CITIC RESOURCES HOLDINGS LIMITED;                                167,272,100;                                2.12%
                                 1208;                                MMG LIMITED;                                178,378,000;                                2.23%
                                 1211;                                BYD COMPANY LIMITED;                                17,744,069;                                1.93%
                                 1212;                                LIFESTYLE INTERNATIONAL HOLDINGS LIMITED;                                246,500;                                0.01%
                                 1230;                                YASHILI INTERNATIONAL HOLDINGS LTD;                                53,283,000;                                1.11%
                                 1234;                                CHINA LILANG LIMITED;                                28,115,000;                                2.32%
                                 1236;                                NATIONAL AGRICULTURAL HOLDINGS LIMITED;                                48,048,000;                                2.26%
                                 1238;                                POWERLONG REAL ESTATE HOLDINGS LIMITED;                                32,855,000;                                0.82%
                                 1250;                                BEIJING ENTERPRISES CLEAN ENERGY GROUP LIMITED;                                1,314,080,000;                                2.06%
                                 1253;                                CHINA GREENLAND BROAD GREENSTATE GROUP COMPANY LIMITED;                                16,916,000;                                0.50%
                                 1257;                                CHINA EVERBRIGHT GREENTECH LIMITED;                                6,848,000;                                0.33%
                                 1282;                                CHINA GOLDJOY GROUP LIMITED;                                1,829,864,000;                                8.25%
                                 1288;                                AGRICULTURAL BANK OF CHINA LIMITED;                                2,143,822,000;                                6.96%
                                 1293;                                GRAND BAOXIN AUTO GROUP LIMITED;                                163,506,894;                                5.75%
                                 1299;                                AIA GROUP LIMITED;                                26,570,140;                                0.21%
                                 1302;                                LIFETECH SCIENTIFIC CORPORATION;                                274,540,000;                                6.34%
                                 1308;                                SITC INTERNATIONAL HOLDINGS COMPANY LIMITED;                                15,636,000;                                0.58%
                                 1310;                                HKBN LTD.;                                169,000;                                0.01%
                                 1313;                                CHINA RESOURCES CEMENT HOLDINGS LIMITED;                                33,866,000;                                0.50%
                                 1315;                                VISION FAME INTERNATIONAL HOLDING LIMITED;                                689,398,000;                                11.48%
                                 1316;                                NEXTEER AUTOMOTIVE GROUP LIMITED;                                26,910,000;                                1.07%
                                 1317;                                CHINA MAPLE LEAF EDUCATIONAL SYSTEMS LIMITED;                                108,042,000;                                7.83%
                                 1333;                                CHINA ZHONGWANG HOLDINGS LIMITED;                                255,920,800;                                4.69%
                                 1336;                                NEW CHINA LIFE INSURANCE COMPANY LTD.;                                322,150,253;                                31.14%
