stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                706,908,000;                                8.09%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                18,460,000;                                1.78%
                                 1357;                                MEITU, INC.;                                186,186,600;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,403,120,337;                                10.33%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                28,013,000;                                1.35%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                176,364,000;                                2.78%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                20,893,000;                                0.94%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,042,000;                                3.43%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,146,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,066,000;                                0.27%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,463,789,501;                                5.59%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,029,906,429;                                10.39%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                161,852,000;                                2.53%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                56,522,000;                                2.62%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                138,363,500;                                5.80%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                10,598,000;                                0.96%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                293,906,000;                                4.39%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,457,410;                                7.11%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                19,662,000;                                1.51%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                70,456,800;                                6.62%
                                 1530;                                3SBIO INC.;                                143,245,718;                                5.64%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                66,122,000;                                3.82%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                156,000;                                0.00%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                78,414,000;                                1.95%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                34,728,000;                                1.15%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                2,462,000;                                0.07%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,107,000;                                1.07%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                316,976,000;                                11.03%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,622,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,378,000;                                0.74%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,240,000;                                9.59%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                38,784,000;                                1.57%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                94,962,000;                                1.58%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                88,140,000;                                0.43%
                                 1661;                                WISDOM SPORTS GROUP;                                8,900,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                47,357,000;                                7.53%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                789,830,000;                                9.86%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                251,256,000;                                4.00%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                104,949,500;                                4.73%
                                 1766;                                CRRC CORPORATION LIMITED;                                414,268,070;                                9.46%
                                 1776;                                GF SECURITIES CO., LTD.;                                47,005,724;                                2.76%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,343,500;                                0.78%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                70,935,000;                                7.12%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                181,643,000;                                2.58%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                138,361,509;                                3.11%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                127,366,000;                                2.96%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,287,000;                                12.29%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                139,216,502;                                4.41%
                                 1816;                                CGN POWER CO., LTD;                                1,062,977,000;                                9.52%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,049,500;                                1.91%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                22,362,000;                                1.21%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                14,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,320,500;                                2.11%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,133,000;                                0.44%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                28,164,000;                                0.79%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                79,404,500;                                2.97%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,213,077;                                0.38%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                259,996,307;                                6.32%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                997,023,838;                                24.06%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                242,981,000;                                9.41%
                                 1928;                                SANDS CHINA LTD.;                                26,250,200;                                0.32%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,314,800;                                0.12%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                197,068,500;                                9.37%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                42,417,000;                                2.68%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                91,462,000;                                2.39%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,170,400;                                1.16%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,372,800;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                44,165,372;                                3.44%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                573,602,500;                                8.26%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                213,715,199;                                5.59%
                                 2005;                                SSY GROUP LIMITED;                                131,638,000;                                4.62%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                229,950,691;                                1.07%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,796,000;                                4.78%
                                 2009;                                BBMG CORPORATION;                                259,936,500;                                11.11%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                38,440,703;                                3.13%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                46,857,500;                                1.74%
                                 2038;                                FIH MOBILE LIMITED;                                39,056,000;                                0.48%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,703,700;                                0.97%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,664,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                234,034,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,922,000;                                0.28%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                31,454,000;                                1.01%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                404,115,000;                                12.16%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                69,291,649;                                14.31%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,516,000;                                0.60%
                                 2202;                                CHINA VANKE CO., LTD.;                                77,139,533;                                5.86%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                143,364,640;                                22.05%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                21,296,000;                                0.39%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                496,395,830;                                22.42%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                18,898,000;                                0.47%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,020,500;                                0.07%
                                 2280;                                HC INTERNATIONAL, INC.-500;                                9,252,000;                                0.92%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,932,733;                                0.78%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,776,000;                                1.79%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,449,538;                                1.88%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                41,510,115;                                0.91%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                144,287,904;                                1.93%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                53,122,244;                                1.34%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,630,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                364,016,100;                                7.91%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                132,454,000;                                2.97%
                                 2331;                                LI NING COMPANY LIMITED;                                13,749,500;                                0.63%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                787,809,175;                                25.41%
                                 2338;                                WEICHAI POWER CO., LTD.;                                11,045,482;                                0.56%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                36,196,000;                                0.82%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                973,600;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                208,739,000;                                8.84%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                538,508,000;                                7.31%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                36,994,291;                                3.36%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                13,707,500;                                0.93%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                30,092,000;                                0.28%
                                 2588;                                BOC AVIATION LIMITED;                                20,234,800;                                2.90%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                353,560,000;                                8.95%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                193,740,364;                                6.97%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                70,758,892;                                9.22%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                39,189,000;                                3.26%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                125,603,317;                                1.68%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                111,537,000;                                6.49%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,452,500;                                0.70%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,689,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                79,336,671;                                1.68%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                613,999,000;                                20.64%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,412,000;                                0.42%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,684,600;                                6.16%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                330,704,000;                                1.31%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                485,090,000;                                12.92%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                214,856,000;                                7.73%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                27,682,000;                                3.34%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,135,789,800;                                22.01%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                157,417,699;                                8.68%
                                 2888;                                STANDARD CHARTERED PLC;                                1,071,500;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,261,106,000;                                21.98%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                13,066,500;                                0.96%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                17,591,305;                                0.34%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                83,556,000;                                1.32%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                338,634,988;                                11.76%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                690,857,724;                                1.96%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,385,000;                                0.05%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,165,000;                                0.09%
                                 3333;                                CHINA EVERGRANDE GROUP;                                252,300,419;                                1.91%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,581,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                43,324,000;                                1.09%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                24,142,000;                                2.90%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                110,904,500;                                1.46%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                147,286,000;                                2.67%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                51,448,000;                                0.83%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                79,493,141;                                2.02%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,374,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                36,342,900;                                9.26%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                16,996,045;                                3.35%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                197,045,000;                                7.83%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                11,020,000;                                0.34%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                19,045,000;                                1.04%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                357,762,500;                                2.60%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,228,255,700;                                6.59%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                58,527,561;                                2.11%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                20,105,000;                                0.37%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,579,000;                                1.22%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,442,562,000;                                30.52%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                46,390,500;                                3.01%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                184,772,000;                                6.90%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                144,034,000;                                1.91%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                66,002,156;                                5.03%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                50,688,783;                                9.25%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                109,424,000;                                5.62%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                252,647,500;                                11.66%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                129,958,900;                                8.54%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                62,862,000;                                3.86%
                                 3958;                                DFZQ;                                169,780,040;                                16.52%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                513,662,779;                                11.18%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                81,327,479;                                4.12%
                                 3988;                                BANK OF CHINA LIMITED;                                3,647,013,475;                                4.35%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                746,178,300;                                18.96%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                457,926,000;                                4.27%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,902,924;                                2.27%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                66,796,500;                                5.29%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                85,505,200;                                8.71%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                423,600;                                0.19%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                63,428,000;                                2.11%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,172,000;                                3.13%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                33,431,809;                                0.34%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                914,152,000;                                13.30%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                2,832,000;                                0.02%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                74,391,561;                                2.17%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                9,490,000;                                2.69%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                235,283,497;                                6.36%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                116,645,556;                                6.77%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
