stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                724,784,000;                                8.29%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                18,455,000;                                1.77%
                                 1357;                                MEITU, INC.;                                188,273,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,411,818,337;                                10.39%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                27,585,000;                                1.33%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                178,336,000;                                2.82%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                20,920,000;                                0.94%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,490,000;                                3.47%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,146,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,088,000;                                0.27%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,463,731,501;                                5.59%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,078,767,429;                                10.45%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                162,930,000;                                2.55%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                56,162,000;                                2.60%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                139,908,500;                                5.86%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                10,758,000;                                0.98%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                295,178,000;                                4.41%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,551,490;                                7.15%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                19,760,500;                                1.51%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                70,350,000;                                6.61%
                                 1530;                                3SBIO INC.;                                144,002,218;                                5.66%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                67,034,000;                                3.87%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                156,000;                                0.00%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                83,048,000;                                2.06%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                34,936,000;                                1.16%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                2,462,000;                                0.07%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,462,000;                                1.08%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                317,867,000;                                11.06%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,622,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,349,000;                                0.74%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,265,000;                                9.60%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                38,440,000;                                1.55%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                94,685,000;                                1.57%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                87,951,000;                                0.43%
                                 1661;                                WISDOM SPORTS GROUP;                                8,900,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                46,929,000;                                7.46%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                786,996,000;                                9.82%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                251,382,000;                                4.00%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                105,744,500;                                4.76%
                                 1766;                                CRRC CORPORATION LIMITED;                                409,956,070;                                9.37%
                                 1776;                                GF SECURITIES CO., LTD.;                                46,922,924;                                2.75%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,339,000;                                0.78%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                71,248,000;                                7.15%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                183,126,000;                                2.61%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                138,362,509;                                3.11%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                127,572,000;                                2.97%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,280,000;                                12.28%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                138,758,002;                                4.39%
                                 1816;                                CGN POWER CO., LTD;                                1,064,162,000;                                9.52%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                19,759,500;                                1.88%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                21,994,000;                                1.19%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                14,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,312,500;                                2.11%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,133,000;                                0.44%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                28,126,000;                                0.79%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                79,102,500;                                2.96%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,195,077;                                0.38%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                262,912,307;                                6.39%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                997,422,838;                                24.08%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                243,804,000;                                9.43%
                                 1928;                                SANDS CHINA LTD.;                                26,327,800;                                0.32%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,320,600;                                0.12%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                193,570,000;                                9.20%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                42,612,500;                                2.69%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                92,542,000;                                2.42%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,195,900;                                1.17%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,373,800;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                44,649,372;                                3.48%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                575,672,000;                                8.29%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                213,615,599;                                5.59%
                                 2005;                                SSY GROUP LIMITED;                                131,590,000;                                4.62%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                231,130,691;                                1.07%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,756,000;                                4.78%
                                 2009;                                BBMG CORPORATION;                                245,808,500;                                10.50%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                38,734,659;                                3.16%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                46,793,500;                                1.74%
                                 2038;                                FIH MOBILE LIMITED;                                40,390,000;                                0.50%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,919,400;                                0.98%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,664,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,988,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                3,012,000;                                0.29%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                31,091,000;                                0.99%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                407,697,500;                                12.26%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                69,572,149;                                14.37%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,516,000;                                0.60%
                                 2202;                                CHINA VANKE CO., LTD.;                                77,480,533;                                5.89%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                148,230,740;                                22.80%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                21,334,000;                                0.39%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                493,711,830;                                22.30%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                18,650,000;                                0.46%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,082,500;                                0.08%
                                 2280;                                HC INTERNATIONAL, INC.-500;                                9,866,000;                                0.98%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                30,169,933;                                0.78%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,716,000;                                1.79%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,450,538;                                1.88%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                41,173,115;                                0.90%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                148,468,904;                                1.98%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                55,932,244;                                1.41%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,590,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                369,198,100;                                8.01%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                133,303,000;                                2.99%
                                 2331;                                LI NING COMPANY LIMITED;                                13,683,000;                                0.62%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                787,878,675;                                25.41%
                                 2338;                                WEICHAI POWER CO., LTD.;                                10,478,482;                                0.53%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                36,222,000;                                0.82%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                973,600;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                209,284,000;                                8.88%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                539,346,000;                                7.33%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                38,054,291;                                3.46%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,063,000;                                0.95%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                29,601,000;                                0.27%
                                 2588;                                BOC AVIATION LIMITED;                                20,235,700;                                2.90%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                342,550,000;                                8.67%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                197,717,164;                                7.12%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                71,014,792;                                9.26%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                39,220,800;                                3.26%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                125,898,317;                                1.68%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                113,404,500;                                6.60%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,426,000;                                0.70%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,694,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                81,588,671;                                1.73%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                614,475,000;                                20.66%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,412,000;                                0.42%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,770,200;                                6.17%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                339,201,000;                                1.34%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                485,901,000;                                12.94%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                217,414,000;                                7.82%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                27,707,000;                                3.34%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,134,945,800;                                21.99%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                156,813,699;                                8.65%
                                 2888;                                STANDARD CHARTERED PLC;                                1,085,600;                                0.03%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,257,654,000;                                21.91%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                13,593,000;                                1.00%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                17,181,305;                                0.33%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                83,603,000;                                1.32%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                338,074,988;                                11.73%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                701,538,724;                                1.99%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,390,000;                                0.05%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,168,000;                                0.09%
                                 3333;                                CHINA EVERGRANDE GROUP;                                249,718,419;                                1.89%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,680,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                43,261,000;                                1.09%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                24,117,500;                                2.90%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                110,889,000;                                1.45%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                147,230,000;                                2.67%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                49,026,000;                                0.79%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                78,727,141;                                2.00%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,366,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                36,510,000;                                9.31%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                17,179,245;                                3.39%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                198,119,000;                                7.87%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                11,033,000;                                0.34%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                19,042,000;                                1.04%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                356,861,500;                                2.59%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,224,880,700;                                6.58%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                58,269,561;                                2.10%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                19,239,000;                                0.36%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,866,000;                                1.22%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,442,380,000;                                30.52%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                46,955,500;                                3.05%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                188,734,000;                                7.05%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                143,708,000;                                1.90%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                66,445,156;                                5.06%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                50,673,683;                                9.24%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                109,912,000;                                5.65%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                252,063,500;                                11.63%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                129,470,100;                                8.51%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                64,288,000;                                3.95%
                                 3958;                                DFZQ;                                172,159,640;                                16.75%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                515,541,779;                                11.22%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                81,355,479;                                4.12%
                                 3988;                                BANK OF CHINA LIMITED;                                3,666,135,475;                                4.37%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                756,828,300;                                19.23%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                457,976,000;                                4.27%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,911,924;                                2.27%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                66,801,500;                                5.29%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                85,429,600;                                8.71%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                422,600;                                0.19%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                64,440,000;                                2.14%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,241,600;                                3.15%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                38,326,309;                                0.39%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                913,970,000;                                13.30%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                2,904,000;                                0.02%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                73,627,561;                                2.15%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                9,569,500;                                2.72%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                234,910,997;                                6.36%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                115,409,756;                                6.71%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
