stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                699,432,000;                                8.01%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                19,616,000;                                1.88%
                                 1357;                                MEITU, INC.;                                185,535,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,383,765,337;                                10.19%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                25,782,000;                                1.24%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                161,826,000;                                2.55%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                20,387,500;                                0.91%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                42,963,000;                                3.43%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,147,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                3,274,000;                                0.22%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,464,919,501;                                5.60%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,029,303,429;                                10.40%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                162,065,000;                                2.54%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                55,352,000;                                2.57%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                138,387,500;                                5.79%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                10,596,000;                                0.96%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                292,451,000;                                4.37%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,225,810;                                6.98%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                17,622,500;                                1.34%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                71,380,000;                                6.71%
                                 1530;                                3SBIO INC.;                                138,693,218;                                5.45%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                62,130,000;                                3.59%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                154,000;                                0.00%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                76,396,000;                                1.90%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                34,126,000;                                1.13%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                2,648,000;                                0.07%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,566,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                41,689,000;                                1.06%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                316,974,000;                                11.03%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,532,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,363,000;                                0.74%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,277,000;                                9.60%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                40,736,000;                                1.65%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                94,416,000;                                1.57%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                91,169,000;                                0.45%
                                 1661;                                WISDOM SPORTS GROUP;                                8,900,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                46,372,000;                                7.37%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                789,170,000;                                9.84%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                250,717,000;                                3.99%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                107,910,500;                                4.86%
                                 1766;                                CRRC CORPORATION LIMITED;                                416,222,620;                                9.51%
                                 1776;                                GF SECURITIES CO., LTD.;                                47,077,124;                                2.76%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,375,000;                                0.78%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                70,708,000;                                7.10%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                164,630,000;                                2.34%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                138,528,509;                                3.12%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                126,328,000;                                2.94%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,426,500;                                12.32%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                139,701,002;                                4.41%
                                 1816;                                CGN POWER CO., LTD;                                1,037,635,000;                                9.28%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,663,500;                                1.96%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                22,915,000;                                1.24%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                14,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,466,500;                                2.13%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,600,000;                                0.46%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                28,381,000;                                0.80%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                78,698,000;                                2.94%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,316,577;                                0.39%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                256,090,307;                                6.23%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                994,397,838;                                24.00%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                236,271,500;                                9.14%
                                 1928;                                SANDS CHINA LTD.;                                25,967,400;                                0.32%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,190,400;                                0.12%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                215,910,000;                                10.27%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                40,985,000;                                2.59%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                86,610,000;                                2.26%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                3,878,300;                                1.08%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,338,400;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                40,978,372;                                3.19%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                572,346,500;                                8.24%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                212,161,599;                                5.56%
                                 2005;                                SSY GROUP LIMITED;                                132,052,000;                                4.63%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                230,218,691;                                1.07%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                239,596,000;                                4.79%
                                 2009;                                BBMG CORPORATION;                                260,522,500;                                11.13%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                336,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                38,688,203;                                3.16%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                46,637,500;                                1.73%
                                 2038;                                FIH MOBILE LIMITED;                                40,022,000;                                0.49%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,820,100;                                0.97%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,664,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                234,053,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,924,000;                                0.28%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                31,749,000;                                1.01%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                403,645,500;                                12.14%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                69,143,149;                                14.28%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,614,000;                                0.61%
                                 2202;                                CHINA VANKE CO., LTD.;                                77,350,233;                                5.88%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                141,140,980;                                21.71%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                21,812,000;                                0.40%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                498,603,830;                                22.52%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,011,000;                                0.47%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                978,500;                                0.07%
                                 2280;                                HC INTERNATIONAL, INC.-500;                                8,286,000;                                0.83%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,920,733;                                0.78%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                40,423,000;                                1.87%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,327,538;                                1.88%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                40,924,115;                                0.89%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                140,024,904;                                1.87%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                51,993,244;                                1.31%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,630,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                361,740,100;                                7.85%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                131,381,000;                                2.94%
                                 2331;                                LI NING COMPANY LIMITED;                                13,756,000;                                0.63%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                791,601,675;                                25.52%
                                 2338;                                WEICHAI POWER CO., LTD.;                                10,931,482;                                0.56%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                33,103,000;                                0.75%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                968,800;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                204,589,000;                                8.67%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                535,350,000;                                7.27%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                37,907,949;                                3.44%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                13,392,500;                                0.90%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                30,906,500;                                0.28%
                                 2588;                                BOC AVIATION LIMITED;                                20,198,500;                                2.90%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                381,642,000;                                9.66%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                192,254,364;                                6.92%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                69,558,092;                                9.07%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                39,735,000;                                3.30%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                120,790,317;                                1.62%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                110,363,000;                                6.43%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,642,000;                                0.72%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,602,985;                                0.23%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                77,911,671;                                1.66%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                619,415,000;                                20.83%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                8,232,000;                                0.37%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,726,600;                                6.17%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                307,856,000;                                1.22%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                484,946,000;                                12.92%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                215,042,000;                                7.74%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                27,601,000;                                3.33%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,135,227,800;                                22.00%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                157,903,699;                                8.71%
                                 2888;                                STANDARD CHARTERED PLC;                                1,051,300;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,254,368,000;                                21.86%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                12,799,500;                                0.94%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,673,000;                                7.38%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                17,083,305;                                0.33%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                82,749,000;                                1.31%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                328,942,988;                                11.42%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                701,302,724;                                1.99%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,763,000;                                0.06%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,165,000;                                0.09%
                                 3333;                                CHINA EVERGRANDE GROUP;                                257,281,419;                                1.95%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,611,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                43,172,000;                                1.08%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                22,429,000;                                2.69%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                111,266,000;                                1.46%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                145,884,000;                                2.65%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                50,404,000;                                0.81%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                80,989,141;                                2.06%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,378,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                36,461,400;                                9.30%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                16,394,445;                                3.23%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                193,557,000;                                7.69%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                10,933,000;                                0.34%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                19,045,000;                                1.04%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                362,578,500;                                2.63%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,215,346,700;                                6.53%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                59,391,061;                                2.14%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                20,133,000;                                0.37%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,499,000;                                1.21%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,442,754,000;                                30.53%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                46,052,000;                                2.99%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                173,598,000;                                6.48%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                135,744,000;                                1.79%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                66,325,156;                                5.05%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                50,605,883;                                9.24%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                108,660,000;                                5.59%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                247,952,500;                                11.45%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                130,823,700;                                8.60%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                64,326,000;                                3.95%
                                 3958;                                DFZQ;                                163,434,040;                                15.90%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                512,541,279;                                11.16%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                79,305,479;                                4.02%
                                 3988;                                BANK OF CHINA LIMITED;                                3,616,891,475;                                4.31%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                738,638,300;                                18.77%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,294,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                459,600,000;                                4.29%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                52,697,424;                                2.30%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                69,429,000;                                5.50%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                85,816,200;                                8.74%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                62,320,000;                                2.07%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,702,800;                                3.22%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                32,698,809;                                0.33%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                907,315,000;                                13.20%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                2,208,000;                                0.02%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                76,491,561;                                2.23%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                9,552,000;                                2.71%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                223,610,497;                                6.05%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                119,334,356;                                6.93%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
