stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                765,552,000;                                8.76%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                23,013,000;                                2.22%
                                 1357;                                MEITU, INC.;                                189,771,600;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,430,871,337;                                10.54%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                27,513,000;                                1.33%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                206,410,000;                                3.26%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                22,727,000;                                1.02%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,713,000;                                3.49%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                629,997,413;                                8.67%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,181,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,339,000;                                0.29%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,447,969,501;                                5.56%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,421,029,429;                                10.85%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                164,974,000;                                2.59%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                59,893,000;                                2.78%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                145,406,000;                                6.09%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                14,379,000;                                1.31%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                296,059,000;                                4.43%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,746,100;                                7.26%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                28,300,000;                                2.18%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                68,827,000;                                6.47%
                                 1530;                                3SBIO INC.;                                147,824,218;                                5.82%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                75,042,000;                                4.34%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                908,000;                                0.04%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                90,522,000;                                2.25%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                41,284,000;                                1.37%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,909,000;                                1.09%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                321,708,000;                                11.20%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                9,222,000;                                0.25%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                32,696,000;                                0.78%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,529,000;                                9.64%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                36,200,000;                                1.46%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                104,559,000;                                1.73%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                89,738,000;                                0.44%
                                 1661;                                WISDOM SPORTS GROUP;                                8,866,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                49,151,000;                                7.81%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                818,852,000;                                10.22%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                248,749,000;                                3.96%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,252,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                102,457,500;                                4.62%
                                 1766;                                CRRC CORPORATION LIMITED;                                404,965,120;                                9.25%
                                 1776;                                GF SECURITIES CO., LTD.;                                47,592,524;                                2.79%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,634,500;                                0.79%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                75,465,000;                                7.57%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                184,272,000;                                2.62%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                137,799,509;                                3.10%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                136,618,000;                                3.18%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                44,808,000;                                12.72%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                138,311,002;                                4.37%
                                 1816;                                CGN POWER CO., LTD;                                1,198,893,000;                                10.73%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                19,716,000;                                1.87%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                21,425,950;                                1.15%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                15,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                15,327,500;                                2.26%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,606,000;                                0.47%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,484,000;                                0.86%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                83,103,500;                                3.11%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,193,577;                                0.36%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                270,465,307;                                6.57%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                1,001,249,838;                                24.17%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                266,223,500;                                10.31%
                                 1928;                                SANDS CHINA LTD.;                                30,215,000;                                0.36%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,258,400;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                179,495,000;                                8.53%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                42,989,000;                                2.72%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                93,209,000;                                2.43%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,730,300;                                1.32%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,077,600;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                39,216,372;                                3.07%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                591,897,000;                                8.53%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                265,170,379;                                6.94%
                                 2005;                                SSY GROUP LIMITED;                                135,522,000;                                4.76%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                249,990,691;                                1.16%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,432,000;                                4.77%
                                 2009;                                BBMG CORPORATION;                                228,133,500;                                9.74%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                40,384,160;                                3.30%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                49,713,500;                                1.85%
                                 2038;                                FIH MOBILE LIMITED;                                40,243,000;                                0.50%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,391,900;                                0.95%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,655,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,988,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,852,000;                                0.27%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                32,779,000;                                1.05%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                435,702,500;                                13.11%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                71,646,149;                                14.80%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,653,000;                                0.62%
                                 2202;                                CHINA VANKE CO., LTD.;                                80,580,433;                                6.12%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                158,097,620;                                24.32%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                18,048,000;                                0.33%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                493,497,023;                                22.29%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,585,000;                                0.48%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,411,000;                                0.11%
                                 2280;                                HC INTERNATIONAL, INC.;                                9,362,000;                                0.93%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,414,733;                                0.76%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,032,000;                                1.76%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                29,109,538;                                1.93%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                45,477,000;                                1.00%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                174,013,904;                                2.33%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                64,945,244;                                1.64%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,580,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                372,040,100;                                8.08%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                137,102,000;                                3.07%
                                 2331;                                LI NING COMPANY LIMITED;                                12,789,500;                                0.58%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                815,471,380;                                26.30%
                                 2338;                                WEICHAI POWER CO., LTD.;                                8,981,482;                                0.46%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                37,161,000;                                0.84%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                968,000;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                179,141,000;                                7.59%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                539,203,000;                                7.32%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                41,112,291;                                3.74%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,863,500;                                1.01%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                26,008,000;                                0.23%
                                 2588;                                BOC AVIATION LIMITED;                                20,793,600;                                2.98%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                304,474,000;                                7.71%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                218,108,564;                                7.85%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                77,537,092;                                10.11%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                38,852,600;                                3.23%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                129,864,317;                                1.74%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                170,486,000;                                9.93%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                38,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,085,500;                                0.66%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,543,985;                                0.23%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                82,356,671;                                1.75%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                618,085,000;                                20.78%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,756,000;                                0.43%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                61,139,000;                                6.01%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                368,138,000;                                1.46%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                500,310,000;                                13.32%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                220,244,000;                                7.92%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                29,852,000;                                3.60%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,138,174,000;                                22.06%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                155,547,699;                                8.58%
                                 2888;                                STANDARD CHARTERED PLC;                                775,850;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,222,662,000;                                21.30%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                15,238,000;                                1.12%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                19,707,305;                                0.38%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                87,413,500;                                1.38%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                343,168,988;                                11.91%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                729,605,724;                                2.08%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                636,000;                                0.02%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,065,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                250,941,419;                                1.90%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,600,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                44,274,000;                                1.11%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                27,618,000;                                3.31%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                108,727,000;                                1.43%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                153,628,000;                                2.78%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                57,108,000;                                0.92%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                76,131,141;                                1.93%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,360,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                38,274,900;                                9.75%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                17,036,045;                                3.36%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                225,180,000;                                8.95%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                10,161,000;                                0.31%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,886,000;                                1.03%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                356,910,500;                                2.60%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,244,208,100;                                6.69%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                52,272,061;                                1.88%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                19,733,000;                                0.36%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                66,051,000;                                1.16%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,429,716,000;                                30.37%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                43,375,000;                                2.82%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                202,291,000;                                7.55%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                142,316,000;                                1.88%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                68,793,156;                                5.24%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                51,279,783;                                9.36%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                106,952,000;                                5.50%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                259,024,500;                                11.96%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                132,426,580;                                8.70%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                62,512,000;                                3.84%
                                 3958;                                DFZQ;                                224,674,840;                                21.87%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                531,619,279;                                11.57%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                82,883,479;                                4.20%
                                 3988;                                BANK OF CHINA LIMITED;                                3,779,364,475;                                4.51%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                751,166,300;                                19.09%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                461,536,000;                                4.31%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                50,363,424;                                2.20%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                64,937,500;                                5.14%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                84,182,600;                                8.57%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                587,000;                                0.27%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                108,446,000;                                3.61%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                21,431,000;                                3.03%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                38,847,809;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                945,428,000;                                13.75%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                6,480,000;                                0.06%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                76,448,761;                                2.24%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                9,622,000;                                2.73%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                244,952,497;                                6.62%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                109,221,156;                                6.34%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
