stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                899,350,000;                                10.30%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                29,958,000;                                2.88%
                                 1357;                                MEITU, INC.;                                194,509,600;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,360,881,337;                                10.02%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                32,622,000;                                1.57%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                240,956,000;                                3.81%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                17,632,000;                                0.79%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                45,992,000;                                3.67%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                599,253,431;                                8.24%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,019,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                3,370,000;                                0.22%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,426,559,501;                                5.51%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                10,010,832,499;                                11.52%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                165,832,000;                                2.60%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                62,502,000;                                2.89%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                153,464,000;                                6.43%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                15,886,000;                                1.44%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                303,759,000;                                4.53%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                15,209,850;                                8.03%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                33,460,000;                                2.57%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                69,345,000;                                6.52%
                                 1530;                                3SBIO INC.;                                152,147,218;                                5.99%
                                 1533;                                LANZHOU ZHUANGYUAN PASTURE CO., LTD.;                                375,500;                                1.06%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                85,656,000;                                4.95%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                1,857,000;                                0.10%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                98,348,000;                                2.44%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                47,776,000;                                1.59%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,304,000;                                0.09%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                41,941,000;                                1.07%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                322,952,000;                                11.24%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                9,146,000;                                0.25%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                32,208,000;                                0.76%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,324,000;                                9.80%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                35,408,000;                                1.43%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                112,077,000;                                1.84%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                91,914,000;                                0.45%
                                 1661;                                WISDOM SPORTS GROUP;                                8,819,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                53,057,000;                                8.43%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                818,268,000;                                10.21%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                247,957,000;                                3.95%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,252,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                107,818,000;                                4.85%
                                 1766;                                CRRC CORPORATION LIMITED;                                399,869,470;                                9.13%
                                 1776;                                GF SECURITIES CO., LTD.;                                58,910,724;                                3.46%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,051,000;                                0.78%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                82,861,000;                                8.32%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                193,078,000;                                2.74%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                118,659,509;                                2.67%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                154,714,000;                                3.60%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,815,500;                                12.44%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                131,273,885;                                4.15%
                                 1816;                                CGN POWER CO., LTD;                                1,276,882,000;                                11.43%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,429,500;                                1.94%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                27,897,950;                                1.50%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                752,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                16,500;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                16,694,500;                                2.46%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                8,035,531;                                0.50%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,445,000;                                0.85%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                85,743,500;                                3.20%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,597,077;                                0.37%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                271,504,307;                                6.60%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                1,003,236,341;                                24.20%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                275,914,000;                                10.68%
                                 1928;                                SANDS CHINA LTD.;                                29,546,200;                                0.36%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                11,589,600;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                183,756,000;                                8.74%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                48,199,500;                                3.05%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                102,761,000;                                2.68%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,458,400;                                1.24%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,057,000;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                42,335,372;                                3.32%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                614,368,000;                                8.85%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                287,857,179;                                7.54%
                                 2005;                                SSY GROUP LIMITED;                                141,970,000;                                4.98%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                299,608,312;                                1.40%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                237,256,000;                                4.75%
                                 2009;                                BBMG CORPORATION;                                235,930,500;                                10.08%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                317,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                49,293,160;                                4.02%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,321,500;                                1.86%
                                 2038;                                FIH MOBILE LIMITED;                                38,386,000;                                0.47%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,100,100;                                0.93%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,644,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                231,206,000;                                1.98%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,882,000;                                0.27%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                36,108,000;                                1.15%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                467,851,000;                                14.08%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                74,578,299;                                15.40%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,189,000;                                0.58%
                                 2202;                                CHINA VANKE CO., LTD.;                                85,860,033;                                6.52%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                173,181,193;                                26.64%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                19,192,000;                                0.35%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                487,531,455;                                22.01%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                18,619,000;                                0.46%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,640,500;                                0.22%
                                 2280;                                HC INTERNATIONAL, INC.;                                14,051,000;                                1.40%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                30,085,133;                                0.78%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,902,000;                                1.80%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                30,796,554;                                2.04%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                46,318,000;                                1.02%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                197,434,942;                                2.64%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                70,907,294;                                1.79%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,530,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                323,830,787;                                7.03%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                143,422,000;                                3.22%
                                 2331;                                LI NING COMPANY LIMITED;                                12,911,000;                                0.59%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                842,223,380;                                27.16%
                                 2338;                                WEICHAI POWER CO., LTD.;                                12,337,482;                                0.63%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                41,166,000;                                0.93%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                996,000;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                182,528,000;                                7.74%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                549,862,000;                                5.59%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                43,878,291;                                3.99%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                17,266,000;                                1.17%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                31,353,500;                                0.28%
                                 2588;                                BOC AVIATION LIMITED;                                21,838,500;                                3.14%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                242,998,000;                                6.15%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                245,341,164;                                8.84%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                83,805,792;                                10.93%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                37,486,200;                                3.12%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                131,499,408;                                1.76%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                180,734,500;                                10.53%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,698;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                5,274,500;                                0.57%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,636,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                80,779,500;                                1.72%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                656,935,000;                                22.09%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                11,014,000;                                0.49%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,773,200;                                6.18%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                383,996,000;                                1.53%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                504,836,000;                                13.45%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                224,908,000;                                8.09%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                30,877,000;                                3.72%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,180,756,000;                                22.88%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                148,533,699;                                8.19%
                                 2888;                                STANDARD CHARTERED PLC;                                797,950;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,189,238,000;                                20.72%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                21,325,500;                                1.42%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,564,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                20,853,305;                                0.40%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                88,706,500;                                1.40%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                341,079,988;                                11.84%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                785,971,724;                                2.24%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,665,000;                                0.06%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,146,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                232,141,427;                                1.75%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,129,000;                                0.14%
                                 3360;                                FAR EAST HORIZON LIMITED;                                44,023,000;                                1.10%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,386,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                31,037,500;                                3.73%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                90,273,000;                                1.19%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                145,484,000;                                2.64%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                67,358,000;                                1.09%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                69,694,000;                                1.77%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,184,000;                                0.21%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                45,868,900;                                11.70%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                19,477,245;                                3.84%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                240,997,000;                                9.58%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                9,271,000;                                0.28%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,068,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                344,591,000;                                2.51%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,337,443,100;                                7.18%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                43,773,450;                                1.58%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                21,968,000;                                0.41%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,425,000;                                1.18%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,414,168,000;                                30.17%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                57,530,500;                                3.73%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                214,796,000;                                8.02%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                152,362,000;                                2.02%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                83,223,156;                                6.34%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                51,919,383;                                9.48%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                111,152,000;                                5.72%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                255,125,500;                                11.78%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                171,576,180;                                11.27%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                58,870,000;                                3.61%
                                 3958;                                DFZQ;                                238,364,040;                                23.20%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                556,004,779;                                12.10%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                80,440,479;                                4.08%
                                 3988;                                BANK OF CHINA LIMITED;                                4,001,184,475;                                4.78%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                711,472,300;                                18.08%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                462,590,000;                                4.32%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                50,194,924;                                2.19%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                64,847,500;                                5.14%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                83,093,800;                                8.46%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                1,111,400;                                0.51%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                181,278,000;                                5.57%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,574,800;                                3.19%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                38,956,309;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                962,889,000;                                14.01%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                10,616,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                87,630,761;                                2.56%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                15,956,000;                                4.53%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                260,583,997;                                7.05%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                113,555,956;                                6.60%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
