stock_id ;stock_name; holding_num; holding_perc 
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                27,987,000;                                2.69%
                                 1357;                                MEITU, INC.;                                197,652,600;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,371,074,337;                                10.09%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                34,141,000;                                1.65%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                231,458,000;                                3.66%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                17,020,000;                                0.76%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                46,206,000;                                3.69%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                598,654,431;                                8.23%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,067,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                3,489,000;                                0.23%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,308,063,501;                                5.24%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                10,133,990,912;                                11.67%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                165,900,000;                                2.60%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                64,843,000;                                3.00%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                153,035,000;                                6.42%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                15,349,000;                                1.40%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                307,494,000;                                4.60%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                15,205,700;                                8.03%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                32,259,000;                                2.47%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                69,619,400;                                6.54%
                                 1530;                                3SBIO INC.;                                150,951,718;                                5.93%
                                 1533;                                LANZHOU ZHUANGYUAN PASTURE CO., LTD.;                                1,023,500;                                2.91%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                88,370,000;                                5.10%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                1,865,000;                                0.10%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                98,308,000;                                2.44%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                49,688,000;                                1.65%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,296,000;                                0.08%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,755,000;                                1.09%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                328,019,000;                                11.42%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                9,146,000;                                0.25%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                33,556,000;                                0.80%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,648,000;                                9.85%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                35,236,000;                                1.42%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                112,708,000;                                1.85%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                97,985,000;                                0.49%
                                 1661;                                WISDOM SPORTS GROUP;                                8,798,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                54,284,000;                                8.63%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                815,562,000;                                10.18%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                243,259,000;                                3.87%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,232,000;                                0.41%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                107,047,000;                                4.82%
                                 1766;                                CRRC CORPORATION LIMITED;                                402,702,370;                                9.20%
                                 1776;                                GF SECURITIES CO., LTD.;                                61,608,524;                                3.62%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                44,407,500;                                0.77%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                86,440,000;                                8.68%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                192,002,000;                                2.73%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                121,364,509;                                2.73%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                156,932,000;                                3.65%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                44,754,500;                                12.70%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                131,360,385;                                4.15%
                                 1816;                                CGN POWER CO., LTD;                                1,293,473,000;                                11.58%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,591,500;                                1.96%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                27,868,950;                                1.50%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                752,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                16,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                17,305,000;                                2.55%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,814,531;                                0.48%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,434,000;                                0.85%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                86,780,500;                                3.24%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,411,077;                                0.39%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                266,041,307;                                6.47%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                1,001,882,341;                                24.17%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                271,383,000;                                10.51%
                                 1928;                                SANDS CHINA LTD.;                                30,056,600;                                0.36%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                11,656,000;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                180,823,500;                                8.60%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                49,468,500;                                3.13%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                106,562,000;                                2.78%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,353,900;                                1.21%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                1,691,400;                                0.02%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                44,310,372;                                3.47%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                627,242,500;                                9.04%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                286,222,779;                                7.50%
                                 2005;                                SSY GROUP LIMITED;                                151,658,000;                                5.32%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                311,684,312;                                1.45%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                237,136,000;                                4.74%
                                 2009;                                BBMG CORPORATION;                                239,991,500;                                10.25%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                317,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                50,621,160;                                4.14%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,221,500;                                1.86%
                                 2038;                                FIH MOBILE LIMITED;                                37,514,000;                                0.46%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,495,200;                                0.96%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,592,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                229,279,000;                                1.97%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,752,000;                                0.26%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                38,242,000;                                1.22%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                484,948,500;                                14.59%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                74,916,799;                                15.47%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,303,000;                                0.59%
                                 2202;                                CHINA VANKE CO., LTD.;                                93,172,733;                                7.08%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                174,712,893;                                26.87%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                18,426,000;                                0.33%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                490,116,455;                                22.13%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                17,402,000;                                0.43%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,902,000;                                0.23%
                                 2280;                                HC INTERNATIONAL, INC.;                                14,290,500;                                1.31%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,149,933;                                0.75%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,265,000;                                1.77%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                30,728,554;                                2.03%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                54,669,000;                                1.20%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                205,368,442;                                2.75%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                72,539,294;                                1.83%
                                 2326;                                NEW PROVENANCE EVERLASTING HOLDINGS LIMITED;                                67,530,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                299,476,787;                                6.50%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                148,742,000;                                3.34%
                                 2331;                                LI NING COMPANY LIMITED;                                13,050,500;                                0.59%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                848,700,880;                                27.37%
                                 2338;                                WEICHAI POWER CO., LTD.;                                12,618,335;                                0.64%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                42,139,000;                                0.95%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                998,800;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                185,635,000;                                7.87%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                603,012,000;                                6.14%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                43,692,291;                                3.97%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                22,100,500;                                1.50%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                35,990,000;                                0.33%
                                 2588;                                BOC AVIATION LIMITED;                                22,105,300;                                3.17%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                240,292,000;                                6.09%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                250,494,964;                                9.02%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                91,406,492;                                11.92%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                35,076,800;                                2.92%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                131,312,408;                                1.75%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                179,871,000;                                10.48%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                4,875,500;                                0.53%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,747,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                80,266,500;                                1.71%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                658,097,000;                                22.12%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                11,364,000;                                0.51%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,262,800;                                6.12%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                386,396,000;                                1.53%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                506,894,000;                                13.50%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                223,866,000;                                8.05%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                31,553,000;                                3.81%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,189,748,000;                                23.05%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                147,079,699;                                8.11%
                                 2888;                                STANDARD CHARTERED PLC;                                790,350;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,177,008,000;                                20.50%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                23,215,500;                                1.55%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,564,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                21,109,305;                                0.41%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                89,784,500;                                1.42%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                365,203,988;                                12.67%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                789,837,724;                                2.25%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,830,000;                                0.06%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,134,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                232,819,427;                                1.76%
                                 3339;                                LONKING HOLDINGS LIMITED;                                3,577,000;                                0.08%
                                 3360;                                FAR EAST HORIZON LIMITED;                                42,379,000;                                1.06%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,386,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                29,437,500;                                3.54%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                85,182,000;                                1.12%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                148,382,000;                                2.69%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                74,918,000;                                1.21%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                68,944,000;                                1.75%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,136,000;                                0.21%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                45,983,900;                                11.73%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                19,477,245;                                3.84%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                241,805,000;                                9.61%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                7,120,000;                                0.21%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,068,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                333,967,000;                                2.42%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,347,674,100;                                7.24%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                46,281,950;                                1.67%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                23,369,000;                                0.43%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                68,035,000;                                1.19%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,414,168,000;                                30.17%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                58,619,000;                                3.80%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                218,865,000;                                8.17%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                148,662,000;                                1.96%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                90,439,156;                                6.89%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                52,287,983;                                9.55%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                112,078,000;                                5.76%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                257,088,000;                                11.86%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                182,894,180;                                12.02%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                58,816,000;                                3.61%
                                 3958;                                DFZQ;                                239,166,440;                                23.28%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                567,349,279;                                12.35%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                79,743,479;                                4.05%
                                 3988;                                BANK OF CHINA LIMITED;                                4,030,218,475;                                4.81%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                657,880,300;                                16.72%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,090,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                461,516,000;                                4.31%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                50,110,424;                                2.19%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                63,643,000;                                5.04%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                83,542,800;                                8.51%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                1,210,600;                                0.56%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                194,992,000;                                5.99%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,574,800;                                3.19%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                38,956,309;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                974,196,000;                                14.18%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                10,008,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                92,281,561;                                2.70%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                15,609,500;                                4.43%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                262,978,997;                                7.12%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                116,838,756;                                6.78%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
