stock_id ;stock_name; holding_num; holding_perc 
                                  855;                                CHINA WATER AFFAIRS GROUP LIMITED;                                152,438,000;                                9.52%
                                  857;                                PETROCHINA COMPANY LIMITED;                                519,342,771;                                2.45%
                                  861;                                DIGITAL CHINA HOLDINGS LIMITED;                                698,882,900;                                41.66%
                                  867;                                CHINA MEDICAL SYSTEM HOLDINGS LIMITED;                                46,755,290;                                1.87%
                                  868;                                XINYI GLASS HOLDINGS LIMITED;                                40,184,000;                                0.99%
                                  874;                                GUANGZHOU BAIYUNSHAN PHARMACEUTICAL HOLDINGS CO., LTD.;                                64,244,000;                                29.20%
                                  880;                                SJM HOLDINGS LIMITED;                                190,904,010;                                3.37%
                                  881;                                ZHONGSHENG GROUP HOLDINGS LIMITED;                                70,518,126;                                3.10%
                                  883;                                CNOOC LIMITED;                                61,712,865;                                0.12%
                                  884;                                CIFI HOLDINGS (GROUP) CO. LTD.;                                383,499,605;                                5.07%
                                  885;                                RENTIAN TECHNOLOGY HOLDINGS LIMITED;                                6,700,000;                                0.06%
                                  895;                                DONGJIANG ENVIRONMENTAL COMPANY LIMITED;                                33,029,484;                                16.50%
                                  902;                                HUANENG POWER INTERNATIONAL, INC.;                                644,617,386;                                13.70%
                                  911;                                QIANHAI HEALTH HOLDINGS LIMITED;                                1,188,307,500;                                6.98%
                                  914;                                ANHUI CONCH CEMENT COMPANY LIMITED;                                17,675,637;                                1.35%
                                  916;                                CHINA LONGYUAN POWER GROUP CORPORATION LIMITED;                                103,569,000;                                3.09%
                                  921;                                HISENSE KELON ELECTRICAL HOLDINGS COMPANY LIMITED;                                52,610,000;                                11.44%
                                  931;                                CHINA LNG GROUP LIMITED;                                110,818,000;                                1.96%
                                  933;                                BRIGHTOIL PETROLEUM (HOLDINGS) LIMITED;                                25,254,000;                                0.24%
                                  934;                                SINOPEC KANTONS HOLDINGS LIMITED;                                117,214,000;                                4.71%
                                  939;                                CHINA CONSTRUCTION BANK CORPORATION;                                9,548,739,488;                                3.96%
                                  941;                                CHINA MOBILE LIMITED;                                25,631,244;                                0.12%
                                  951;                                CHAOWEI POWER HOLDINGS LIMITED;                                50,913,000;                                4.59%
                                  958;                                HUANENG RENEWABLES CORPORATION LIMITED;                                394,174,606;                                7.82%
                                  960;                                LONGFOR PROPERTIES CO. LTD.;                                171,659,846;                                2.90%
                                  966;                                CHINA TAIPING INSURANCE HOLDINGS COMPANY LIMITED;                                320,768,449;                                8.92%
                                  967;                                SOUND GLOBAL LTD.;                                289,000;                                0.01%
                                  968;                                XINYI SOLAR HOLDINGS LIMITED;                                67,239,662;                                0.90%
                                  976;                                CHIHO ENVIRONMENTAL GROUP LIMITED;                                91,430,000;                                5.69%
                                  978;                                CHINA MERCHANTS LAND LIMITED;                                38,320,000;                                0.78%
                                  981;                                SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION;                                637,389,900;                                13.68%
                                  991;                                DATANG INTERNATIONAL POWER GENERATION CO.,LTD.;                                270,732,000;                                8.15%
                                  992;                                LENOVO GROUP LIMITED;                                204,054,893;                                1.82%
                                  995;                                ANHUI EXPRESSWAY COMPANY LIMITED;                                45,510,000;                                9.22%
                                  996;                                CARNIVAL GROUP INTERNATIONAL HOLDINGS LIMITED;                                55,252,500;                                0.25%
                                  998;                                CHINA CITIC BANK CORPORATION LIMITED;                                2,708,878,800;                                18.19%
                                 1030;                                FUTURE LAND DEVELOPMENT HOLDINGS LIMITED;                                400,852,000;                                7.08%
                                 1031;                                KINGSTON FINANCIAL GROUP LIMITED;                                2,028,000;                                0.01%
                                 1033;                                SINOPEC OILFIELD SERVICE CORPORATION;                                331,046,000;                                15.75%
                                 1038;                                CK INFRASTRUCTURE HOLDINGS LIMITED;                                7,297,500;                                0.26%
                                 1044;                                HENGAN INTERNATIONAL GROUP COMPANY LIMITED;                                5,647,581;                                0.46%
                                 1052;                                YUEXIU TRANSPORT INFRASTRUCTURE LIMITED;                                4,422,000;                                0.26%
                                 1053;                                CHONGQING IRON & STEEL COMPANY LIMITED;                                79,580,000;                                14.78%
                                 1055;                                CHINA SOUTHERN AIRLINES COMPANY LIMITED;                                518,553,097;                                16.91%
                                 1057;                                ZHEJIANG SHIBAO COMPANY LIMITED;                                10,288,000;                                4.74%
                                 1060;                                ALIBABA PICTURES GROUP LIMITED;                                1,575,011,100;                                6.19%
                                 1065;                                TIANJIN CAPITAL ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                50,068,200;                                14.71%
                                 1066;                                SHANDONG WEIGAO GROUP MEDICAL POLYMER COMPANY LIMITED;                                23,884,000;                                1.26%
                                 1068;                                CHINA YURUN FOOD GROUP LIMITED;                                25,248,000;                                1.38%
                                 1070;                                TCL MULTIMEDIA TECHNOLOGY HOLDINGS LIMITED;                                6,925,000;                                0.39%
                                 1071;                                HUADIAN POWER INTERNATIONAL CORPORATION LIMITED;                                419,970,000;                                24.44%
                                 1072;                                DONGFANG ELECTRIC CORPORATION LIMITED;                                72,400,810;                                21.29%
                                 1076;                                IMPERIAL PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                758,860,000;                                0.53%
                                 1083;                                TOWNGAS CHINA COMPANY LIMITED;                                8,623,085;                                0.30%
                                 1088;                                CHINA SHENHUA ENERGY COMPANY LIMITED;                                312,505,506;                                9.18%
                                 1093;                                CSPC PHARMACEUTICAL GROUP LIMITED;                                351,043,431;                                5.61%
                                 1097;                                I-CABLE COMMUNICATIONS LIMITED;                                1,293,139;                                0.02%
                                 1098;                                ROAD KING INFRASTRUCTURE LIMITED;                                7,975,000;                                1.06%
                                 1099;                                SINOPHARM GROUP CO. LTD.;                                44,995,468;                                3.77%
                                 1108;                                LUOYANG GLASS COMPANY LIMITED;                                53,608,000;                                21.43%
                                 1109;                                CHINA RESOURCES LAND LIMITED;                                126,913,993;                                1.82%
                                 1111;                                CHONG HING BANK LIMITED;                                1,372,500;                                0.21%
                                 1112;                                HELATH AND HAPPINESS (H&H) INTERNATIONAL HOLDINGS LIMITED;                                62,896,904;                                9.89%
                                 1113;                                CK ASSET HOLDINGS LIMITED;                                7,481,798;                                0.20%
                                 1114;                                BRILLIANCE CHINA AUTOMOTIVE HOLDINGS LIMITED;                                126,721,344;                                2.50%
                                 1115;                                TIBET WATER RESOURCES LTD.;                                83,955,000;                                3.26%
                                 1117;                                CHINA MODERN DAIRY HOLDINGS LTD.;                                129,793,000;                                2.11%
                                 1128;                                WYNN MACAU, LIMITED;                                67,449,600;                                1.29%
                                 1136;                                TCC INTERNATIONAL HOLDINGS LIMITED;                                1,361,000;                                0.02%
                                 1138;                                COSCO SHIPPING ENERGY TRANSPORTATION CO., LTD.;                                99,588,000;                                7.68%
                                 1141;                                CMBC CAPITAL HOLDINGS LIMITED;                                384,960,000;                                0.84%
                                 1157;                                ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO., LTD.;                                76,940,722;                                5.54%
                                 1165;                                SHUNFENG INTERNATIONAL CLEAN ENERGY LIMITED;                                419,838,000;                                9.73%
                                 1169;                                HAIER ELECTRONICS GROUP CO., LTD.;                                8,706,558;                                0.30%
                                 1171;                                YANZHOU COAL MINING COMPANY LIMITED;                                152,741,500;                                7.82%
                                 1177;                                SINO BIOPHARMACEUTICAL LIMITED;                                182,286,956;                                2.44%
                                 1186;                                CHINA RAILWAY CONSTRUCTION CORPORATION LIMITED;                                73,083,277;                                3.51%
                                 1188;                                HYBRID KINETIC GROUP LIMITED;                                187,948,000;                                0.92%
                                 1193;                                CHINA RESOURCES GAS GROUP LIMITED;                                5,319,000;                                0.23%
                                 1196;                                REALORD GROUP HOLDINGS LIMITED;                                18,692,000;                                1.62%
                                 1199;                                COSCO SHIPPING PORTS LIMITED;                                11,556,978;                                0.37%
                                 1205;                                CITIC RESOURCES HOLDINGS LIMITED;                                171,364,100;                                2.17%
                                 1208;                                MMG LIMITED;                                174,326,000;                                2.18%
                                 1211;                                BYD COMPANY LIMITED;                                18,686,797;                                2.04%
                                 1212;                                LIFESTYLE INTERNATIONAL HOLDINGS LIMITED;                                246,500;                                0.01%
                                 1230;                                YASHILI INTERNATIONAL HOLDINGS LTD;                                53,130,000;                                1.11%
                                 1234;                                CHINA LILANG LIMITED;                                27,866,000;                                2.30%
                                 1236;                                NATIONAL AGRICULTURAL HOLDINGS LIMITED;                                48,048,000;                                2.26%
                                 1238;                                POWERLONG REAL ESTATE HOLDINGS LIMITED;                                32,277,000;                                0.80%
                                 1250;                                BEIJING ENTERPRISES CLEAN ENERGY GROUP LIMITED;                                1,193,960,000;                                1.87%
                                 1253;                                CHINA GREENLAND BROAD GREENSTATE GROUP COMPANY LIMITED;                                16,916,000;                                0.50%
                                 1257;                                CHINA EVERBRIGHT GREENTECH LIMITED;                                6,692,000;                                0.32%
                                 1282;                                CHINA GOLDJOY GROUP LIMITED;                                1,829,160,000;                                8.25%
                                 1288;                                AGRICULTURAL BANK OF CHINA LIMITED;                                2,078,507,000;                                6.75%
                                 1293;                                GRAND BAOXIN AUTO GROUP LIMITED;                                165,723,123;                                5.83%
                                 1299;                                AIA GROUP LIMITED;                                26,461,340;                                0.20%
                                 1302;                                LIFETECH SCIENTIFIC CORPORATION;                                263,538,000;                                6.08%
                                 1308;                                SITC INTERNATIONAL HOLDINGS COMPANY LIMITED;                                15,594,000;                                0.57%
                                 1310;                                HKBN LTD.;                                202,500;                                0.02%
                                 1313;                                CHINA RESOURCES CEMENT HOLDINGS LIMITED;                                33,972,000;                                0.51%
                                 1315;                                VISION FAME INTERNATIONAL HOLDING LIMITED;                                688,602,000;                                11.47%
                                 1316;                                NEXTEER AUTOMOTIVE GROUP LIMITED;                                27,641,000;                                1.10%
                                 1317;                                CHINA MAPLE LEAF EDUCATIONAL SYSTEMS LIMITED;                                106,412,000;                                7.71%
                                 1333;                                CHINA ZHONGWANG HOLDINGS LIMITED;                                254,740,000;                                4.67%
                                 1336;                                NEW CHINA LIFE INSURANCE COMPANY LTD.;                                306,365,153;                                29.61%
