stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                733,552,000;                                8.39%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                22,200,000;                                2.14%
                                 1357;                                MEITU, INC.;                                189,303,600;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,422,669,337;                                10.47%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                27,918,000;                                1.35%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                175,882,000;                                2.77%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                23,213,500;                                1.04%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,783,000;                                3.50%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,207,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,203,000;                                0.28%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,460,043,501;                                5.59%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,131,952,429;                                10.51%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                163,626,000;                                2.57%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                57,789,000;                                2.68%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                142,671,000;                                5.97%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                13,493,000;                                1.23%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                297,699,000;                                4.45%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,760,890;                                7.27%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                24,466,000;                                1.87%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                69,193,000;                                6.50%
                                 1530;                                3SBIO INC.;                                146,067,218;                                5.75%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                73,290,000;                                4.24%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                155,000;                                0.00%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                86,206,000;                                2.14%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                36,970,000;                                1.23%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                2,120,000;                                0.06%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                43,422,000;                                1.11%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                318,298,000;                                11.08%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,622,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,157,000;                                0.74%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,231,000;                                9.59%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                37,104,000;                                1.50%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                98,585,000;                                1.63%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                88,251,000;                                0.43%
                                 1661;                                WISDOM SPORTS GROUP;                                8,899,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                47,476,000;                                7.55%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                791,334,000;                                9.88%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                251,386,000;                                4.00%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                105,477,000;                                4.75%
                                 1766;                                CRRC CORPORATION LIMITED;                                406,668,670;                                9.29%
                                 1776;                                GF SECURITIES CO., LTD.;                                45,092,124;                                2.64%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,312,000;                                0.78%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                71,510,000;                                7.18%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                186,664,000;                                2.65%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                139,070,509;                                3.13%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                131,088,000;                                3.05%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                44,065,000;                                12.51%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                138,750,002;                                4.39%
                                 1816;                                CGN POWER CO., LTD;                                1,124,855,000;                                10.07%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,194,500;                                1.92%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                21,843,950;                                1.17%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                17,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,273,500;                                2.10%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,457,000;                                0.46%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                28,846,000;                                0.81%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                81,223,500;                                3.04%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,750,077;                                0.37%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                265,847,307;                                6.46%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                996,294,838;                                24.04%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                246,207,000;                                9.53%
                                 1928;                                SANDS CHINA LTD.;                                26,664,600;                                0.32%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,476,400;                                0.12%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                181,256,000;                                8.61%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                42,737,500;                                2.70%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                91,543,000;                                2.39%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,207,600;                                1.17%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,412,800;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                47,174,372;                                3.68%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                580,028,500;                                8.35%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                215,395,179;                                5.64%
                                 2005;                                SSY GROUP LIMITED;                                135,424,000;                                4.75%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                231,920,691;                                1.08%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,504,000;                                4.77%
                                 2009;                                BBMG CORPORATION;                                231,642,500;                                9.89%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                39,516,159;                                3.22%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                48,015,500;                                1.78%
                                 2038;                                FIH MOBILE LIMITED;                                41,081,000;                                0.51%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,750,700;                                0.97%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,662,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,988,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,950,000;                                0.28%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                31,383,000;                                1.01%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                427,142,500;                                12.85%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                69,629,149;                                14.37%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,612,000;                                0.61%
                                 2202;                                CHINA VANKE CO., LTD.;                                78,172,833;                                5.94%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                150,759,560;                                23.19%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                18,600,000;                                0.34%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                497,091,023;                                22.45%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,165,000;                                0.47%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,060,000;                                0.09%
                                 2280;                                HC INTERNATIONAL, INC.;                                9,493,000;                                0.95%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                30,228,333;                                0.78%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,400,000;                                1.78%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,870,538;                                1.91%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                46,732,000;                                1.02%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                155,221,904;                                2.07%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                63,582,244;                                1.61%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,590,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                371,864,100;                                8.08%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                136,294,000;                                3.06%
                                 2331;                                LI NING COMPANY LIMITED;                                13,014,000;                                0.59%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                784,198,380;                                25.29%
                                 2338;                                WEICHAI POWER CO., LTD.;                                9,307,482;                                0.47%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                36,796,000;                                0.83%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                969,600;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                198,964,000;                                8.44%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                537,254,000;                                7.29%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                40,738,291;                                3.70%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,862,000;                                1.01%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                27,661,000;                                0.26%
                                 2588;                                BOC AVIATION LIMITED;                                20,749,200;                                2.98%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                330,780,000;                                8.38%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                206,146,164;                                7.42%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                73,076,592;                                9.53%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                38,657,000;                                3.22%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                125,354,317;                                1.68%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                138,584,500;                                8.07%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,174,000;                                0.67%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,658,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                80,399,671;                                1.71%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                613,857,000;                                20.63%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,650,000;                                0.43%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,251,400;                                6.12%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                357,498,000;                                1.42%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                494,051,000;                                13.16%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                218,250,000;                                7.85%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                27,839,000;                                3.36%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,138,127,800;                                22.05%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                154,103,699;                                8.50%
                                 2888;                                STANDARD CHARTERED PLC;                                1,049,000;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,263,084,000;                                22.01%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                14,017,500;                                1.03%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                17,413,305;                                0.34%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                84,944,000;                                1.34%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                344,494,988;                                11.95%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                714,470,724;                                2.03%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                985,000;                                0.03%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,093,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                248,948,419;                                1.88%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,783,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                44,215,000;                                1.11%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                24,897,000;                                2.99%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                111,020,000;                                1.46%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                148,698,000;                                2.70%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                51,742,000;                                0.84%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                76,297,141;                                1.94%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,366,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                36,262,100;                                9.25%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                17,312,845;                                3.41%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                208,779,000;                                8.30%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                11,233,000;                                0.34%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,886,000;                                1.03%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                355,630,500;                                2.59%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,183,622,700;                                6.36%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                57,171,061;                                2.06%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                19,386,000;                                0.36%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                68,740,000;                                1.24%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,435,404,000;                                30.43%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                46,564,000;                                3.02%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                194,496,000;                                7.26%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                142,442,000;                                1.88%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                69,495,156;                                5.29%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                50,270,183;                                9.17%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                108,278,000;                                5.57%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                253,908,000;                                11.71%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                129,914,180;                                8.53%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                63,846,000;                                3.92%
                                 3958;                                DFZQ;                                196,683,240;                                19.14%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                517,860,779;                                11.27%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                81,184,479;                                4.11%
                                 3988;                                BANK OF CHINA LIMITED;                                3,704,151,475;                                4.42%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                755,978,300;                                19.21%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                460,228,000;                                4.30%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,404,424;                                2.25%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                65,712,500;                                5.21%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                84,789,000;                                8.64%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                589,000;                                0.26%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                70,950,000;                                2.36%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                21,333,200;                                3.02%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                40,086,309;                                0.41%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                922,968,000;                                13.43%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                2,720,000;                                0.02%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                73,538,761;                                2.14%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                8,418,500;                                2.39%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                236,776,497;                                6.41%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                113,121,956;                                6.57%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
