stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                821,674,000;                                9.40%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                30,765,000;                                2.96%
                                 1357;                                MEITU, INC.;                                191,477,600;                                4.47%
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,427,686,337;                                10.51%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                32,548,000;                                1.57%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                230,118,000;                                3.63%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                20,290,000;                                0.91%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                44,281,000;                                3.54%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                606,970,431;                                8.35%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,200,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                3,558,000;                                0.24%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,437,677,501;                                5.54%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,781,847,429;                                11.26%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                164,259,000;                                2.58%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                62,158,000;                                2.88%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                152,567,000;                                6.40%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                13,493,000;                                1.23%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                297,228,000;                                4.44%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                14,982,200;                                7.91%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                30,329,500;                                2.32%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                72,280,800;                                6.79%
                                 1530;                                3SBIO INC.;                                151,705,218;                                5.96%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                81,338,000;                                4.70%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                1,269,000;                                0.06%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                93,214,000;                                2.32%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                45,282,000;                                1.50%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,360,000;                                0.09%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,967,000;                                1.10%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                320,491,000;                                11.15%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                9,272,000;                                0.26%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,265,000;                                0.74%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,320,000;                                9.80%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                34,720,000;                                1.40%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                109,817,000;                                1.81%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                91,297,000;                                0.45%
                                 1661;                                WISDOM SPORTS GROUP;                                8,826,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                50,717,000;                                8.06%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                825,238,000;                                10.29%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                248,903,000;                                3.96%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,252,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                103,884,000;                                4.68%
                                 1766;                                CRRC CORPORATION LIMITED;                                402,519,520;                                9.20%
                                 1776;                                GF SECURITIES CO., LTD.;                                51,080,324;                                3.00%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,277,500;                                0.78%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                78,915,000;                                7.92%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                181,260,000;                                2.58%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                137,025,509;                                3.08%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                143,994,000;                                3.35%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,423,000;                                12.32%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                134,615,885;                                4.25%
                                 1816;                                CGN POWER CO., LTD;                                1,241,345,000;                                11.11%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,256,000;                                1.93%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                26,312,950;                                1.42%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                752,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                15,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                16,156,000;                                2.38%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,621,531;                                0.46%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,735,000;                                0.86%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                84,372,500;                                3.15%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,343,077;                                0.36%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                279,053,307;                                6.79%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                994,657,341;                                24.00%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                261,655,500;                                10.13%
                                 1928;                                SANDS CHINA LTD.;                                32,649,800;                                0.40%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                11,622,000;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                183,099,500;                                8.70%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                45,921,000;                                2.90%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                93,835,000;                                2.45%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,342,800;                                1.21%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,059,800;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                42,791,372;                                3.35%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                599,409,000;                                8.63%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                283,867,179;                                7.43%
                                 2005;                                SSY GROUP LIMITED;                                137,826,000;                                4.84%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                269,555,312;                                1.25%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                237,938,000;                                4.76%
                                 2009;                                BBMG CORPORATION;                                224,775,500;                                9.61%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                327,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                43,312,660;                                3.54%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,395,500;                                1.86%
                                 2038;                                FIH MOBILE LIMITED;                                38,397,000;                                0.47%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,618,200;                                0.96%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,653,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,478,000;                                2.00%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,688,000;                                0.25%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                33,841,000;                                1.08%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                450,749,000;                                13.56%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                73,783,799;                                15.24%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,698,000;                                0.62%
                                 2202;                                CHINA VANKE CO., LTD.;                                81,658,833;                                6.21%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                164,189,080;                                25.25%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                16,670,000;                                0.30%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                482,357,455;                                21.78%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,144,000;                                0.47%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,352,500;                                0.19%
                                 2280;                                HC INTERNATIONAL, INC.;                                13,063,500;                                1.30%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                31,126,333;                                0.81%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                39,015,000;                                1.81%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                29,827,554;                                1.97%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                47,843,000;                                1.05%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                182,072,442;                                2.44%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                66,490,294;                                1.68%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,580,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                337,084,787;                                7.32%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                139,522,000;                                3.13%
                                 2331;                                LI NING COMPANY LIMITED;                                12,761,000;                                0.58%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                827,329,380;                                26.69%
                                 2338;                                WEICHAI POWER CO., LTD.;                                10,608,482;                                0.54%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                41,720,000;                                0.94%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                996,000;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                176,673,000;                                7.49%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                546,406,000;                                7.42%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                44,824,291;                                4.07%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,967,000;                                1.02%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                24,788,000;                                0.22%
                                 2588;                                BOC AVIATION LIMITED;                                21,035,400;                                3.02%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                254,918,000;                                6.45%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                227,154,164;                                8.17%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                79,624,792;                                10.39%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                38,240,000;                                3.18%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                131,359,408;                                1.76%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                183,694,500;                                10.70%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,698;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                5,215,500;                                0.57%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,450,985;                                0.22%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                83,153,671;                                1.77%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                635,039,000;                                21.35%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                10,860,000;                                0.48%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                61,931,800;                                6.09%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                372,734,000;                                1.48%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                503,060,000;                                13.41%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                223,054,000;                                8.02%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                30,562,000;                                3.69%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,145,756,800;                                22.20%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                152,187,699;                                8.39%
                                 2888;                                STANDARD CHARTERED PLC;                                822,900;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,204,950,000;                                20.99%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                19,966,000;                                1.33%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                20,855,305;                                0.40%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                87,684,500;                                1.39%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                324,829,988;                                11.27%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                748,913,724;                                2.13%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,770,000;                                0.06%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,198,000;                                0.09%
                                 3333;                                CHINA EVERGRANDE GROUP;                                232,341,427;                                1.75%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,071,000;                                0.14%
                                 3360;                                FAR EAST HORIZON LIMITED;                                45,301,000;                                1.14%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,395,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                29,066,000;                                3.49%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                105,593,500;                                1.38%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                149,958,000;                                2.72%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                63,862,000;                                1.03%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                74,964,000;                                1.90%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,264,000;                                0.22%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                41,475,900;                                10.58%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                18,381,245;                                3.62%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                233,456,000;                                9.28%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                9,456,000;                                0.29%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,088,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                342,384,000;                                2.49%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,211,754,100;                                6.51%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                46,690,950;                                1.68%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                17,221,000;                                0.32%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                66,884,000;                                1.17%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,418,316,000;                                30.22%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                43,487,000;                                2.82%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                211,212,000;                                7.89%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                145,118,000;                                1.91%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                75,706,156;                                5.77%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                51,543,683;                                9.41%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                109,488,000;                                5.63%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                257,243,500;                                11.87%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                147,380,580;                                9.68%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                58,646,000;                                3.60%
                                 3958;                                DFZQ;                                230,004,840;                                22.38%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                550,125,279;                                11.97%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                82,316,479;                                4.17%
                                 3988;                                BANK OF CHINA LIMITED;                                3,827,611,475;                                4.56%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                717,547,300;                                18.24%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                461,934,000;                                4.31%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                49,579,424;                                2.17%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                64,672,500;                                5.12%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                84,000,800;                                8.55%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                982,600;                                0.45%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                157,980,000;                                5.26%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                21,922,400;                                3.10%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                36,751,809;                                0.37%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                950,903,000;                                13.83%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                10,000,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                81,403,161;                                2.38%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                13,343,500;                                3.79%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                253,287,497;                                6.85%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                109,267,756;                                6.34%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
