stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                843,166,000;                                9.65%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                30,297,000;                                2.92%
                                 1357;                                MEITU, INC.;                                192,883,600;                                4.50%
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,414,958,337;                                10.42%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                32,336,000;                                1.56%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                237,636,000;                                3.75%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                19,770,500;                                0.89%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                44,445,000;                                3.54%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                604,463,931;                                8.32%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,187,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                3,547,000;                                0.24%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,434,957,501;                                5.53%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,837,230,429;                                11.32%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                164,852,000;                                2.58%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                61,085,000;                                2.83%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                152,225,000;                                6.38%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                12,873,000;                                1.17%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                302,378,000;                                4.52%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                14,993,150;                                7.92%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                29,918,500;                                2.29%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                73,135,400;                                6.88%
                                 1530;                                3SBIO INC.;                                151,029,718;                                5.94%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                81,602,000;                                4.71%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                1,347,000;                                0.07%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                94,316,000;                                2.34%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                45,334,000;                                1.51%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,310,000;                                0.09%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                43,058,000;                                1.10%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                322,755,000;                                11.23%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                9,226,000;                                0.25%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,174,000;                                0.74%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,249,000;                                9.78%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                34,788,000;                                1.41%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                110,287,000;                                1.81%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                92,431,000;                                0.46%
                                 1661;                                WISDOM SPORTS GROUP;                                8,826,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                51,342,000;                                8.16%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                819,876,000;                                10.22%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                249,320,000;                                3.97%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,252,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                103,627,000;                                4.67%
                                 1766;                                CRRC CORPORATION LIMITED;                                401,850,520;                                9.18%
                                 1776;                                GF SECURITIES CO., LTD.;                                52,107,524;                                3.06%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,642,000;                                0.79%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                79,462,000;                                7.98%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                190,221,000;                                2.70%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                137,672,509;                                3.10%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                145,510,000;                                3.39%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,219,500;                                12.27%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                134,561,885;                                4.26%
                                 1816;                                CGN POWER CO., LTD;                                1,249,192,000;                                11.18%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,273,000;                                1.93%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                26,393,950;                                1.42%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                752,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                15,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                16,069,500;                                2.36%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,617,531;                                0.46%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,795,000;                                0.86%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                84,201,000;                                3.15%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,407,077;                                0.36%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                280,609,307;                                6.82%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                996,631,341;                                24.05%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                262,808,500;                                10.17%
                                 1928;                                SANDS CHINA LTD.;                                32,963,400;                                0.40%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                11,621,800;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                183,692,000;                                8.74%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                46,528,000;                                2.94%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                95,105,000;                                2.48%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,351,300;                                1.21%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,059,800;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                43,212,372;                                3.39%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                604,982,500;                                8.71%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                283,463,579;                                7.42%
                                 2005;                                SSY GROUP LIMITED;                                138,970,000;                                4.88%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                287,822,312;                                1.34%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                237,938,000;                                4.76%
                                 2009;                                BBMG CORPORATION;                                225,939,500;                                9.65%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                327,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                45,385,160;                                3.70%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,257,500;                                1.86%
                                 2038;                                FIH MOBILE LIMITED;                                38,476,000;                                0.48%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,857,400;                                0.98%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,653,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,475,000;                                2.00%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,516,000;                                0.24%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                34,212,000;                                1.10%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                454,112,000;                                13.67%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                74,000,799;                                15.28%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,522,000;                                0.61%
                                 2202;                                CHINA VANKE CO., LTD.;                                82,963,133;                                6.30%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                164,241,913;                                25.26%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                16,720,000;                                0.30%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                483,381,455;                                21.83%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,749,000;                                0.49%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,381,000;                                0.20%
                                 2280;                                HC INTERNATIONAL, INC.;                                13,733,500;                                1.37%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                31,308,333;                                0.81%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                39,051,000;                                1.81%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                29,772,554;                                1.97%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                47,699,000;                                1.05%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                184,285,942;                                2.46%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                65,667,294;                                1.67%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,530,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                337,392,787;                                7.32%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                140,304,000;                                3.15%
                                 2331;                                LI NING COMPANY LIMITED;                                12,771,500;                                0.58%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                830,602,880;                                26.79%
                                 2338;                                WEICHAI POWER CO., LTD.;                                10,479,482;                                0.53%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                41,690,000;                                0.94%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                996,000;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                178,541,000;                                7.56%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                549,506,000;                                7.46%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                44,355,291;                                4.03%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,959,000;                                1.01%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                24,081,500;                                0.22%
                                 2588;                                BOC AVIATION LIMITED;                                21,021,100;                                3.02%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                252,646,000;                                6.40%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                229,003,364;                                8.24%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                80,972,192;                                10.56%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                38,411,600;                                3.19%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                131,198,408;                                1.76%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                184,301,000;                                10.73%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,698;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                5,222,500;                                0.57%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,383,985;                                0.21%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                83,227,671;                                1.77%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                640,635,000;                                21.54%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                10,970,000;                                0.49%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                61,923,400;                                6.09%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                379,930,000;                                1.51%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                505,267,000;                                13.46%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                222,292,000;                                8.00%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                30,840,000;                                3.72%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,152,688,800;                                22.33%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                150,665,699;                                8.31%
                                 2888;                                STANDARD CHARTERED PLC;                                813,450;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,199,672,000;                                20.90%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                20,342,500;                                1.36%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                20,895,305;                                0.41%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                87,702,000;                                1.39%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                328,805,988;                                11.41%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                761,669,724;                                2.17%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,760,000;                                0.06%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,200,000;                                0.09%
                                 3333;                                CHINA EVERGRANDE GROUP;                                231,030,427;                                1.75%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,071,000;                                0.14%
                                 3360;                                FAR EAST HORIZON LIMITED;                                45,402,000;                                1.14%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,395,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                29,732,000;                                3.57%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                105,300,500;                                1.38%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                148,742,000;                                2.70%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                65,326,000;                                1.06%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                73,816,000;                                1.88%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,264,000;                                0.22%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                42,430,000;                                10.82%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                18,544,445;                                3.66%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                236,700,000;                                9.40%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                9,452,000;                                0.29%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,068,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                345,112,000;                                2.51%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,203,665,100;                                6.46%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                47,049,950;                                1.70%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                17,235,000;                                0.32%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,181,000;                                1.18%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,414,168,000;                                30.17%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                43,543,500;                                2.83%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                210,747,000;                                7.87%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                149,156,000;                                1.97%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                77,060,156;                                5.87%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                51,616,683;                                9.42%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                110,484,000;                                5.67%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                255,248,000;                                11.77%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                153,529,780;                                10.08%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                58,806,000;                                3.61%
                                 3958;                                DFZQ;                                237,443,240;                                23.11%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                552,215,279;                                12.02%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                82,472,479;                                4.18%
                                 3988;                                BANK OF CHINA LIMITED;                                3,920,598,475;                                4.67%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                717,250,300;                                18.22%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                462,294,000;                                4.32%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,749,424;                                2.27%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                64,325,000;                                5.10%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                84,475,200;                                8.61%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                1,047,600;                                0.48%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                167,296,000;                                5.57%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,330,800;                                3.16%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                38,698,309;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                958,441,000;                                13.94%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                9,976,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                83,022,361;                                2.42%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                13,503,000;                                3.84%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                255,822,497;                                6.92%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                107,504,156;                                6.25%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
