stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                770,149,000;                                8.82%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                24,833,000;                                2.39%
                                 1357;                                MEITU, INC.;                                189,712,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,434,567,337;                                10.56%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                27,523,000;                                1.33%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                206,334,000;                                3.25%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                23,099,000;                                1.04%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,772,000;                                3.49%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                628,904,063;                                8.65%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,178,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,077,000;                                0.27%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,445,509,501;                                5.55%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,516,558,429;                                10.96%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                164,042,000;                                2.57%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                58,539,000;                                2.72%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                146,564,500;                                6.14%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                14,648,000;                                1.33%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                296,091,000;                                4.43%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,611,770;                                7.19%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                28,423,000;                                2.18%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                68,917,800;                                6.48%
                                 1530;                                3SBIO INC.;                                146,826,718;                                5.77%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                75,668,000;                                4.37%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                913,000;                                0.05%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                89,080,000;                                2.21%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                41,820,000;                                1.39%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,560,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                43,016,000;                                1.10%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                320,938,000;                                11.17%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                9,222,000;                                0.25%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                32,887,000;                                0.78%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,529,000;                                9.64%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                35,332,000;                                1.43%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                111,132,000;                                1.83%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                90,172,000;                                0.44%
                                 1661;                                WISDOM SPORTS GROUP;                                8,866,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                49,301,000;                                7.84%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                821,508,000;                                10.25%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                248,512,000;                                3.96%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,252,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                102,132,500;                                4.60%
                                 1766;                                CRRC CORPORATION LIMITED;                                399,911,120;                                9.14%
                                 1776;                                GF SECURITIES CO., LTD.;                                47,571,924;                                2.79%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                44,823,000;                                0.77%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                75,787,000;                                7.61%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                183,239,000;                                2.61%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                137,704,509;                                3.10%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                137,196,000;                                3.19%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                45,110,000;                                12.80%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                137,690,385;                                4.35%
                                 1816;                                CGN POWER CO., LTD;                                1,203,643,000;                                10.77%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                19,406,000;                                1.84%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                21,455,950;                                1.15%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                15,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                15,413,000;                                2.27%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,613,000;                                0.47%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,566,000;                                0.86%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                86,582,000;                                3.24%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,055,577;                                0.35%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                270,411,307;                                6.57%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                999,758,341;                                24.13%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                266,657,000;                                10.32%
                                 1928;                                SANDS CHINA LTD.;                                30,404,200;                                0.36%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,272,600;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                179,577,500;                                8.54%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                43,225,000;                                2.73%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                91,794,000;                                2.40%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,659,800;                                1.30%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,077,600;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                42,025,372;                                3.29%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                595,601,500;                                8.58%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                267,937,579;                                7.02%
                                 2005;                                SSY GROUP LIMITED;                                135,702,000;                                4.76%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                252,243,691;                                1.17%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,432,000;                                4.77%
                                 2009;                                BBMG CORPORATION;                                228,149,500;                                9.75%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                40,338,660;                                3.29%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                49,479,500;                                1.84%
                                 2038;                                FIH MOBILE LIMITED;                                40,206,000;                                0.50%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,348,800;                                0.95%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,655,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,788,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,764,000;                                0.26%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                32,805,000;                                1.05%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                435,742,500;                                13.11%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                71,577,149;                                14.78%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,657,000;                                0.62%
                                 2202;                                CHINA VANKE CO., LTD.;                                81,006,333;                                6.16%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                160,285,420;                                24.65%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                17,944,000;                                0.33%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                489,011,023;                                22.08%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,585,000;                                0.48%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,718,500;                                0.14%
                                 2280;                                HC INTERNATIONAL, INC.;                                9,448,500;                                0.94%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,639,533;                                0.77%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,623,000;                                1.79%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,731,538;                                1.90%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                45,373,000;                                1.00%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                175,143,904;                                2.34%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                65,319,244;                                1.66%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,580,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                366,464,100;                                7.96%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                137,102,000;                                3.07%
                                 2331;                                LI NING COMPANY LIMITED;                                12,797,500;                                0.58%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                815,281,380;                                26.30%
                                 2338;                                WEICHAI POWER CO., LTD.;                                8,722,482;                                0.44%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                37,154,000;                                0.84%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                968,000;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                180,010,000;                                7.63%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                540,050,000;                                7.34%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                41,225,291;                                3.74%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,824,500;                                1.01%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                25,390,000;                                0.23%
                                 2588;                                BOC AVIATION LIMITED;                                20,781,800;                                2.98%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                295,598,000;                                7.49%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                220,138,564;                                7.92%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                76,854,792;                                10.02%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                38,834,000;                                3.23%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                131,005,317;                                1.75%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                180,265,500;                                10.50%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                38,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,093,000;                                0.66%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,626,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                83,295,671;                                1.78%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                615,985,000;                                20.71%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                10,112,000;                                0.45%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                61,342,600;                                6.03%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                369,717,000;                                1.47%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                498,201,000;                                13.27%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                220,794,000;                                7.94%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                29,996,000;                                3.62%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,137,898,000;                                22.04%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                155,549,699;                                8.58%
                                 2888;                                STANDARD CHARTERED PLC;                                781,050;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,218,794,000;                                21.23%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                15,908,500;                                1.17%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                19,931,305;                                0.39%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                87,665,500;                                1.39%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                336,491,988;                                11.68%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                737,259,724;                                2.10%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                652,000;                                0.02%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,061,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                251,217,419;                                1.90%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,634,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                44,470,000;                                1.11%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                27,824,000;                                3.34%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                107,472,000;                                1.42%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                152,036,000;                                2.75%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                58,702,000;                                0.95%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                75,830,000;                                1.92%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,344,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                38,562,800;                                9.83%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                17,073,245;                                3.36%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                228,879,000;                                9.09%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                10,181,000;                                0.32%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,886,000;                                1.03%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                350,560,500;                                2.55%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,226,055,100;                                6.59%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                50,850,561;                                1.83%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                19,733,000;                                0.36%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                66,292,000;                                1.16%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,425,074,000;                                30.30%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                43,620,000;                                2.83%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                202,494,000;                                7.56%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                142,626,000;                                1.89%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                67,854,156;                                5.17%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                51,248,183;                                9.35%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                106,774,000;                                5.49%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                259,210,000;                                11.97%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                132,812,980;                                8.73%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                62,484,000;                                3.84%
                                 3958;                                DFZQ;                                224,177,240;                                21.81%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                535,216,279;                                11.64%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                83,044,479;                                4.21%
                                 3988;                                BANK OF CHINA LIMITED;                                3,748,073,475;                                4.47%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                744,254,300;                                18.92%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                463,940,000;                                4.33%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                50,212,424;                                2.19%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                64,156,500;                                5.08%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                83,339,400;                                8.49%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                625,000;                                0.28%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                108,372,000;                                3.61%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                21,415,400;                                3.03%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                38,984,309;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                949,140,000;                                13.81%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                6,512,000;                                0.06%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                77,125,961;                                2.25%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                10,208,500;                                2.90%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                248,947,497;                                6.73%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                109,040,356;                                6.33%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
