stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                740,033,000;                                8.47%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                22,994,000;                                2.21%
                                 1357;                                MEITU, INC.;                                189,595,600;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,427,349,337;                                10.51%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                26,805,000;                                1.29%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                192,858,000;                                3.04%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                22,828,000;                                1.02%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,937,000;                                3.50%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,185,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,349,000;                                0.29%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,456,113,501;                                5.58%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,134,003,429;                                10.51%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                162,710,000;                                2.55%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                58,827,000;                                2.73%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                143,610,500;                                6.01%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                14,651,000;                                1.33%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                300,477,000;                                4.49%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,835,190;                                7.30%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                28,306,500;                                2.18%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                69,287,200;                                6.51%
                                 1530;                                3SBIO INC.;                                146,714,218;                                5.77%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                72,634,000;                                4.20%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                317,000;                                0.01%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                87,248,000;                                2.17%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                37,520,000;                                1.25%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                1,620,000;                                0.04%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                43,552,000;                                1.11%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                318,911,000;                                11.10%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,644,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                31,178,000;                                0.74%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,236,000;                                9.59%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                37,072,000;                                1.50%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                100,931,000;                                1.66%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                87,984,000;                                0.43%
                                 1661;                                WISDOM SPORTS GROUP;                                8,899,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                47,776,000;                                7.59%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                792,660,000;                                9.89%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                250,987,000;                                4.00%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                104,538,000;                                4.71%
                                 1766;                                CRRC CORPORATION LIMITED;                                409,595,670;                                9.36%
                                 1776;                                GF SECURITIES CO., LTD.;                                45,569,724;                                2.67%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,436,500;                                0.78%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                72,367,000;                                7.26%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                187,842,000;                                2.67%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                138,750,509;                                3.13%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                133,208,000;                                3.10%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,362,000;                                12.31%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                138,783,502;                                4.39%
                                 1816;                                CGN POWER CO., LTD;                                1,134,734,000;                                10.15%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,750,500;                                1.97%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                21,686,950;                                1.17%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                17,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,464,000;                                2.13%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,519,000;                                0.46%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                29,118,000;                                0.82%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                82,418,500;                                3.08%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,197,577;                                0.35%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                267,216,307;                                6.50%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                997,473,838;                                24.07%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                247,183,000;                                9.57%
                                 1928;                                SANDS CHINA LTD.;                                26,694,200;                                0.32%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,475,000;                                0.12%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                179,794,000;                                8.55%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                43,057,000;                                2.72%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                91,035,000;                                2.38%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,242,900;                                1.18%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,077,000;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                47,347,372;                                3.69%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                584,020,000;                                8.41%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                232,027,979;                                6.08%
                                 2005;                                SSY GROUP LIMITED;                                135,440,000;                                4.75%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                233,521,691;                                1.08%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,504,000;                                4.77%
                                 2009;                                BBMG CORPORATION;                                231,413,500;                                9.88%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                39,483,160;                                3.22%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                49,704,500;                                1.84%
                                 2038;                                FIH MOBILE LIMITED;                                40,965,000;                                0.51%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,656,700;                                0.97%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,662,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,988,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,954,000;                                0.28%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                31,663,000;                                1.01%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                427,937,000;                                12.87%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                70,686,149;                                14.59%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,627,000;                                0.62%
                                 2202;                                CHINA VANKE CO., LTD.;                                78,534,133;                                5.97%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                154,640,460;                                23.78%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                18,654,000;                                0.34%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                498,567,023;                                22.51%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,593,000;                                0.48%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,051,500;                                0.08%
                                 2280;                                HC INTERNATIONAL, INC.;                                9,126,000;                                0.91%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                30,195,533;                                0.78%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,405,000;                                1.78%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,871,538;                                1.91%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                46,888,000;                                1.02%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                157,259,904;                                2.10%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                63,808,244;                                1.62%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,590,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                370,784,100;                                8.05%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                136,483,000;                                3.06%
                                 2331;                                LI NING COMPANY LIMITED;                                13,276,500;                                0.60%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                787,876,380;                                25.41%
                                 2338;                                WEICHAI POWER CO., LTD.;                                8,575,482;                                0.44%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                36,389,000;                                0.82%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                968,400;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                198,464,597;                                8.42%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                537,853,000;                                7.30%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                40,190,291;                                3.66%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,873,000;                                1.01%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                27,278,500;                                0.25%
                                 2588;                                BOC AVIATION LIMITED;                                20,754,500;                                2.98%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                331,156,000;                                8.39%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                208,382,364;                                7.50%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                74,635,292;                                9.74%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                38,642,000;                                3.22%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                125,383,317;                                1.68%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                143,705,500;                                8.37%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,144,000;                                0.67%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,676,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                83,244,671;                                1.77%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                613,155,000;                                20.62%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,640,000;                                0.43%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,170,600;                                6.12%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                362,286,000;                                1.44%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                493,364,000;                                13.15%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                219,352,000;                                7.89%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                28,172,000;                                3.40%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,138,199,800;                                22.05%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                154,427,699;                                8.51%
                                 2888;                                STANDARD CHARTERED PLC;                                1,041,300;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,265,800,000;                                22.06%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                14,427,000;                                1.06%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                18,463,305;                                0.36%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                85,222,500;                                1.35%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                339,784,988;                                11.79%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                713,848,724;                                2.03%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                979,000;                                0.03%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,090,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                250,754,419;                                1.90%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,500,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                44,414,000;                                1.11%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                25,199,500;                                3.03%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                110,236,500;                                1.45%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                148,602,000;                                2.69%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                50,640,000;                                0.82%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                75,699,141;                                1.92%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,362,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                37,029,500;                                9.43%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                17,262,845;                                3.40%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                214,025,000;                                8.50%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                11,226,000;                                0.34%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,886,000;                                1.03%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                354,135,000;                                2.58%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,208,693,700;                                6.50%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                57,167,561;                                2.06%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                19,446,000;                                0.36%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                68,517,000;                                1.23%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,434,966,000;                                30.43%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                46,740,000;                                3.03%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                195,905,000;                                7.31%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                142,690,000;                                1.89%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                69,942,156;                                5.33%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                50,354,983;                                9.19%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                107,070,000;                                5.50%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                254,717,500;                                11.76%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                130,194,180;                                8.56%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                63,574,000;                                3.90%
                                 3958;                                DFZQ;                                206,188,840;                                20.07%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                517,213,779;                                11.26%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                81,677,479;                                4.14%
                                 3988;                                BANK OF CHINA LIMITED;                                3,705,429,475;                                4.42%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                762,581,300;                                19.37%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                460,292,000;                                4.30%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                50,914,424;                                2.23%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                65,590,000;                                5.20%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                84,774,000;                                8.64%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                622,000;                                0.28%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                74,934,000;                                2.49%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                21,378,600;                                3.03%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                40,240,809;                                0.41%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                927,647,000;                                13.49%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                5,968,000;                                0.06%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                73,923,961;                                2.15%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                8,767,000;                                2.49%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                238,938,997;                                6.46%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                111,233,756;                                6.46%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
