stock_id ;stock_name; holding_num; holding_perc 
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                27,574,000;                                2.65%
                                 1357;                                MEITU, INC.;                                201,687,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,376,069,337;                                10.13%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                34,173,000;                                1.65%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                230,234,000;                                3.63%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                16,544,000;                                0.74%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                46,496,000;                                3.71%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                598,502,931;                                8.23%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,095,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,308,000;                                0.29%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,232,895,501;                                5.07%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                10,181,679,684;                                11.73%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                165,951,000;                                2.60%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                64,058,000;                                2.96%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                153,636,500;                                6.44%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                15,298,000;                                1.39%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                311,074,000;                                4.65%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                15,210,700;                                8.03%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                31,636,500;                                2.43%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                70,787,400;                                6.65%
                                 1530;                                3SBIO INC.;                                150,650,218;                                5.92%
                                 1533;                                LANZHOU ZHUANGYUAN PASTURE CO., LTD.;                                1,057,000;                                3.00%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                88,178,000;                                5.09%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                1,888,000;                                0.10%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                98,602,000;                                2.45%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                50,762,000;                                1.69%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,296,000;                                0.08%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,696,000;                                1.09%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                333,188,000;                                11.59%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                12,646,000;                                0.35%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                33,918,000;                                0.81%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,746,000;                                9.87%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                34,816,000;                                1.41%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                112,457,000;                                1.85%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                99,984,000;                                0.49%
                                 1661;                                WISDOM SPORTS GROUP;                                8,798,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                55,235,000;                                8.78%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                818,754,000;                                10.21%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                243,251,000;                                3.87%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,232,000;                                0.41%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                107,891,000;                                4.86%
                                 1766;                                CRRC CORPORATION LIMITED;                                403,609,970;                                9.22%
                                 1776;                                GF SECURITIES CO., LTD.;                                62,714,524;                                3.68%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,159,000;                                0.78%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                86,460,000;                                8.68%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                192,054,000;                                2.74%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                121,945,509;                                2.74%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                160,336,000;                                3.73%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                44,813,000;                                12.72%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                131,126,885;                                4.15%
                                 1816;                                CGN POWER CO., LTD;                                1,300,240,000;                                11.64%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,554,500;                                1.95%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                27,902,950;                                1.50%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                752,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                16,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                17,645,500;                                2.60%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,625,531;                                0.47%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,204,000;                                0.85%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                86,871,000;                                3.25%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                12,311,577;                                0.39%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                260,205,307;                                6.33%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                1,002,554,341;                                24.18%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                273,103,000;                                10.57%
                                 1928;                                SANDS CHINA LTD.;                                30,336,600;                                0.36%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                11,704,400;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                180,355,500;                                8.57%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                50,257,500;                                3.18%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                105,952,000;                                2.77%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,347,000;                                1.21%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                1,691,400;                                0.02%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                44,373,372;                                3.48%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                629,477,500;                                9.07%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                286,184,779;                                7.50%
                                 2005;                                SSY GROUP LIMITED;                                151,548,000;                                5.32%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                315,489,312;                                1.47%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                237,096,000;                                4.74%
                                 2009;                                BBMG CORPORATION;                                239,454,500;                                10.23%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                317,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                50,831,160;                                4.15%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,158,500;                                1.85%
                                 2038;                                FIH MOBILE LIMITED;                                36,948,000;                                0.46%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,575,400;                                0.96%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,592,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                229,263,000;                                1.97%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,744,000;                                0.26%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                39,322,000;                                1.26%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                481,401,000;                                14.49%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                75,563,799;                                15.60%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,332,000;                                0.59%
                                 2202;                                CHINA VANKE CO., LTD.;                                94,625,633;                                7.19%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                176,830,093;                                27.20%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                19,610,000;                                0.36%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                487,144,455;                                22.00%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                17,430,000;                                0.43%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,917,000;                                0.24%
                                 2280;                                HC INTERNATIONAL, INC.;                                14,118,500;                                1.30%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                27,743,533;                                0.72%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,206,000;                                1.77%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                30,732,554;                                2.04%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                59,394,000;                                1.30%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                217,964,942;                                2.92%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                73,640,294;                                1.87%
                                 2326;                                NEW PROVENANCE EVERLASTING HOLDINGS LIMITED;                                67,530,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                295,340,787;                                6.41%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                149,087,000;                                3.35%
                                 2331;                                LI NING COMPANY LIMITED;                                13,175,500;                                0.60%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                851,681,380;                                27.47%
                                 2338;                                WEICHAI POWER CO., LTD.;                                11,335,482;                                0.58%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                41,798,000;                                0.95%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                1,002,800;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                188,712,000;                                8.00%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                603,170,000;                                6.14%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                43,608,593;                                3.97%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                25,881,500;                                1.76%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                37,107,000;                                0.34%
                                 2588;                                BOC AVIATION LIMITED;                                22,084,400;                                3.17%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                221,228,000;                                5.60%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                256,438,364;                                9.23%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                92,360,392;                                12.05%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                34,057,400;                                2.83%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                130,621,408;                                1.75%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                177,783,500;                                10.35%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                4,870,000;                                0.53%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,727,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                80,422,500;                                1.71%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                661,425,000;                                22.23%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                11,398,000;                                0.51%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                61,583,360;                                6.06%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                383,731,000;                                1.52%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                509,138,000;                                13.56%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                219,956,000;                                7.91%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                31,413,000;                                3.79%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,195,778,800;                                23.17%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                147,025,699;                                8.11%
                                 2888;                                STANDARD CHARTERED PLC;                                793,400;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,174,714,000;                                20.47%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                23,615,500;                                1.57%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,564,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                21,847,305;                                0.42%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                89,993,500;                                1.43%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                369,531,988;                                12.83%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                786,752,724;                                2.24%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,936,000;                                0.07%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,126,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                232,524,427;                                1.76%
                                 3339;                                LONKING HOLDINGS LIMITED;                                1,577,000;                                0.03%
                                 3360;                                FAR EAST HORIZON LIMITED;                                42,031,000;                                1.05%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,386,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                29,113,500;                                3.50%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                79,552,500;                                1.04%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                146,860,000;                                2.66%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                76,282,000;                                1.23%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                68,790,000;                                1.75%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,136,000;                                0.21%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                46,930,800;                                11.96%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                19,458,045;                                3.84%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                242,887,000;                                9.66%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                7,115,000;                                0.21%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,064,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                333,437,000;                                2.42%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,333,547,100;                                7.16%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                46,871,950;                                1.69%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                23,970,000;                                0.44%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,258,000;                                1.18%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,414,168,000;                                30.17%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                58,609,500;                                3.80%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                219,097,000;                                8.18%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                147,780,000;                                1.95%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                92,195,156;                                7.03%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                52,734,283;                                9.63%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                110,294,000;                                5.67%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                257,582,000;                                11.89%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                182,581,780;                                12.00%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                60,420,000;                                3.71%
                                 3958;                                DFZQ;                                240,499,240;                                23.41%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                570,871,279;                                12.43%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                80,259,479;                                4.06%
                                 3988;                                BANK OF CHINA LIMITED;                                4,063,010,475;                                4.85%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                657,772,300;                                16.71%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,090,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                461,414,000;                                4.31%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,986,424;                                2.27%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                61,882,500;                                4.90%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                83,640,200;                                8.52%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                1,208,800;                                0.55%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                197,490,000;                                6.07%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                23,214,200;                                3.28%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                36,078,309;                                0.37%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                979,510,000;                                14.26%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                10,040,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                94,823,961;                                2.77%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                16,008,000;                                4.55%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                268,468,997;                                7.26%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                120,497,156;                                7.00%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
