stock_id ;stock_name; holding_num; holding_perc 
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                29,059,000;                                2.80%
                                 1357;                                MEITU, INC.;                                194,074,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,368,451,337;                                10.07%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                32,811,000;                                1.58%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                238,606,000;                                3.77%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                17,286,500;                                0.77%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                45,768,000;                                3.65%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                598,904,431;                                8.24%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                18,949,000;                                0.77%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                3,424,000;                                0.23%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,348,777,501;                                5.33%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                10,060,969,499;                                11.59%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                165,788,000;                                2.60%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                63,984,000;                                2.96%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                153,546,500;                                6.43%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                15,224,000;                                1.38%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                307,279,000;                                4.59%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                15,021,620;                                7.93%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                32,391,000;                                2.49%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                69,458,200;                                6.53%
                                 1530;                                3SBIO INC.;                                150,881,218;                                5.93%
                                 1533;                                LANZHOU ZHUANGYUAN PASTURE CO., LTD.;                                915,000;                                2.60%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                88,514,000;                                5.11%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                1,865,000;                                0.10%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                95,380,000;                                2.37%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                58,000;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                49,418,000;                                1.64%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                784,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,296,000;                                0.08%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,823,000;                                1.09%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                325,420,000;                                11.32%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                9,146,000;                                0.25%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                32,867,000;                                0.78%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                52,421,000;                                9.81%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                35,460,000;                                1.43%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                112,654,000;                                1.85%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                96,218,000;                                0.48%
                                 1661;                                WISDOM SPORTS GROUP;                                8,798,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                54,136,000;                                8.61%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                813,664,000;                                10.15%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                246,974,000;                                3.93%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,232,000;                                0.41%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                107,161,500;                                4.83%
                                 1766;                                CRRC CORPORATION LIMITED;                                401,697,370;                                9.18%
                                 1776;                                GF SECURITIES CO., LTD.;                                61,089,724;                                3.58%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                43,924,500;                                0.76%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                86,024,000;                                8.63%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                190,993,000;                                2.71%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                120,694,509;                                2.72%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                155,234,000;                                3.61%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,730,000;                                12.41%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                131,235,885;                                4.15%
                                 1816;                                CGN POWER CO., LTD;                                1,293,528,000;                                11.58%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,647,500;                                1.96%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                27,880,950;                                1.50%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                752,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                16,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                17,201,000;                                2.53%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                8,041,531;                                0.50%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                30,389,000;                                0.85%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                86,359,000;                                3.23%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,976,077;                                0.38%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                267,583,307;                                6.50%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                1,001,871,341;                                24.17%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                273,881,000;                                10.60%
                                 1928;                                SANDS CHINA LTD.;                                29,535,800;                                0.36%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                11,605,200;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                181,011,500;                                8.61%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                48,592,500;                                3.07%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                104,532,000;                                2.73%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,372,100;                                1.22%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                1,693,600;                                0.02%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                44,150,372;                                3.46%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                623,882,000;                                8.99%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                285,156,779;                                7.48%
                                 2005;                                SSY GROUP LIMITED;                                145,040,000;                                5.09%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                307,179,312;                                1.44%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                237,226,000;                                4.75%
                                 2009;                                BBMG CORPORATION;                                234,322,500;                                10.01%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                317,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                50,239,660;                                4.10%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                50,236,500;                                1.86%
                                 2038;                                FIH MOBILE LIMITED;                                37,738,000;                                0.47%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,165,500;                                0.94%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,644,500;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                230,416,000;                                1.98%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,862,000;                                0.27%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                37,654,000;                                1.20%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                479,985,000;                                14.44%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                75,347,299;                                15.56%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,231,000;                                0.58%
                                 2202;                                CHINA VANKE CO., LTD.;                                88,631,633;                                6.74%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                172,577,693;                                26.54%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                19,150,000;                                0.35%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                490,648,455;                                22.16%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                18,627,000;                                0.46%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                2,804,500;                                0.24%
                                 2280;                                HC INTERNATIONAL, INC.;                                14,313,000;                                1.31%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,201,533;                                0.76%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,754,000;                                1.80%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                31,839,554;                                2.11%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                46,476,000;                                1.02%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                204,145,442;                                2.73%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                72,473,294;                                1.83%
                                 2326;                                NEW PROVENANCE EVERLASTING HOLDINGS LIMITED;                                67,530,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                304,344,787;                                6.61%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                147,968,000;                                3.32%
                                 2331;                                LI NING COMPANY LIMITED;                                12,932,500;                                0.59%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                845,366,880;                                27.27%
                                 2338;                                WEICHAI POWER CO., LTD.;                                12,622,335;                                0.64%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                41,342,000;                                0.94%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                992,000;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                181,378,000;                                7.69%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                602,766,000;                                6.13%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                43,525,291;                                3.96%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                17,045,500;                                1.16%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                33,943,000;                                0.31%
                                 2588;                                BOC AVIATION LIMITED;                                21,946,000;                                3.15%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                245,800,000;                                6.22%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                245,996,564;                                8.85%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                88,468,992;                                11.54%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                36,659,400;                                3.05%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                130,579,408;                                1.74%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                180,009,000;                                10.48%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                34,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                5,121,000;                                0.55%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,777,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                81,746,500;                                1.74%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                658,391,000;                                22.14%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                11,280,000;                                0.50%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,920,000;                                6.19%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                387,307,000;                                1.54%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                504,033,000;                                13.42%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                225,276,000;                                8.10%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                30,826,000;                                3.72%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,185,194,000;                                22.96%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                147,489,699;                                8.13%
                                 2888;                                STANDARD CHARTERED PLC;                                792,050;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,181,818,000;                                20.59%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                22,026,500;                                1.47%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,564,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                21,137,305;                                0.41%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                89,706,500;                                1.41%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                355,827,988;                                12.35%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                792,591,724;                                2.26%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                1,670,000;                                0.06%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,146,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                232,796,427;                                1.76%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,030,000;                                0.14%
                                 3360;                                FAR EAST HORIZON LIMITED;                                43,991,000;                                1.10%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,386,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                29,395,000;                                3.53%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                87,468,000;                                1.15%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                148,572,000;                                2.69%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                72,084,000;                                1.17%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                69,490,000;                                1.77%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,136,000;                                0.21%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                46,044,200;                                11.74%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                19,479,645;                                3.85%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                240,818,000;                                9.57%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                7,207,000;                                0.22%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,068,000;                                0.98%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                343,920,000;                                2.50%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,352,053,100;                                7.26%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                44,231,450;                                1.59%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                22,521,000;                                0.42%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                67,788,000;                                1.19%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,414,168,000;                                30.17%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                57,948,500;                                3.76%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                219,100,000;                                8.18%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                150,524,000;                                1.99%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                88,767,156;                                6.76%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                51,531,583;                                9.41%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                111,652,000;                                5.74%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                256,929,500;                                11.86%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                181,627,780;                                11.94%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                59,258,000;                                3.64%
                                 3958;                                DFZQ;                                239,195,640;                                23.28%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                562,860,779;                                12.25%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                79,915,479;                                4.05%
                                 3988;                                BANK OF CHINA LIMITED;                                3,997,582,475;                                4.77%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                662,266,300;                                16.83%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                461,830,000;                                4.32%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                49,418,424;                                2.16%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                64,675,500;                                5.12%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                83,207,800;                                8.48%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                1,135,800;                                0.52%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                195,248,000;                                6.00%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                22,532,600;                                3.19%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                38,956,309;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                967,281,000;                                14.07%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                10,120,000;                                0.10%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                90,692,361;                                2.65%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                16,264,500;                                4.62%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                262,757,497;                                7.11%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                115,609,956;                                6.71%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
