date;holding_num;holding_perc
20171018;                                179845205;                                6.17%

20171019;                                187203205;                                6.42%

20171020;                                196739205;                                6.75%

20171021;                                200841205;                                6.89%

20171023;                                200841205;                                6.89%

20171024;                                202715205;                                6.95%

20171025;                                207075205;                                7.10%

20171026;                                210267205;                                7.24%

20171027;                                216057205;                                7.44%

20171028;                                218429205;                                7.52%

20171029;                                218429205;                                7.52%

20171030;                                218429205;                                7.52%

20171031;                                218739205;                                7.53%

20171101;                                218965205;                                7.54%

20171102;                                215757205;                                7.43%

20171103;                                215113205;                                7.41%

20171104;                                216287205;                                7.45%

