date;holding_num;holding_perc
20171018;                                143376827;                                3.19%

20171019;                                141946827;                                3.16%

20171020;                                143169827;                                3.18%

20171021;                                144300827;                                3.21%

20171023;                                144300827;                                3.21%

20171024;                                149824827;                                3.33%

20171025;                                150659827;                                3.35%

20171026;                                144800827;                                3.22%

20171027;                                143471827;                                3.19%

20171028;                                139124827;                                3.10%

20171029;                                139124827;                                3.10%

20171030;                                139124827;                                3.10%

20171031;                                139439827;                                3.10%

20171101;                                137814827;                                3.07%

20171102;                                138044827;                                3.07%

20171103;                                137254827;                                3.06%

20171104;                                133829827;                                2.98%

