date,holding_num,holding_perc
20171018,527200,0.03%
20171019,490400,0.03%
20171020,490400,0.03%
20171021,491200,0.03%
20171023,491200,0.03%
20171024,489600,0.03%
20171025,489600,0.03%
20171026,489600,0.03%
20171027,435200,0.03%
20171028,436800,0.03%
20171029,436800,0.03%
20171030,436800,0.03%
20171031,450400,0.03%
20171101,455200,0.03%
20171102,455200,0.03%
20171103,455200,0.03%
20171104,455200,0.03%
20171105,455200,0.03%
20171106,455200,0.03%
20171107,453600,0.03%
20171108,465600,0.03%
20171109,468800,0.03%
20171110,469600,0.03%
20171111,466400,0.03%
20171112,466400,0.03%
20171113,466400,0.03%
20171114,461600,0.03%
20171115,462400,0.03%
20171116,459200,0.03%
20171117,628000,0.04%
20171118,631200,0.04%
20171119,631200,0.04%
20171120,631200,0.04%
20171121,636000,0.04%
20171122,644000,0.04%
20171123,645600,0.04%
20171124,656000,0.04%
20171125,656000,0.04%
