date;holding_num;holding_perc
20171018;                                11810218;                                0.30%

20171019;                                11808718;                                0.30%

20171020;                                11808718;                                0.30%

20171021;                                11564218;                                0.29%

20171023;                                11564218;                                0.29%

20171024;                                11563218;                                0.29%

20171025;                                11556718;                                0.29%

20171026;                                11538218;                                0.29%

20171027;                                11537218;                                0.29%

20171028;                                11590218;                                0.29%

20171029;                                11590218;                                0.29%

20171030;                                11590218;                                0.29%

20171031;                                11628218;                                0.30%

20171101;                                11609218;                                0.30%

20171102;                                11697218;                                0.30%

20171103;                                11700718;                                0.30%

20171104;                                11678218;                                0.30%

