date;holding_num;holding_perc
20171018;                                25289533;                                0.08%

20171019;                                25655533;                                0.08%

20171020;                                25924533;                                0.08%

20171021;                                26222533;                                0.08%

20171023;                                26222533;                                0.08%

20171024;                                26609533;                                0.08%

20171025;                                26814533;                                0.08%

20171026;                                26914533;                                0.08%

20171027;                                27406533;                                0.08%

20171028;                                26970533;                                0.08%

20171029;                                26970533;                                0.08%

20171030;                                26970533;                                0.08%

20171031;                                26950533;                                0.08%

20171101;                                26925533;                                0.08%

20171102;                                26778533;                                0.08%

20171103;                                26781533;                                0.08%

20171104;                                26900533;                                0.08%

