date,holding_num,holding_perc
20171018,193880000,0.78%
20171019,193880000,0.78%
20171020,193880000,0.78%
20171021,193880000,0.78%
20171023,193880000,0.78%
20171024,193880000,0.78%
20171025,193880000,0.78%
20171026,193880000,0.78%
20171027,193880000,0.78%
20171028,193880000,0.78%
20171029,193880000,0.78%
20171030,193880000,0.78%
20171031,193880000,0.78%
20171101,193880000,0.78%
20171102,193880000,0.78%
20171103,193880000,0.78%
20171104,193880000,0.78%
20171105,193880000,0.78%
20171106,193880000,0.78%
20171107,193880000,0.78%
20171108,193880000,0.78%
20171109,193880000,0.78%
20171110,193880000,0.78%
20171111,193880000,0.78%
20171112,193880000,0.78%
20171113,193880000,0.78%
20171114,193880000,0.78%
20171115,193880000,0.78%
20171116,193880000,0.78%
20171117,193880000,0.78%
20171118,193880000,0.78%
20171119,193880000,0.78%
20171120,193880000,0.78%
20171121,193880000,0.78%
20171122,193880000,0.78%
20171123,193880000,0.78%
20171124,193880000,0.78%
20171125,193880000,0.78%
