date;holding_num;holding_perc
20171018;                                5419558;                                0.19%

20171019;                                6264558;                                0.22%

20171020;                                7154558;                                0.25%

20171021;                                7633558;                                0.27%

20171023;                                7633558;                                0.27%

20171024;                                7683558;                                0.27%

20171025;                                8313558;                                0.29%

20171026;                                8331558;                                0.29%

20171027;                                8462558;                                0.30%

20171028;                                8427558;                                0.29%

20171029;                                8427558;                                0.29%

20171030;                                8427558;                                0.29%

20171031;                                8601558;                                0.30%

20171101;                                8706558;                                0.30%

20171102;                                8732558;                                0.30%

20171103;                                8805558;                                0.31%

20171104;                                9228558;                                0.32%

