date,holding_num,holding_perc
20171018,24298000,0.17%
20171019,24298000,0.17%
20171020,24298000,0.17%
20171021,24298000,0.17%
20171023,24298000,0.17%
20171024,24298000,0.17%
20171025,24298000,0.17%
20171026,24298000,0.17%
20171027,24298000,0.17%
20171028,24298000,0.17%
20171029,24298000,0.17%
20171030,24298000,0.17%
20171031,24190000,0.16%
20171101,23924000,0.16%
20171102,23816000,0.16%
20171103,23696000,0.16%
20171104,23696000,0.16%
20171105,23696000,0.16%
20171106,23696000,0.16%
20171107,23696000,0.16%
20171108,23696000,0.16%
20171109,23696000,0.16%
20171110,23696000,0.16%
20171111,23696000,0.16%
20171112,23696000,0.16%
20171113,23696000,0.16%
20171114,23696000,0.16%
20171115,23696000,0.16%
20171116,23696000,0.16%
20171117,23696000,0.16%
20171118,19718000,0.13%
20171119,19718000,0.13%
20171120,19718000,0.13%
20171121,19718000,0.13%
20171122,19718000,0.13%
20171123,19718000,0.13%
20171124,19718000,0.13%
20171125,19618000,0.13%
