date,holding_num,holding_perc
20171018,9398000,0.13%
20171019,9388000,0.13%
20171020,9388000,0.13%
20171021,9388000,0.13%
20171023,9388000,0.13%
20171024,9388000,0.13%
20171025,9388000,0.13%
20171026,9388000,0.13%
20171027,9388000,0.13%
20171028,9376000,0.13%
20171029,9376000,0.13%
20171030,9376000,0.13%
20171031,9376000,0.13%
20171101,9376000,0.13%
20171102,9376000,0.13%
20171103,9376000,0.13%
20171104,9376000,0.13%
20171105,9376000,0.13%
20171106,9376000,0.13%
20171107,9376000,0.13%
20171108,9376000,0.13%
20171109,9376000,0.13%
20171110,9376000,0.13%
20171111,9372000,0.13%
20171112,9372000,0.13%
20171113,9372000,0.13%
20171114,9372000,0.13%
20171115,9372000,0.13%
20171116,9370000,0.13%
20171117,9370000,0.13%
20171118,9370000,0.13%
20171119,9370000,0.13%
20171120,9370000,0.13%
20171121,9370000,0.13%
20171122,9370000,0.13%
20171123,9362000,0.13%
20171124,9362000,0.13%
20171125,9362000,0.13%
