date;holding_num;holding_perc
20171018;                                16932000;                                0.50%

20171019;                                16932000;                                0.50%

20171020;                                16920000;                                0.50%

20171021;                                16920000;                                0.50%

20171023;                                16920000;                                0.50%

20171024;                                16916000;                                0.50%

20171025;                                16916000;                                0.50%

20171026;                                16916000;                                0.50%

20171027;                                16916000;                                0.50%

20171028;                                16916000;                                0.50%

20171029;                                16916000;                                0.50%

20171030;                                16916000;                                0.50%

20171031;                                16916000;                                0.50%

20171101;                                16916000;                                0.50%

20171102;                                16916000;                                0.50%

20171103;                                16916000;                                0.50%

20171104;                                16916000;                                0.50%

