date,holding_num,holding_perc
20171018,74174000,
20171019,74778000,
20171020,75488000,
20171021,76377000,
20171023,76377000,
20171024,77163000,
20171025,77595000,
20171026,77851000,
20171027,77783000,
20171028,78245000,
20171029,78245000,
20171030,78245000,
20171031,78531000,
20171101,79087000,
20171102,79211000,
20171103,79555000,
20171104,79999000,
20171105,79999000,
20171106,79999000,
20171107,80497000,
20171108,80617000,
20171109,80625000,
20171110,80633000,
20171111,80741000,
20171112,80741000,
20171113,80741000,
20171114,80963000,
20171115,81109000,
20171116,81263000,
20171117,82321000,
20171118,83441000,
20171119,83441000,
20171120,83441000,
20171121,84457000,
20171122,84773000,
20171123,85239000,
20171124,85519000,
20171125,85781000,
