date,holding_num,holding_perc
20171018,244194000,2.59%
20171019,248316000,2.64%
20171020,249298000,2.65%
20171021,250350000,2.65%
20171023,250350000,2.65%
20171024,249474000,2.65%
20171025,250538000,2.66%
20171026,253262000,2.69%
20171027,254752000,2.71%
20171028,254312000,2.70%
20171029,254312000,2.70%
20171030,254312000,2.70%
20171031,254864000,2.71%
20171101,256154000,2.72%
20171102,258542000,2.75%
20171103,260222000,2.76%
20171104,262286000,2.78%
20171105,262286000,2.78%
20171106,262286000,2.78%
20171107,262748000,2.79%
20171108,262636000,2.79%
20171109,263228000,2.80%
20171110,263072000,2.79%
20171111,264000000,2.80%
20171112,264000000,2.80%
20171113,264000000,2.80%
20171114,268440000,2.85%
20171115,269866000,2.87%
20171116,270180000,2.87%
20171117,270994000,2.88%
20171118,273718000,2.91%
20171119,273718000,2.91%
20171120,273718000,2.91%
20171121,277434000,2.95%
20171122,276720000,2.94%
20171123,276914000,2.94%
20171124,277142000,2.94%
20171125,276864000,2.94%
