date;holding_num;holding_perc
20171018;                                189344100;                                6.08%

20171019;                                188633100;                                6.06%

20171020;                                188549100;                                6.05%

20171021;                                188523100;                                6.05%

20171023;                                188523100;                                6.05%

20171024;                                188752100;                                6.06%

20171025;                                188858100;                                6.07%

20171026;                                189109100;                                6.07%

20171027;                                189124100;                                6.07%

20171028;                                189302100;                                6.08%

20171029;                                189302100;                                6.08%

20171030;                                189302100;                                6.08%

20171031;                                189482100;                                6.09%

20171101;                                189583100;                                6.09%

20171102;                                189569100;                                6.09%

20171103;                                189643100;                                6.10%

20171104;                                189987100;                                6.10%

