date,holding_num,holding_perc
20171018,255290400,4.67%
20171019,255848800,4.68%
20171020,256249600,4.69%
20171021,256098000,4.68%
20171023,256098000,4.68%
20171024,256269600,4.69%
20171025,256442800,4.69%
20171026,255713200,4.68%
20171027,255308400,4.67%
20171028,255122000,4.68%
20171029,255122000,4.68%
20171030,255122000,4.68%
20171031,254671200,4.66%
20171101,254740000,4.67%
20171102,255144400,4.67%
20171103,255068000,4.67%
20171104,255486000,4.68%
20171105,255486000,4.68%
20171106,255486000,4.68%
20171107,255920800,4.69%
20171108,255496400,4.68%
20171109,255327600,4.68%
20171110,255153600,4.67%
20171111,259002000,4.74%
20171112,259002000,4.74%
20171113,259002000,4.74%
20171114,259266400,4.75%
20171115,261053600,4.78%
20171116,263887200,4.83%
20171117,269100800,4.92%
20171118,270782800,4.96%
20171119,270782800,4.96%
20171120,270782800,4.96%
20171121,273814400,5.02%
20171122,280294000,5.13%
20171123,281279600,5.15%
20171124,284366400,5.21%
20171125,290171200,5.31%
