date;holding_num;holding_perc
20171018;                                6604323;                                0.08%

20171019;                                6602323;                                0.08%

20171020;                                6614323;                                0.08%

20171021;                                6720323;                                0.08%

20171023;                                6720323;                                0.08%

20171024;                                6650323;                                0.07%

20171025;                                6556323;                                0.07%

20171026;                                6596323;                                0.07%

20171027;                                6570323;                                0.07%

20171028;                                6565323;                                0.07%

20171029;                                6565323;                                0.07%

20171030;                                6565323;                                0.07%

20171031;                                6577323;                                0.07%

20171101;                                6521323;                                0.07%

20171102;                                6472323;                                0.07%

20171103;                                6471323;                                0.07%

20171104;                                6496323;                                0.07%

