date,holding_num,holding_perc
20171018,1092671000,8.10%
20171019,1092671000,8.10%
20171020,1092671000,8.10%
20171021,1092671000,8.10%
20171023,1092671000,8.10%
20171024,1092671000,8.10%
20171025,1092671000,8.10%
20171026,1092671000,8.10%
20171027,1092671000,8.10%
20171028,1092671000,8.10%
20171029,1092671000,8.10%
20171030,1092671000,8.10%
20171031,1092671000,8.10%
20171101,1092671000,8.10%
20171102,1092671000,8.10%
20171103,1092671000,8.10%
20171104,1092671000,8.10%
20171105,1092671000,8.10%
20171106,1092671000,8.10%
20171107,1092671000,8.10%
20171108,1092671000,8.10%
20171109,1092671000,8.10%
20171110,1092671000,8.10%
20171111,1092671000,8.10%
20171112,1092671000,8.10%
20171113,1092671000,8.10%
20171114,1092671000,8.10%
20171115,1092671000,8.10%
20171116,1092671000,8.10%
20171117,1092671000,8.10%
20171118,1092671000,8.10%
20171119,1092671000,8.10%
20171120,1092671000,8.10%
20171121,1092671000,8.10%
20171122,1092671000,8.10%
20171123,1092671000,8.10%
20171124,1092671000,8.10%
20171125,1092671000,8.10%
