date,holding_num,holding_perc
20171018,16294000,0.17%
20171019,16290000,0.17%
20171020,16290000,0.17%
20171021,16290000,0.17%
20171023,16290000,0.17%
20171024,16290000,0.17%
20171025,16290000,0.17%
20171026,16290000,0.17%
20171027,16290000,0.17%
20171028,16290000,0.17%
20171029,16290000,0.17%
20171030,16290000,0.17%
20171031,16290000,0.17%
20171101,16290000,0.17%
20171102,16290000,0.17%
20171103,16290000,0.17%
20171104,16290000,0.17%
20171105,16290000,0.17%
20171106,16290000,0.17%
20171107,16290000,0.17%
20171108,16290000,0.17%
20171109,16290000,0.17%
20171110,16290000,0.17%
20171111,16290000,0.17%
20171112,16290000,0.17%
20171113,16290000,0.17%
20171114,16290000,0.17%
20171115,16290000,0.17%
20171116,16290000,0.17%
20171117,16290000,0.17%
20171118,16290000,0.17%
20171119,16290000,0.17%
20171120,16290000,0.17%
20171121,16290000,0.17%
20171122,16090000,0.17%
20171123,16090000,0.17%
20171124,16090000,0.17%
20171125,16090000,0.17%
