date;holding_num;holding_perc
20171018;                                2464919501;                                5.60%

20171019;                                2464241501;                                5.60%

20171020;                                2463789501;                                5.59%

20171021;                                2463731501;                                5.59%

20171023;                                2463731501;                                5.59%

20171024;                                2461405501;                                5.59%

20171025;                                2460917501;                                5.59%

20171026;                                2460043501;                                5.59%

20171027;                                2456113501;                                5.58%

20171028;                                2455767501;                                5.58%

20171029;                                2455767501;                                5.58%

20171030;                                2455767501;                                5.58%

20171031;                                2455525501;                                5.58%

20171101;                                2449291501;                                5.56%

20171102;                                2447969501;                                5.56%

20171103;                                2445509501;                                5.55%

20171104;                                2443053501;                                5.55%

