date;holding_num;holding_perc
20171018;                                1664000;                                0.10%

20171019;                                1664000;                                0.10%

20171020;                                1664000;                                0.10%

20171021;                                1664000;                                0.10%

20171023;                                1664000;                                0.10%

20171024;                                1662000;                                0.10%

20171025;                                1662000;                                0.10%

20171026;                                1662000;                                0.10%

20171027;                                1662000;                                0.10%

20171028;                                1662000;                                0.10%

20171029;                                1662000;                                0.10%

20171030;                                1662000;                                0.10%

20171031;                                1660000;                                0.10%

20171101;                                1660000;                                0.10%

20171102;                                1655000;                                0.10%

20171103;                                1655000;                                0.10%

20171104;                                1655000;                                0.10%

