date,holding_num,holding_perc
20171018,15684000,11.13%
20171019,15684000,11.13%
20171020,15684000,11.13%
20171021,15684000,11.13%
20171023,15684000,11.13%
20171024,15684000,11.13%
20171025,15684000,11.13%
20171026,15684000,11.13%
20171027,15684000,11.13%
20171028,15684000,11.13%
20171029,15684000,11.13%
20171030,15684000,11.13%
20171031,15684000,11.13%
20171101,15684000,11.13%
20171102,15684000,11.13%
20171103,15684000,11.13%
20171104,15684000,11.13%
20171105,15684000,11.13%
20171106,15684000,11.13%
20171107,15684000,11.13%
20171108,15684000,11.13%
20171109,15684000,11.13%
20171110,15684000,11.13%
20171111,15684000,11.13%
20171112,15684000,11.13%
20171113,15684000,11.13%
20171114,15684000,11.13%
20171115,15684000,11.13%
20171116,15684000,11.13%
20171117,15684000,11.13%
20171118,15684000,11.13%
20171119,15684000,11.13%
20171120,15684000,11.13%
20171121,15684000,11.13%
20171122,15684000,11.13%
20171123,15684000,11.13%
20171124,15684000,11.13%
20171125,15684000,11.13%
