date;holding_num;holding_perc
20171018;                                1906437000;                                6.19%

20171019;                                1930328000;                                6.27%

20171020;                                1967165000;                                6.39%

20171021;                                1992300000;                                6.47%

20171023;                                1992300000;                                6.47%

20171024;                                2027099000;                                6.59%

20171025;                                2020354000;                                6.56%

20171026;                                2033456000;                                6.60%

20171027;                                2033084000;                                6.61%

20171028;                                2046569000;                                6.65%

20171029;                                2046569000;                                6.65%

20171030;                                2046569000;                                6.65%

20171031;                                2054960000;                                6.68%

20171101;                                2078507000;                                6.75%

20171102;                                2095549000;                                6.81%

20171103;                                2121922000;                                6.89%

20171104;                                2136066000;                                6.93%

