date;holding_num;holding_perc
20171018;                                215910000;                                10.27%

20171019;                                209210000;                                9.94%

20171020;                                197068500;                                9.37%

20171021;                                193570000;                                9.20%

20171023;                                193570000;                                9.20%

20171024;                                192610000;                                9.16%

20171025;                                193310500;                                9.19%

20171026;                                181256000;                                8.61%

20171027;                                179794000;                                8.55%

20171028;                                178537000;                                8.49%

20171029;                                178537000;                                8.49%

20171030;                                178537000;                                8.49%

20171031;                                183604000;                                8.73%

20171101;                                181675500;                                8.63%

20171102;                                179495000;                                8.53%

20171103;                                179577500;                                8.54%

20171104;                                179273000;                                8.52%

