date;holding_num;holding_perc
20171018;                                641000;                                0.04%

20171019;                                663000;                                0.04%

20171020;                                688000;                                0.04%

20171021;                                718000;                                0.04%

20171023;                                718000;                                0.04%

20171024;                                712000;                                0.04%

20171025;                                784000;                                0.05%

20171026;                                794000;                                0.05%

20171027;                                807000;                                0.05%

20171028;                                942000;                                0.06%

20171029;                                942000;                                0.06%

20171030;                                942000;                                0.06%

20171031;                                975000;                                0.06%

20171101;                                984000;                                0.06%

20171102;                                1015000;                                0.06%

20171103;                                1028000;                                0.06%

20171104;                                1089000;                                0.07%

