date;holding_num;holding_perc
20171018;                                19634000;                                0.20%

20171019;                                22982000;                                0.24%

20171020;                                25622000;                                0.26%

20171021;                                28722000;                                0.30%

20171023;                                28722000;                                0.30%

20171024;                                28536000;                                0.29%

20171025;                                36180000;                                0.37%

20171026;                                34336000;                                0.36%

20171027;                                34896000;                                0.36%

20171028;                                35916000;                                0.37%

20171029;                                35916000;                                0.37%

20171030;                                35916000;                                0.37%

20171031;                                36592000;                                0.38%

20171101;                                36862000;                                0.38%

20171102;                                38094000;                                0.39%

20171103;                                37860000;                                0.39%

20171104;                                37684000;                                0.39%

