date;holding_num;holding_perc
20171018;                                5367000;                                0.06%

20171019;                                5343000;                                0.06%

20171020;                                5530000;                                0.07%

20171021;                                5531000;                                0.07%

20171023;                                5531000;                                0.07%

20171024;                                5985000;                                0.07%

20171025;                                5756000;                                0.07%

20171026;                                5956000;                                0.07%

20171027;                                6006000;                                0.07%

20171028;                                6099000;                                0.07%

20171029;                                6099000;                                0.07%

20171030;                                6099000;                                0.07%

20171031;                                6363000;                                0.08%

20171101;                                6633000;                                0.08%

20171102;                                6633000;                                0.08%

20171103;                                6644000;                                0.08%

20171104;                                6644000;                                0.08%

