date,holding_num,holding_perc
20171018,21272000,21.27%
20171019,20972000,20.97%
20171020,20972000,20.97%
20171021,20874000,20.87%
20171023,20874000,20.87%
20171024,20874000,20.87%
20171025,20874000,20.87%
20171026,20874000,20.87%
20171027,20874000,20.87%
20171028,20874000,20.87%
20171029,20874000,20.87%
20171030,20874000,20.87%
20171031,20874000,20.87%
20171101,20874000,20.87%
20171102,20874000,20.87%
20171103,20874000,20.87%
20171104,20874000,20.87%
20171105,20874000,20.87%
20171106,20874000,20.87%
20171107,20872000,20.87%
20171108,20854000,20.85%
20171109,20854000,20.85%
20171110,20790000,20.78%
20171111,20790000,20.78%
20171112,20790000,20.78%
20171113,20790000,20.78%
20171114,20788000,20.78%
20171115,20788000,20.78%
20171116,20788000,20.78%
20171117,20788000,20.78%
20171118,20766000,20.76%
20171119,20766000,20.76%
20171120,20766000,20.76%
20171121,20766000,20.76%
20171122,20764000,20.76%
20171123,20740000,20.73%
20171124,20738000,20.73%
20171125,20738000,20.73%
