date;holding_num;holding_perc
20171018;                                1015572;                                0.04%

20171019;                                1018572;                                0.04%

20171020;                                1018572;                                0.04%

20171021;                                1019572;                                0.04%

20171023;                                1019572;                                0.04%

20171024;                                1018572;                                0.04%

20171025;                                1021572;                                0.04%

20171026;                                974572;                                0.04%

20171027;                                974572;                                0.04%

20171028;                                974572;                                0.04%

20171029;                                974572;                                0.04%

20171030;                                974572;                                0.04%

20171031;                                975572;                                0.04%

20171101;                                995572;                                0.04%

20171102;                                995572;                                0.04%

20171103;                                995572;                                0.04%

20171104;                                998572;                                0.04%

