date;holding_num;holding_perc
20171018;                                256090307;                                6.23%

20171019;                                254954307;                                6.20%

20171020;                                259996307;                                6.32%

20171021;                                262912307;                                6.39%

20171023;                                262912307;                                6.39%

20171024;                                262995307;                                6.39%

20171025;                                265232307;                                6.45%

20171026;                                265847307;                                6.46%

20171027;                                267216307;                                6.50%

20171028;                                267786307;                                6.51%

20171029;                                267786307;                                6.51%

20171030;                                267786307;                                6.51%

20171031;                                269473307;                                6.55%

20171101;                                270569307;                                6.58%

20171102;                                270465307;                                6.57%

20171103;                                270411307;                                6.57%

20171104;                                274306307;                                6.67%

