date;holding_num;holding_perc
20171018;                                371180672;                                1.44%

20171019;                                370788672;                                1.44%

20171020;                                371094672;                                1.44%

20171021;                                371662672;                                1.45%

20171023;                                371662672;                                1.45%

20171024;                                371484672;                                1.45%

20171025;                                371544672;                                1.45%

20171026;                                370710672;                                1.45%

20171027;                                371146672;                                1.45%

20171028;                                371520672;                                1.45%

20171029;                                371520672;                                1.45%

20171030;                                371520672;                                1.45%

20171031;                                371076672;                                1.45%

20171101;                                371218672;                                1.45%

20171102;                                369844672;                                1.44%

20171103;                                368836672;                                1.44%

20171104;                                371280672;                                1.44%

