date,holding_num,holding_perc
20171018,130823700,8.60%
20171019,130754500,8.59%
20171020,129958900,8.54%
20171021,129470100,8.51%
20171023,129470100,8.51%
20171024,130123780,8.55%
20171025,129250580,8.49%
20171026,129914180,8.53%
20171027,130194180,8.56%
20171028,130550980,8.58%
20171029,130550980,8.58%
20171030,130550980,8.58%
20171031,130651780,8.58%
20171101,131204980,8.62%
20171102,132426580,8.70%
20171103,132812980,8.73%
20171104,133869780,8.80%
20171105,133869780,8.80%
20171106,133869780,8.80%
20171107,137406980,9.03%
20171108,141570180,9.30%
20171109,145529380,9.56%
20171110,147380580,9.68%
20171111,153529780,10.08%
20171112,153529780,10.08%
20171113,153529780,10.08%
20171114,154866180,10.18%
20171115,157604980,10.36%
20171116,165957380,10.90%
20171117,171576180,11.27%
20171118,177999380,11.69%
20171119,177999380,11.69%
20171120,177999380,11.69%
20171121,181627780,11.94%
20171122,182894180,12.02%
20171123,182581780,12.00%
20171124,183473780,12.06%
20171125,184509780,12.13%
