date;holding_num;holding_perc
20171018;                                230000;                                0.01%

20171019;                                240500;                                0.01%

20171020;                                240500;                                0.01%

20171021;                                240500;                                0.01%

20171023;                                240500;                                0.01%

20171024;                                241500;                                0.01%

20171025;                                241500;                                0.01%

20171026;                                244000;                                0.01%

20171027;                                244000;                                0.01%

20171028;                                247500;                                0.01%

20171029;                                247500;                                0.01%

20171030;                                247500;                                0.01%

20171031;                                247500;                                0.01%

20171101;                                246500;                                0.01%

20171102;                                246500;                                0.01%

20171103;                                246500;                                0.01%

20171104;                                246500;                                0.01%

