date;holding_num;holding_perc
20171018;                                7614000;                                0.61%

20171019;                                7542000;                                0.61%

20171020;                                7516000;                                0.60%

20171021;                                7516000;                                0.60%

20171023;                                7516000;                                0.60%

20171024;                                7553000;                                0.61%

20171025;                                7548000;                                0.61%

20171026;                                7612000;                                0.61%

20171027;                                7627000;                                0.62%

20171028;                                7630000;                                0.62%

20171029;                                7630000;                                0.62%

20171030;                                7630000;                                0.62%

20171031;                                7644000;                                0.62%

20171101;                                7644000;                                0.62%

20171102;                                7653000;                                0.62%

20171103;                                7657000;                                0.62%

20171104;                                7656000;                                0.62%

