date;holding_num;holding_perc
20171018;                                9398000;                                0.13%

20171019;                                9388000;                                0.13%

20171020;                                9388000;                                0.13%

20171021;                                9388000;                                0.13%

20171023;                                9388000;                                0.13%

20171024;                                9388000;                                0.13%

20171025;                                9388000;                                0.13%

20171026;                                9388000;                                0.13%

20171027;                                9388000;                                0.13%

20171028;                                9376000;                                0.13%

20171029;                                9376000;                                0.13%

20171030;                                9376000;                                0.13%

20171031;                                9376000;                                0.13%

20171101;                                9376000;                                0.13%

20171102;                                9376000;                                0.13%

20171103;                                9376000;                                0.13%

20171104;                                9376000;                                0.13%

