date;holding_num;holding_perc
20171018;                                411740000;                                23.97%

20171019;                                413382000;                                24.06%

20171020;                                415758000;                                24.20%

20171021;                                417916000;                                24.33%

20171023;                                417916000;                                24.33%

20171024;                                419506000;                                24.42%

20171025;                                421246000;                                24.52%

20171026;                                420398000;                                24.47%

20171027;                                421956000;                                24.57%

20171028;                                422880000;                                24.61%

20171029;                                422880000;                                24.61%

20171030;                                422880000;                                24.61%

20171031;                                420042000;                                24.45%

20171101;                                419970000;                                24.44%

20171102;                                418404000;                                24.35%

20171103;                                416864000;                                24.27%

20171104;                                415772000;                                24.20%

