date;holding_num;holding_perc
20171018;                                968800;                                0.06%

20171019;                                973600;                                0.06%

20171020;                                973600;                                0.06%

20171021;                                973600;                                0.06%

20171023;                                973600;                                0.06%

20171024;                                973200;                                0.06%

20171025;                                965200;                                0.06%

20171026;                                969600;                                0.06%

20171027;                                968400;                                0.06%

20171028;                                973200;                                0.06%

20171029;                                973200;                                0.06%

20171030;                                973200;                                0.06%

20171031;                                973200;                                0.06%

20171101;                                972800;                                0.06%

20171102;                                968000;                                0.06%

20171103;                                968000;                                0.06%

20171104;                                996800;                                0.06%

