date;holding_num;holding_perc
20171018;                                33598000;                                0.93%

20171019;                                33598000;                                0.93%

20171020;                                33598000;                                0.93%

20171021;                                33450000;                                0.92%

20171023;                                33450000;                                0.92%

20171024;                                33454000;                                0.92%

20171025;                                33454000;                                0.92%

20171026;                                33244000;                                0.92%

20171027;                                33242000;                                0.92%

20171028;                                33240000;                                0.92%

20171029;                                33240000;                                0.92%

20171030;                                33240000;                                0.92%

20171031;                                33236000;                                0.92%

20171101;                                33236000;                                0.92%

20171102;                                32122000;                                0.89%

20171103;                                32018000;                                0.88%

20171104;                                31940000;                                0.88%

