date;holding_num;holding_perc
20171018;                                254230000;                                5.87%

20171019;                                255724000;                                5.90%

20171020;                                256926000;                                5.93%

20171021;                                257634000;                                5.95%

20171023;                                257634000;                                5.95%

20171024;                                260106000;                                6.00%

20171025;                                260758000;                                6.02%

20171026;                                261316000;                                6.03%

20171027;                                262708000;                                6.06%

20171028;                                262822000;                                6.07%

20171029;                                262822000;                                6.07%

20171030;                                262822000;                                6.07%

20171031;                                262898000;                                6.07%

20171101;                                263538000;                                6.08%

20171102;                                266692000;                                6.15%

20171103;                                270564000;                                6.24%

20171104;                                274688000;                                6.34%

