date;holding_num;holding_perc
20171018;                                22429000;                                2.69%

20171019;                                24048000;                                2.89%

20171020;                                24142000;                                2.90%

20171021;                                24117500;                                2.90%

20171023;                                24117500;                                2.90%

20171024;                                24537500;                                2.95%

20171025;                                24847000;                                2.98%

20171026;                                24897000;                                2.99%

20171027;                                25199500;                                3.03%

20171028;                                25632000;                                3.08%

20171029;                                25632000;                                3.08%

20171030;                                25632000;                                3.08%

20171031;                                25687000;                                3.09%

20171101;                                26513500;                                3.18%

20171102;                                27618000;                                3.31%

20171103;                                27824000;                                3.34%

20171104;                                27753500;                                3.33%

