date;holding_num;holding_perc
20171018;                                9365000;                                0.17%

20171019;                                10115000;                                0.19%

20171020;                                10725000;                                0.20%

20171021;                                11870000;                                0.22%

20171023;                                11870000;                                0.22%

20171024;                                13320000;                                0.25%

20171025;                                13860000;                                0.26%

20171026;                                15250000;                                0.29%

20171027;                                15695000;                                0.29%

20171028;                                18805000;                                0.35%

20171029;                                18805000;                                0.35%

20171030;                                18805000;                                0.35%

20171031;                                19260000;                                0.36%

20171101;                                19815000;                                0.37%

20171102;                                20080000;                                0.38%

20171103;                                19845000;                                0.37%

20171104;                                20295000;                                0.38%

