date;holding_num;holding_perc
20171018;                                33103000;                                0.75%

20171019;                                32884000;                                0.74%

20171020;                                36196000;                                0.82%

20171021;                                36222000;                                0.82%

20171023;                                36222000;                                0.82%

20171024;                                36448000;                                0.82%

20171025;                                36700000;                                0.83%

20171026;                                36796000;                                0.83%

20171027;                                36389000;                                0.82%

20171028;                                36318000;                                0.82%

20171029;                                36318000;                                0.82%

20171030;                                36318000;                                0.82%

20171031;                                36318000;                                0.82%

20171101;                                36345000;                                0.82%

20171102;                                37161000;                                0.84%

20171103;                                37154000;                                0.84%

20171104;                                37994000;                                0.86%

